player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Lauri Markkanen,player_rebounds,8.5,200,bovada,0.3333333333333333,152,fanduel,0.3968253968253968,0.7301587301587301,36.956521739130444,True,45.65,54.35,136.95,136.96,36.95,100.0,"Bet $45.65 Over @ bovada, $54.35 Under @ fanduel",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2,0.31031823333333336,0.6103182333333332,0.6103182333333332,False,,2025-12-15 23:20:45 ET
Kentavious Caldwell-Pope,player_threes,0.5,122,fanduel,0.4504504504504505,215,bovada,0.31746031746031744,0.767910767910768,30.223463687150833,True,58.66,41.34,130.23,130.22,30.22,100.0,"Bet $58.66 Over @ fanduel, $41.34 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,3,0.19365156666666666,3.1769849,3.1769849,True,bovada,2025-12-15 23:20:45 ET
James Harden,player_threes,2.5,126,fanduel,0.44247787610619466,205,bovada,0.32786885245901637,0.770346728565211,29.811676082862526,True,57.44,42.56,129.81,129.81,29.81,100.0,"Bet $57.44 Over @ fanduel, $42.56 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,4,0.19365156666666666,3.1769849,3.1769849,True,bovada,2025-12-15 23:20:45 ET
Ace Bailey,player_threes,1.5,280,fanduel,0.26315789473684204,-105,bovada,0.5121951219512195,0.7753530166880616,28.973509933774857,True,33.94,66.06,128.97,128.97,28.97,100.0,"Bet $33.94 Over @ fanduel, $66.06 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2,0.6103182333333332,0.31031823333333336,0.6103182333333332,False,,2025-12-15 23:20:45 ET
Cameron Johnson,player_rebounds,2.5,114,draftkings,0.4672897196261682,205,bovada,0.32786885245901637,0.7951585720851846,25.761078998073227,True,58.77,41.23,125.77,125.75,25.75,100.0,"Bet $58.77 Over @ draftkings, $41.23 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3,2.1103182333333335,0.7769849,2.1103182333333335,True,draftkings,2025-12-15 23:20:45 ET
P.J. Washington,player_threes,1.5,185,draftkings,0.3508771929824561,125,bovada,0.4444444444444444,0.7953216374269005,25.735294117647058,True,44.12,55.88,125.74,125.73,25.73,100.0,"Bet $44.12 Over @ draftkings, $55.88 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2,4.993651566666667,0.31031823333333336,4.993651566666667,True,draftkings,2025-12-15 23:20:45 ET
Santi Aldama,player_threes,1.5,160,draftkings,0.38461538461538464,130,bovada,0.43478260869565216,0.8193979933110368,22.04081632653061,True,46.94,53.06,122.04,122.04,22.04,100.0,"Bet $46.94 Over @ draftkings, $53.06 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,3,0.11031823333333332,3.1769849,3.1769849,True,bovada,2025-12-15 23:20:45 ET
Jonas Valanciunas,player_points,9.5,175,bovada,0.3636363636363636,114,draftkings,0.4672897196261682,0.8309260832625318,20.3476482617587,True,43.76,56.24,120.34,120.35,20.34,100.0,"Bet $43.76 Over @ bovada, $56.24 Under @ draftkings",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2,0.7769849,2.1103182333333335,2.1103182333333335,True,draftkings,2025-12-15 23:20:45 ET
Santi Aldama,player_rebounds,5.5,108,fanduel,0.48076923076923084,185,bovada,0.3508771929824561,0.831646423751687,20.243407707910755,True,57.81,42.19,120.24,120.24,20.24,100.0,"Bet $57.81 Over @ fanduel, $42.19 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,4,0.19365156666666666,3.1769849,3.1769849,True,bovada,2025-12-15 23:20:45 ET
Jamal Murray,player_points,27.5,190,bovada,0.3448275862068965,101,williamhill_us,0.4975124378109453,0.8423400240178418,18.71690427698576,True,40.94,59.06,118.73,118.71,18.71,100.0,"Bet $40.94 Over @ bovada, $59.06 Under @ williamhill_us",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2,0.7769849,0.7103182333333333,0.7769849,False,,2025-12-15 23:20:45 ET
