player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Peyton Watson,player_threes,0.5,185,fanatics,0.35087719298245607,09:51:23 PM ET,205,bovada,0.32786885245901637,10:02:58 PM ET,0.6787460454414724,47.33050847457629,True,51.69,48.31,147.32,147.35,47.32,100.0,"Bet $51.69 Over @ fanatics, $48.31 Under @ bovada",Denver Nuggets @ Dallas Mavericks,2025-12-24T01:11:00Z,True,2,14.438997650000001,2.8556643166666666,14.438997650000001,True,"fanatics, bovada",2025-12-23 22:05:49 ET
Jaren Jackson Jr,player_threes,2.5,210,bovada,0.32258064516129026,10:02:50 PM ET,174,fanduel,0.36496350364963503,10:05:36 PM ET,0.6875441488109253,45.44520547945208,True,46.92,53.08,145.45,145.44,45.44,100.0,"Bet $46.92 Over @ bovada, $53.08 Under @ fanduel",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:12:00Z,True,3,2.98899765,0.22233098333333334,2.98899765,True,bovada,2025-12-23 22:05:49 ET
Nikola Vucevic,player_rebounds,9.5,130,bovada,0.4347826086956521,10:04:30 PM ET,225,fanduel,0.3076923076923077,09:52:29 PM ET,0.7424749163879598,34.68468468468468,True,58.56,41.44,134.69,134.68,34.68,100.0,"Bet $58.56 Over @ bovada, $41.44 Under @ fanduel",Chicago Bulls @ Atlanta Hawks,2025-12-24T00:41:00Z,True,2,1.3223309833333334,13.338997650000001,13.338997650000001,True,fanduel,2025-12-23 22:05:49 ET
Shai Gilgeous-Alexander,player_threes,1.5,189,williamhill_us,0.34602076124567466,09:55:43 PM ET,135,bovada,0.425531914893617,10:04:03 PM ET,0.7715526761392917,29.608778625954212,True,44.85,55.15,129.62,129.6,29.6,100.0,"Bet $44.85 Over @ williamhill_us, $55.15 Under @ bovada",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,2,10.105664316666667,1.7723309833333334,10.105664316666667,True,williamhill_us,2025-12-23 22:05:49 ET
Marcus Smart,player_threes,2.5,150,bovada,0.4000000000000001,10:05:35 PM ET,168,fanduel,0.373134328358209,10:05:14 PM ET,0.773134328358209,29.34362934362933,True,51.74,48.26,129.35,129.34,29.34,100.0,"Bet $51.74 Over @ bovada, $48.26 Under @ fanduel",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,4,0.23899765,0.5889976499999999,0.5889976499999999,False,,2025-12-23 22:05:49 ET
Mark Williams,player_rebounds,9.5,185,bovada,0.35087719298245607,10:05:35 PM ET,124,fanduel,0.44642857142857145,10:05:14 PM ET,0.7973057644110275,25.422396856581543,True,44.01,55.99,125.43,125.42,25.42,100.0,"Bet $44.01 Over @ bovada, $55.99 Under @ fanduel",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,4,0.23899765,0.5889976499999999,0.5889976499999999,False,,2025-12-23 22:05:49 ET
Anthony Davis,player_points,28.5,210,bovada,0.32258064516129037,10:02:58 PM ET,110,draftkings,0.47619047619047616,10:05:14 PM ET,0.7987711213517665,25.192307692307693,True,40.38,59.62,125.18,125.2,25.18,100.0,"Bet $40.38 Over @ bovada, $59.62 Under @ draftkings",Denver Nuggets @ Dallas Mavericks,2025-12-24T01:11:00Z,True,2,2.8556643166666666,0.5889976499999999,2.8556643166666666,True,bovada,2025-12-23 22:05:49 ET
Jamal Murray,player_points,28.5,210,bovada,0.32258064516129037,10:02:58 PM ET,110,draftkings,0.47619047619047616,10:05:14 PM ET,0.7987711213517665,25.192307692307693,True,40.38,59.62,125.18,125.2,25.18,100.0,"Bet $40.38 Over @ bovada, $59.62 Under @ draftkings",Denver Nuggets @ Dallas Mavericks,2025-12-24T01:11:00Z,True,2,2.8556643166666666,0.5889976499999999,2.8556643166666666,True,bovada,2025-12-23 22:05:49 ET
LeBron James,player_rebounds,4.5,119,williamhill_us,0.45662100456621,10:05:34 PM ET,190,bovada,0.3448275862068966,10:05:35 PM ET,0.8014485907731066,24.774066797642448,True,56.97,43.03,124.76,124.79,24.76,100.0,"Bet $56.97 Over @ williamhill_us, $43.03 Under @ bovada",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,3,0.25566431666666667,0.23899765,0.25566431666666667,False,,2025-12-23 22:05:49 ET
Julius Randle,player_rebounds,5.5,124,fanduel,0.4464285714285715,10:05:20 PM ET,175,bovada,0.36363636363636365,10:03:52 PM ET,0.8100649350649352,23.446893787575142,True,55.11,44.89,123.45,123.45,23.45,100.0,"Bet $55.11 Over @ fanduel, $44.89 Under @ bovada",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,4,0.48899765,1.9556643166666667,1.9556643166666667,False,,2025-12-23 22:05:49 ET
