player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Saddiq Bey,player_threes,1.5,135,bovada,0.425531914893617,07:20:16 PM ET,160,draftkings,0.38461538461538464,07:24:58 PM ET,0.8101472995090017,23.43434343434343,True,52.53,47.47,123.45,123.42,23.42,100.0,"Bet $52.53 Over @ bovada, $47.47 Under @ draftkings",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,2,5.537687833333334,0.8376878333333334,5.537687833333334,True,bovada,2025-12-20 19:25:48 ET
P.J. Washington,player_threes,1.5,115,betonlineag,0.4651162790697675,07:11:36 PM ET,188,fanduel,0.3472222222222222,07:25:17 PM ET,0.8123385012919897,23.10139165009939,True,57.26,42.74,123.11,123.09,23.09,100.0,"Bet $57.26 Over @ betonlineag, $42.74 Under @ fanduel",Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:12:00Z,5,14.204354499999999,0.5210211666666666,14.204354499999999,True,betonlineag,2025-12-20 19:25:48 ET
Neemias Queta,player_rebounds,7.5,-102,williamhill_us,0.504950495049505,07:25:39 PM ET,200,bovada,0.3333333333333333,07:19:40 PM ET,0.8382838283828382,19.291338582677177,True,60.24,39.76,119.3,119.28,19.28,100.0,"Bet $60.24 Over @ williamhill_us, $39.76 Under @ bovada",Boston Celtics @ Toronto Raptors,2025-12-21T00:12:36Z,3,0.1543545,6.137687833333334,6.137687833333334,True,bovada,2025-12-20 19:25:48 ET
Sandro Mamukelashvili,player_points,17.5,215,bovada,0.31746031746031744,07:19:40 PM ET,-110,draftkings,0.5238095238095238,07:25:36 PM ET,0.8412698412698413,18.867924528301884,True,37.74,62.26,118.88,118.86,18.86,100.0,"Bet $37.74 Over @ bovada, $62.26 Under @ draftkings",Boston Celtics @ Toronto Raptors,2025-12-21T00:12:36Z,3,6.137687833333334,0.2043545,6.137687833333334,True,bovada,2025-12-20 19:25:48 ET
Pascal Siakam,player_points,28.5,205,bovada,0.3278688524590164,07:20:16 PM ET,-110,fanduel,0.5238095238095238,07:24:25 PM ET,0.8516783762685403,17.415215398716754,True,38.5,61.5,117.42,117.41,17.41,100.0,"Bet $38.50 Over @ bovada, $61.50 Under @ fanduel",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,3,5.537687833333334,1.3876878333333333,5.537687833333334,True,bovada,2025-12-20 19:25:48 ET
Sam Hauser,player_threes,2.5,134,fanduel,0.42735042735042733,07:24:53 PM ET,130,bovada,0.43478260869565216,07:19:40 PM ET,0.8621330360460795,15.991379310344822,True,49.57,50.43,115.99,115.99,15.99,100.0,"Bet $49.57 Over @ fanduel, $50.43 Under @ bovada",Boston Celtics @ Toronto Raptors,2025-12-21T00:12:36Z,5,0.9210211666666667,6.137687833333334,6.137687833333334,True,bovada,2025-12-20 19:25:48 ET
Isaiah Jackson,player_rebounds,7.5,150,bovada,0.39999999999999997,07:20:16 PM ET,114,draftkings,0.4672897196261682,07:24:58 PM ET,0.8672897196261682,15.30172413793105,True,46.12,53.88,115.3,115.3,15.3,100.0,"Bet $46.12 Over @ bovada, $53.88 Under @ draftkings",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,3,5.537687833333334,0.8376878333333334,5.537687833333334,True,bovada,2025-12-20 19:25:48 ET
Sam Hauser,player_points,8.5,-105,draftkings,0.5121951219512195,07:25:36 PM ET,180,bovada,0.35714285714285715,07:19:40 PM ET,0.8693379790940767,15.030060120240464,True,58.92,41.08,115.03,115.02,15.02,100.0,"Bet $58.92 Over @ draftkings, $41.08 Under @ bovada",Boston Celtics @ Toronto Raptors,2025-12-21T00:12:36Z,4,0.2043545,6.137687833333334,6.137687833333334,True,bovada,2025-12-20 19:25:48 ET
Derrick White,player_threes,3.5,130,fanduel,0.43478260869565216,07:24:53 PM ET,130,betmgm,0.43478260869565216,07:11:23 PM ET,0.8695652173913043,15.000000000000014,True,50.0,50.0,115.0,115.0,15.0,100.0,"Bet $50.00 Over @ fanduel, $50.00 Under @ betmgm",Boston Celtics @ Toronto Raptors,2025-12-21T00:12:36Z,7,0.9210211666666667,14.421021166666666,14.421021166666666,True,betmgm,2025-12-20 19:25:48 ET
Immanuel Quickley,player_points,13.5,100,fanduel,0.5,07:24:53 PM ET,170,bovada,0.37037037037037035,07:19:40 PM ET,0.8703703703703703,14.893617021276606,True,57.45,42.55,114.9,114.88,14.89,100.0,"Bet $57.45 Over @ fanduel, $42.55 Under @ bovada",Boston Celtics @ Toronto Raptors,2025-12-21T00:12:36Z,4,0.9210211666666667,6.137687833333334,6.137687833333334,True,bovada,2025-12-20 19:25:48 ET
