player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Donte DiVincenzo,player_points,14.5,155,bovada,0.392156862745098,100,betrivers,0.5,0.892156862745098,12.08791208791209,True,43.96,56.04,112.1,112.08,12.08,100.0,"Bet $43.96 Over @ bovada, $56.04 Under @ betrivers",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:10:00Z,5
Jaden McDaniels,player_points,15.5,130,bovada,0.43478260869565216,115,betrivers,0.46511627906976744,0.8998988877654196,11.123595505617988,True,48.31,51.69,111.11,111.13,11.11,100.0,"Bet $48.31 Over @ bovada, $51.69 Under @ betrivers",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:10:00Z,3
Julius Randle,player_rebounds,7.5,130,bovada,0.4347826086956522,112,betrivers,0.4716981132075472,0.9064807219031994,10.316742081447948,True,47.96,52.04,110.31,110.32,10.31,100.0,"Bet $47.96 Over @ bovada, $52.04 Under @ betrivers",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:10:00Z,6
Julius Randle,player_points,24.5,170,bovada,0.37037037037037035,-119,draftkings,0.54337899543379,0.9137493658041603,9.43920044419766,True,40.53,59.47,109.43,109.44,9.43,100.0,"Bet $40.53 Over @ bovada, $59.47 Under @ draftkings",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:10:00Z,4
Jaden McDaniels,player_points,16.5,160,bovada,0.3846153846153846,-114,fanduel,0.5327102803738317,0.9173256649892163,9.012539184952995,True,41.93,58.07,109.02,109.01,9.01,100.0,"Bet $41.93 Over @ bovada, $58.07 Under @ fanduel",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:10:00Z,6
Brandin Podziemski,player_points_rebounds_assists,15.5,110,betrivers,0.47619047619047616,125,bovada,0.4444444444444444,0.9206349206349206,8.62068965517242,True,51.72,48.28,108.61,108.63,8.61,100.0,"Bet $51.72 Over @ betrivers, $48.28 Under @ bovada",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:10:00Z,5
Jaden McDaniels,player_points,17.5,205,bovada,0.3278688524590164,-150,betrivers,0.6,0.9278688524590164,7.773851590105996,True,35.34,64.66,107.79,107.77,7.77,100.0,"Bet $35.34 Over @ bovada, $64.66 Under @ betrivers",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:10:00Z,2
Brandin Podziemski,player_points_rebounds_assists,14.5,-121,betrivers,0.5475113122171946,160,bovada,0.38461538461538464,0.9321266968325792,7.281553398058249,True,58.74,41.26,107.29,107.28,7.28,100.0,"Bet $58.74 Over @ betrivers, $41.26 Under @ bovada",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:10:00Z,3
Jaden McDaniels,player_points_rebounds_assists,23.5,120,bovada,0.45454545454545453,108,betrivers,0.4807692307692308,0.9353146853146853,6.915887850467284,True,48.6,51.4,106.92,106.91,6.91,100.0,"Bet $48.60 Over @ bovada, $51.40 Under @ betrivers",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:10:00Z,3
Julius Randle,player_points,23.5,140,bovada,0.41666666666666663,-108,williamhill_us,0.5192307692307693,0.9358974358974359,6.849315068493156,True,44.52,55.48,106.85,106.85,6.85,100.0,"Bet $44.52 Over @ bovada, $55.48 Under @ williamhill_us",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:10:00Z,5
Naz Reid,player_points,15.5,130,bovada,0.4347826086956521,-102,draftkings,0.504950495049505,0.9397331037451571,6.4131928538708305,True,46.27,53.73,106.42,106.41,6.41,100.0,"Bet $46.27 Over @ bovada, $53.73 Under @ draftkings",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:10:00Z,3
Naz Reid,player_points,16.5,160,bovada,0.3846153846153846,-125,betmgm,0.5555555555555556,0.9401709401709402,6.363636363636371,True,40.91,59.09,106.37,106.36,6.36,100.0,"Bet $40.91 Over @ bovada, $59.09 Under @ betmgm",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:10:00Z,6
Julius Randle,player_points,22.5,115,bovada,0.4651162790697675,110,betrivers,0.47619047619047616,0.9413067552602437,6.23529411764705,True,49.41,50.59,106.23,106.24,6.23,100.0,"Bet $49.41 Over @ bovada, $50.59 Under @ betrivers",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:10:00Z,2
Quinten Post,player_points,10.5,130,bovada,0.4347826086956521,-104,draftkings,0.5098039215686274,0.9445865302642795,5.8664259927798,True,46.03,53.97,105.87,105.86,5.86,100.0,"Bet $46.03 Over @ bovada, $53.97 Under @ draftkings",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:10:00Z,7
Brandin Podziemski,player_points,9.5,120,betrivers,0.4545454545454546,100,bovada,0.5,0.9545454545454546,4.761904761904767,True,47.62,52.38,104.76,104.76,4.76,100.0,"Bet $47.62 Over @ betrivers, $52.38 Under @ bovada",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:10:00Z,3
Brandin Podziemski,player_points,8.5,-115,betrivers,0.5348837209302326,135,bovada,0.425531914893617,0.9604156358238496,4.1215868109222065,True,55.69,44.31,104.12,104.13,4.12,100.0,"Bet $55.69 Over @ betrivers, $44.31 Under @ bovada",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:10:00Z,6
Tre Johnson,player_points_rebounds_assists,15.5,100,betonlineag,0.49999999999999994,115,bovada,0.46511627906976744,0.9651162790697674,3.6144578313253017,True,51.81,48.19,103.62,103.61,3.61,100.0,"Bet $51.81 Over @ betonlineag, $48.19 Under @ bovada",Cleveland Cavaliers @ Washington Wizards,2025-12-13T00:10:00Z,3
