player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Scottie Barnes,player_threes,0.5,650,draftkings,0.13333333333333336,08:15:38 PM ET,205,bovada,0.32786885245901637,08:24:55 PM ET,0.46120218579234973,116.82464454976302,True,28.91,71.09,216.82,216.82,116.82,100.0,"Bet $28.91 Over @ draftkings, $71.09 Under @ bovada",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,2,10.1767147,0.8933813666666667,10.1767147,True,draftkings,2025-12-21 20:25:48 ET
Kevin Porter Jr.,player_threes,2.5,165,bovada,0.3773584905660377,08:24:19 PM ET,180,draftkings,0.35714285714285715,08:25:04 PM ET,0.7345013477088949,36.146788990825684,True,51.38,48.62,136.16,136.14,36.14,100.0,"Bet $51.38 Over @ bovada, $48.62 Under @ draftkings",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,3,1.4933813666666667,0.7433813666666667,1.4933813666666667,False,,2025-12-21 20:25:48 ET
C.J. McCollum,player_threes,2.5,175,draftkings,0.36363636363636365,08:24:34 PM ET,150,bovada,0.4,08:24:18 PM ET,0.7636363636363637,30.952380952380953,True,47.62,52.38,130.95,130.95,30.95,100.0,"Bet $47.62 Over @ draftkings, $52.38 Under @ bovada",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,3,1.2433813666666667,1.5100480333333333,1.5100480333333333,False,,2025-12-21 20:25:48 ET
Brandon Ingram,player_assists,3.5,178,fanduel,0.35971223021582727,08:14:14 PM ET,115,bovada,0.46511627906976744,08:24:55 PM ET,0.8248285092855947,21.237322515213,True,43.61,56.39,121.24,121.24,21.24,100.0,"Bet $43.61 Over @ fanduel, $56.39 Under @ bovada",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,2,11.5767147,0.8933813666666667,11.5767147,True,fanduel,2025-12-21 20:25:48 ET
Kyshawn George,player_rebounds,4.5,116,williamhill_us,0.4629629629629629,08:25:19 PM ET,175,bovada,0.36363636363636365,08:24:18 PM ET,0.8265993265993266,20.977596741344207,True,56.01,43.99,120.98,120.97,20.97,100.0,"Bet $56.01 Over @ williamhill_us, $43.99 Under @ bovada",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,3,0.4933813666666667,1.5100480333333333,1.5100480333333333,False,,2025-12-21 20:25:48 ET
Carlton Carrington,player_points,9.5,110,draftkings,0.47619047619047616,08:25:46 PM ET,185,bovada,0.3508771929824561,08:24:18 PM ET,0.8270676691729323,20.90909090909092,True,57.58,42.42,120.92,120.9,20.9,100.0,"Bet $57.58 Over @ draftkings, $42.42 Under @ bovada",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,5,0.04338136666666667,1.5100480333333333,1.5100480333333333,False,,2025-12-21 20:25:48 ET
Naz Reid,player_points,10.5,102,fanduel,0.495049504950495,08:25:47 PM ET,200,bovada,0.3333333333333333,08:24:19 PM ET,0.8283828382838283,20.71713147410359,True,59.76,40.24,120.72,120.72,20.72,100.0,"Bet $59.76 Over @ fanduel, $40.24 Under @ bovada",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,4,0.026714699999999997,1.4933813666666667,1.4933813666666667,False,,2025-12-21 20:25:48 ET
Myles Turner,player_threes,2.5,190,bovada,0.3448275862068966,08:24:19 PM ET,105,fanatics,0.4878048780487805,08:25:34 PM ET,0.832632464255677,20.101010101010107,True,41.41,58.59,120.09,120.11,20.09,100.0,"Bet $41.41 Over @ bovada, $58.59 Under @ fanatics",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,4,1.4933813666666667,0.24338136666666665,1.4933813666666667,False,,2025-12-21 20:25:48 ET
Carlton Carrington,player_assists,4.5,130,fanduel,0.4347826086956522,08:25:47 PM ET,150,bovada,0.4,08:24:18 PM ET,0.8347826086956522,19.79166666666665,True,52.08,47.92,119.78,119.8,19.78,100.0,"Bet $52.08 Over @ fanduel, $47.92 Under @ bovada",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,5,0.026714699999999997,1.5100480333333333,1.5100480333333333,False,,2025-12-21 20:25:48 ET
Immanuel Quickley,player_points,18.5,175,bovada,0.36363636363636365,08:24:55 PM ET,106,fanduel,0.4854368932038835,08:14:14 PM ET,0.8490732568402471,17.775467775467767,True,42.83,57.17,117.78,117.77,17.77,100.0,"Bet $42.83 Over @ bovada, $57.17 Under @ fanduel",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,2,0.8933813666666667,11.5767147,11.5767147,True,fanduel,2025-12-21 20:25:48 ET
Ryan Rollins,player_assists,4.5,142,fanduel,0.4132231404958677,08:25:47 PM ET,125,bovada,0.4444444444444444,08:24:19 PM ET,0.8576675849403121,16.595289079229136,True,48.18,51.82,116.6,116.6,16.6,100.0,"Bet $48.18 Over @ fanduel, $51.82 Under @ bovada",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,4,0.026714699999999997,1.4933813666666667,1.4933813666666667,False,,2025-12-21 20:25:48 ET
Josh Hart,player_assists,4.5,154,fanduel,0.3937007874015748,08:23:09 PM ET,115,bovada,0.46511627906976744,08:24:43 PM ET,0.8588170664713423,16.439232409381653,True,45.84,54.16,116.43,116.44,16.43,100.0,"Bet $45.84 Over @ fanduel, $54.16 Under @ bovada",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,2,2.660048033333333,1.0933813666666665,2.660048033333333,True,fanduel,2025-12-21 20:25:48 ET
A.J. Green,player_points,7.5,112,fanduel,0.4716981132075472,08:25:47 PM ET,145,bovada,0.40816326530612246,08:24:19 PM ET,0.8798613785136696,13.654266958424511,True,53.61,46.39,113.65,113.66,13.65,100.0,"Bet $53.61 Over @ fanduel, $46.39 Under @ bovada",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,3,0.026714699999999997,1.4933813666666667,1.4933813666666667,False,,2025-12-21 20:25:48 ET
