player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Jordan Walsh,player_rebounds,7.5,190,bovada,0.3448275862068966,07:18:14 PM ET,106,fanduel,0.4854368932038835,07:20:26 PM ET,0.8302644794107801,20.443548387096765,True,41.53,58.47,120.44,120.45,20.44,100.0,"Bet $41.53 Over @ bovada, $58.47 Under @ fanduel",Miami Heat @ Boston Celtics,2025-12-20T00:11:00Z,4,2.566798583333333,0.3667985833333333,2.566798583333333,True,bovada,2025-12-19 19:20:48 ET
Jordan Walsh,player_points,10.5,175,bovada,0.36363636363636365,07:18:14 PM ET,100,draftkings,0.5,07:19:50 PM ET,0.8636363636363636,15.789473684210531,True,42.11,57.89,115.8,115.78,15.78,100.0,"Bet $42.11 Over @ bovada, $57.89 Under @ draftkings",Miami Heat @ Boston Celtics,2025-12-20T00:11:00Z,3,2.566798583333333,0.9667985833333332,2.566798583333333,True,bovada,2025-12-19 19:20:48 ET
Jaylen Brown,player_points,24.5,-118,fanduel,0.5412844036697249,07:20:26 PM ET,210,bovada,0.3225806451612903,07:18:14 PM ET,0.8638650488310151,15.758821514217193,True,62.66,37.34,115.76,115.75,15.75,100.0,"Bet $62.66 Over @ fanduel, $37.34 Under @ bovada",Miami Heat @ Boston Celtics,2025-12-20T00:11:00Z,2,0.3667985833333333,2.566798583333333,2.566798583333333,True,bovada,2025-12-19 19:20:48 ET
Neemias Queta,player_points,12.5,165,bovada,0.37735849056603776,07:18:14 PM ET,-105,draftkings,0.5121951219512195,07:19:50 PM ET,0.8895536125172573,12.415933781686483,True,42.42,57.58,112.41,112.42,12.41,100.0,"Bet $42.42 Over @ bovada, $57.58 Under @ draftkings",Miami Heat @ Boston Celtics,2025-12-20T00:11:00Z,3,2.566798583333333,0.9667985833333332,2.566798583333333,True,bovada,2025-12-19 19:20:48 ET
Paul George,player_threes,2.5,148,fanduel,0.4032258064516129,07:20:26 PM ET,105,bovada,0.4878048780487805,07:15:11 PM ET,0.8910306845003934,12.229580573951448,True,45.25,54.75,112.22,112.24,12.22,100.0,"Bet $45.25 Over @ fanduel, $54.75 Under @ bovada",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,7,0.3667985833333333,5.616798583333334,5.616798583333334,True,bovada,2025-12-19 19:20:48 ET
Norman Powell,player_rebounds,2.5,116,fanduel,0.462962962962963,07:20:26 PM ET,133,betrivers,0.4291845493562232,07:10:34 PM ET,0.8921475123191862,12.08908685968819,True,51.89,48.11,112.08,112.1,12.08,100.0,"Bet $51.89 Over @ fanduel, $48.11 Under @ betrivers",Miami Heat @ Boston Celtics,2025-12-20T00:11:00Z,3,0.3667985833333333,10.23346525,10.23346525,True,betrivers,2025-12-19 19:20:48 ET
Payton Pritchard,player_assists,4.5,114,draftkings,0.4672897196261682,07:19:50 PM ET,135,bovada,0.425531914893617,07:18:14 PM ET,0.8928216345197852,12.004454342984406,True,52.34,47.66,112.01,112.0,12.0,100.0,"Bet $52.34 Over @ draftkings, $47.66 Under @ bovada",Miami Heat @ Boston Celtics,2025-12-20T00:11:00Z,4,0.9667985833333332,2.566798583333333,2.566798583333333,True,bovada,2025-12-19 19:20:48 ET
De'Andre Hunter,player_points,17.5,165,bovada,0.37735849056603776,07:20:04 PM ET,-108,williamhill_us,0.5192307692307693,07:19:59 PM ET,0.896589259796807,11.53379198704978,True,42.09,57.91,111.54,111.53,11.53,100.0,"Bet $42.09 Over @ bovada, $57.91 Under @ williamhill_us",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,6,0.73346525,0.8167985833333333,0.8167985833333333,False,,2025-12-19 19:20:48 ET
VJ Edgecombe,player_threes,2.5,185,bovada,0.3508771929824561,07:15:11 PM ET,-121,williamhill_us,0.5475113122171946,07:20:09 PM ET,0.8983885051996507,11.31041795528851,True,39.06,60.94,111.32,111.3,11.3,100.0,"Bet $39.06 Over @ bovada, $60.94 Under @ williamhill_us",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,4,5.616798583333334,0.6501319166666666,5.616798583333334,True,bovada,2025-12-19 19:20:48 ET
Paul George,player_points,15.5,-112,fanduel,0.5283018867924528,07:20:26 PM ET,170,bovada,0.37037037037037035,07:15:11 PM ET,0.8986722571628232,11.275272161741846,True,58.79,41.21,111.28,111.27,11.27,100.0,"Bet $58.79 Over @ fanduel, $41.21 Under @ bovada",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,4,0.3667985833333333,5.616798583333334,5.616798583333334,True,bovada,2025-12-19 19:20:48 ET
Tyrese Maxey,player_points,33.5,170,bovada,0.37037037037037035,07:15:11 PM ET,-112,williamhill_us,0.5283018867924528,07:20:09 PM ET,0.8986722571628232,11.275272161741846,True,41.21,58.79,111.27,111.28,11.27,100.0,"Bet $41.21 Over @ bovada, $58.79 Under @ williamhill_us",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,4,5.616798583333334,0.6501319166666666,5.616798583333334,True,bovada,2025-12-19 19:20:48 ET
