player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Svi Mykhailiuk,player_rebounds,2.5,120,betmgm,0.4545454545454546,102,fanduel,0.49504950495049505,0.9495949594959496,5.308056872037903,True,47.87,52.13,105.31,105.3,5.3,100.0,"Bet $47.87 Over @ betmgm, $52.13 Under @ fanduel",Oklahoma City Thunder @ Utah Jazz,2025-12-08T01:00:00Z,2
Keyonte George,player_assists,5.5,120,bovada,0.4545454545454546,-101,draftkings,0.5024875621890548,0.9570330167345094,4.489603024574662,True,47.5,52.5,104.5,104.48,4.48,100.0,"Bet $47.50 Over @ bovada, $52.50 Under @ draftkings",Oklahoma City Thunder @ Utah Jazz,2025-12-08T01:00:00Z,5
Svi Mykhailiuk,player_threes,1.5,-110,betmgm,0.5238095238095238,125,fanatics,0.4444444444444444,0.9682539682539683,3.2786885245901676,True,54.1,45.9,103.28,103.28,3.27,100.0,"Bet $54.10 Over @ betmgm, $45.90 Under @ fanatics",Oklahoma City Thunder @ Utah Jazz,2025-12-08T01:00:00Z,6
Jusuf Nurkic,player_rebounds,9.5,120,bovada,0.4545454545454546,-106,fanduel,0.5145631067961165,0.9691085613415711,3.1876138433515555,True,46.9,53.1,103.18,103.19,3.18,100.0,"Bet $46.90 Over @ bovada, $53.10 Under @ fanduel",Oklahoma City Thunder @ Utah Jazz,2025-12-08T01:00:00Z,5
Deni Avdija,player_rebounds,6.5,114,draftkings,0.4672897196261683,-105,fanatics,0.5121951219512195,0.9794848415773878,2.0944845240865595,True,47.71,52.29,102.1,102.09,2.09,100.0,"Bet $47.71 Over @ draftkings, $52.29 Under @ fanatics",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,3
Keyonte George,player_rebounds,3.5,105,betmgm,0.4878048780487805,102,draftkings,0.49504950495049505,0.9828543829992755,1.7444717444717428,True,49.63,50.37,101.74,101.75,1.74,100.0,"Bet $49.63 Over @ betmgm, $50.37 Under @ draftkings",Oklahoma City Thunder @ Utah Jazz,2025-12-08T01:00:00Z,5
Kevin Love,player_rebounds,6.5,150,bovada,0.4,-140,betmgm,0.5833333333333334,0.9833333333333334,1.6949152542372836,True,40.68,59.32,101.7,101.69,1.69,100.0,"Bet $40.68 Over @ bovada, $59.32 Under @ betmgm",Oklahoma City Thunder @ Utah Jazz,2025-12-08T01:00:00Z,3
Kyle Filipowski,player_rebounds,8.5,145,bovada,0.40816326530612246,-136,fanduel,0.576271186440678,0.9844344517468004,1.5811665495432115,True,41.46,58.54,101.58,101.58,1.58,100.0,"Bet $41.46 Over @ bovada, $58.54 Under @ fanduel",Oklahoma City Thunder @ Utah Jazz,2025-12-08T01:00:00Z,3
Buddy Hield,player_assists,2.5,148,fanduel,0.4032258064516129,-140,betmgm,0.5833333333333334,0.9865591397849462,1.3623978201634968,True,40.87,59.13,101.36,101.37,1.36,100.0,"Bet $40.87 Over @ fanduel, $59.13 Under @ betmgm",Golden State Warriors @ Chicago Bulls,2025-12-08T00:00:00Z,4
Jonathan Kuminga,player_points,11.5,105,betmgm,0.4878048780487805,100,fanduel,0.5,0.9878048780487805,1.2345679012345734,True,49.38,50.62,101.23,101.24,1.23,100.0,"Bet $49.38 Over @ betmgm, $50.62 Under @ fanduel",Golden State Warriors @ Chicago Bulls,2025-12-08T00:00:00Z,8
