player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Jose Alvarado,player_rebounds,2.5,135,betmgm,0.4255319148936171,07:09:54 PM ET,-122,draftkings,0.5495495495495496,07:09:44 PM ET,0.9750814644431667,2.5555337133870593,True,43.64,56.36,102.55,102.56,2.55,100.0,"Bet $43.64 Over @ betmgm, $56.36 Under @ draftkings",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,False,5,0.9173423833333333,1.08400905,1.08400905,False,,2025-12-22 19:10:49 ET
Lauri Markkanen,player_points_rebounds_assists,34.5,125,bovada,0.4444444444444444,07:10:00 PM ET,-115,betmgm,0.5348837209302325,07:10:16 PM ET,0.9793281653746769,2.110817941952514,True,45.38,54.62,102.1,102.12,2.11,100.0,"Bet $45.38 Over @ bovada, $54.62 Under @ betmgm",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,3,0.8173423833333333,0.5506757166666667,0.8173423833333333,False,,2025-12-22 19:10:49 ET
Moussa Diabate,player_points_rebounds_assists,16.5,-125,betmgm,0.5555555555555556,07:09:41 PM ET,135,bovada,0.425531914893617,07:08:03 PM ET,0.9810874704491725,1.9277108433734869,True,56.63,43.37,101.93,101.92,1.92,100.0,"Bet $56.63 Over @ betmgm, $43.37 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:12:00Z,False,2,1.13400905,2.7673423833333337,2.7673423833333337,True,bovada,2025-12-22 19:10:49 ET
Anfernee Simons,player_points,13.5,105,bovada,0.4878048780487805,07:10:29 PM ET,100,betrivers,0.5,07:10:34 PM ET,0.9878048780487805,1.2345679012345734,True,49.38,50.62,101.23,101.24,1.23,100.0,"Bet $49.38 Over @ bovada, $50.62 Under @ betrivers",Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,False,4,0.33400905,0.25067571666666666,0.33400905,False,,2025-12-22 19:10:49 ET
Jaylen Wells,player_points_rebounds_assists,18.5,100,betonlineag,0.5,07:10:45 PM ET,105,bovada,0.4878048780487805,07:10:25 PM ET,0.9878048780487805,1.2345679012345734,True,50.62,49.38,101.24,101.23,1.23,100.0,"Bet $50.62 Over @ betonlineag, $49.38 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,False,3,0.06734238333333334,0.4006757166666667,0.4006757166666667,False,,2025-12-22 19:10:49 ET
Anfernee Simons,player_points_rebounds_assists,18.5,-105,bovada,0.5121951219512195,07:10:29 PM ET,110,betrivers,0.47619047619047616,07:10:34 PM ET,0.9883855981416957,1.1750881316098694,True,51.82,48.18,101.17,101.18,1.17,100.0,"Bet $51.82 Over @ bovada, $48.18 Under @ betrivers",Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,False,4,0.33400905,0.25067571666666666,0.33400905,False,,2025-12-22 19:10:49 ET
Mason Plumlee,player_rebounds,6.5,115,betonlineag,0.4651162790697675,07:10:44 PM ET,-110,betmgm,0.5238095238095238,07:09:41 PM ET,0.9889258028792913,1.119820828667395,True,47.03,52.97,101.11,101.12,1.11,100.0,"Bet $47.03 Over @ betonlineag, $52.97 Under @ betmgm",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:12:00Z,False,3,0.08400905,1.13400905,1.13400905,False,,2025-12-22 19:10:49 ET
Anfernee Simons,player_points_rebounds_assists,19.5,120,bovada,0.4545454545454545,07:10:29 PM ET,-115,betrivers,0.5348837209302325,07:10:34 PM ET,0.989429175475687,1.0683760683760868,True,45.94,54.06,101.07,101.07,1.07,100.0,"Bet $45.94 Over @ bovada, $54.06 Under @ betrivers",Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,False,2,0.33400905,0.25067571666666666,0.33400905,False,,2025-12-22 19:10:49 ET
Tyus Jones,player_points,4.5,104,fanduel,0.4901960784313726,07:10:01 PM ET,100,betmgm,0.5,07:10:01 PM ET,0.9901960784313726,0.990099009900991,True,49.5,50.5,100.98,101.0,0.98,100.0,"Bet $49.50 Over @ fanduel, $50.50 Under @ betmgm",Orlando Magic @ Golden State Warriors,2025-12-23T03:00:00Z,False,4,0.8006757166666667,0.8006757166666667,0.8006757166666667,False,,2025-12-22 19:10:49 ET
Herb Jones,player_points,8.5,-113,fanduel,0.5305164319248826,07:10:22 PM ET,117,betrivers,0.4608294930875576,07:10:29 PM ET,0.9913459250124402,0.8729621789135944,True,53.51,46.49,100.86,100.88,0.86,100.0,"Bet $53.51 Over @ fanduel, $46.49 Under @ betrivers",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,False,6,0.45067571666666667,0.33400905,0.45067571666666667,False,,2025-12-22 19:10:49 ET
