player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
OG Anunoby,player_threes,2.5,185,bovada,0.3508771929824562,122,fanduel,0.45045045045045046,0.8013276434329066,24.79289940828402,True,43.79,56.21,124.8,124.79,24.79,100.0,"Bet $43.79 Over @ bovada, $56.21 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Anthony Black,player_assists,3.5,173,williamhill_us,0.36630036630036633,125,bovada,0.4444444444444444,0.8107448107448108,23.343373493975903,True,45.18,54.82,123.34,123.34,23.34,100.0,"Bet $45.18 Over @ williamhill_us, $54.82 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Paolo Banchero,player_assists,3.5,158,fanduel,0.38759689922480617,130,bovada,0.43478260869565216,0.8223795079204583,21.598360655737704,True,47.13,52.87,121.6,121.6,21.6,100.0,"Bet $47.13 Over @ fanduel, $52.87 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Anthony Black,player_points,11.5,-105,draftkings,0.5121951219512195,200,bovada,0.3333333333333333,0.8455284552845528,18.26923076923077,True,60.58,39.42,118.28,118.26,18.26,100.0,"Bet $60.58 Over @ draftkings, $39.42 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Karl-Anthony Towns,player_points,25.5,215,bovada,0.31746031746031744,-112,fanduel,0.5283018867924528,0.8457622042527703,18.236543909348434,True,37.54,62.46,118.25,118.23,18.23,100.0,"Bet $37.54 Over @ bovada, $62.46 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Desmond Bane,player_points,24.5,175,bovada,0.36363636363636365,102,fanduel,0.49504950495049505,0.8586858685868587,16.457023060796637,True,42.35,57.65,116.46,116.45,16.45,100.0,"Bet $42.35 Over @ bovada, $57.65 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Ajay Mitchell,player_points_rebounds_assists,13.5,-103,betonlineag,0.5073891625615764,170,bovada,0.37037037037037035,0.8777595329319468,13.926418623986692,True,57.81,42.19,113.94,113.91,13.91,100.0,"Bet $57.81 Over @ betonlineag, $42.19 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,5
Wendell Carter Jr,player_points,12.5,165,bovada,0.37735849056603776,-104,fanduel,0.5098039215686274,0.8871624121346652,12.718932443703078,True,42.54,57.46,112.73,112.71,12.71,100.0,"Bet $42.54 Over @ bovada, $57.46 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Desmond Bane,player_threes,2.5,155,bovada,0.392156862745098,100,fanduel,0.5,0.892156862745098,12.08791208791209,True,43.96,56.04,112.1,112.08,12.08,100.0,"Bet $43.96 Over @ bovada, $56.04 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Ajay Mitchell,player_assists,2.5,112,fanduel,0.47169811320754723,135,bovada,0.425531914893617,0.8972300281011643,11.454138702460837,True,52.57,47.43,111.45,111.46,11.45,100.0,"Bet $52.57 Over @ fanduel, $47.43 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,7
Paolo Banchero,player_rebounds,8.5,150,bovada,0.4,100,draftkings,0.5,0.9,11.111111111111116,True,44.44,55.56,111.1,111.12,11.1,100.0,"Bet $44.44 Over @ bovada, $55.56 Under @ draftkings",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Ajay Mitchell,player_points_rebounds_assists,14.5,112,betrivers,0.47169811320754723,130,bovada,0.43478260869565216,0.9064807219031994,10.316742081447948,True,52.04,47.96,110.32,110.31,10.31,100.0,"Bet $52.04 Over @ betrivers, $47.96 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,2
Ajay Mitchell,player_points,7.5,-132,fanduel,0.5689655172413793,185,bovada,0.3508771929824561,0.9198427102238355,8.714238737257475,True,61.85,38.15,108.71,108.73,8.71,100.0,"Bet $61.85 Over @ fanduel, $38.15 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,2
