player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Kyle Filipowski,player_threes,0.5,160,draftkings,0.38461538461538464,11:15:02 PM ET,205,bovada,0.32786885245901637,11:11:35 PM ET,0.712484237074401,40.35398230088496,True,53.98,46.02,140.35,140.36,40.35,100.0,"Bet $53.98 Over @ draftkings, $46.02 Under @ bovada",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,2,0.7703558333333334,4.2203558333333335,4.2203558333333335,True,bovada,2025-12-20 23:15:48 ET
Jusuf Nurkic,player_assists,4.5,200,bovada,0.3333333333333333,11:11:35 PM ET,134,fanduel,0.42735042735042733,11:14:34 PM ET,0.7606837606837606,31.46067415730338,True,43.82,56.18,131.46,131.46,31.46,100.0,"Bet $43.82 Over @ bovada, $56.18 Under @ fanduel",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,2,4.2203558333333335,1.2370225,4.2203558333333335,True,bovada,2025-12-20 23:15:48 ET
Kris Dunn,player_threes,1.5,180,bovada,0.3571428571428572,11:14:58 PM ET,146,fanduel,0.4065040650406504,11:15:13 PM ET,0.7636469221835076,30.950570342205317,True,46.77,53.23,130.96,130.95,30.95,100.0,"Bet $46.77 Over @ bovada, $53.23 Under @ fanduel",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,3,0.8370225,0.5870225,0.8370225,False,,2025-12-20 23:15:48 ET
Deni Avdija,player_assists,9.5,190,bovada,0.3448275862068965,11:12:12 PM ET,124,fanduel,0.44642857142857145,11:13:53 PM ET,0.791256157635468,26.38132295719844,True,43.58,56.42,126.38,126.38,26.38,100.0,"Bet $43.58 Over @ bovada, $56.42 Under @ fanduel",Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:12:00Z,4,3.603689166666667,1.9203558333333333,3.603689166666667,True,bovada,2025-12-20 23:15:48 ET
LeBron James,player_rebounds,4.5,103,williamhill_us,0.4926108374384237,11:15:22 PM ET,215,bovada,0.31746031746031744,11:14:58 PM ET,0.8100711548987412,23.445945945945933,True,60.81,39.19,123.44,123.45,23.44,100.0,"Bet $60.81 Over @ williamhill_us, $39.19 Under @ bovada",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,4,0.43702250000000004,0.8370225,0.8370225,False,,2025-12-20 23:15:48 ET
Kawhi Leonard,player_assists,2.5,128,williamhill_us,0.43859649122807015,11:15:22 PM ET,160,bovada,0.38461538461538464,11:14:58 PM ET,0.8232118758434548,21.475409836065573,True,53.28,46.72,121.48,121.47,21.47,100.0,"Bet $53.28 Over @ williamhill_us, $46.72 Under @ bovada",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,3,0.43702250000000004,0.8370225,0.8370225,False,,2025-12-20 23:15:48 ET
Paolo Banchero,player_rebounds,9.5,165,bovada,0.3773584905660378,11:11:35 PM ET,124,fanduel,0.44642857142857145,11:14:34 PM ET,0.8237870619946093,21.390593047034745,True,45.81,54.19,121.4,121.39,21.39,100.0,"Bet $45.81 Over @ bovada, $54.19 Under @ fanduel",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,2,4.2203558333333335,1.2370225,4.2203558333333335,True,bovada,2025-12-20 23:15:48 ET
Shaedon Sharpe,player_threes,2.5,100,bovada,0.5,11:12:12 PM ET,178,fanduel,0.3597122302158273,11:13:53 PM ET,0.8597122302158273,16.317991631799167,True,58.16,41.84,116.32,116.32,16.32,100.0,"Bet $58.16 Over @ bovada, $41.84 Under @ fanduel",Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:12:00Z,2,3.603689166666667,1.9203558333333333,3.603689166666667,True,bovada,2025-12-20 23:15:48 ET
Toumani Camara,player_rebounds,4.5,124,fanduel,0.44642857142857145,11:13:53 PM ET,140,bovada,0.4166666666666667,11:12:12 PM ET,0.8630952380952381,15.862068965517228,True,51.72,48.28,115.85,115.87,15.85,100.0,"Bet $51.72 Over @ fanduel, $48.28 Under @ bovada",Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:12:00Z,4,1.9203558333333333,3.603689166666667,3.603689166666667,True,bovada,2025-12-20 23:15:48 ET
Jarred Vanderbilt,player_steals,0.5,-120,draftkings,0.5454545454545454,11:15:09 PM ET,210,bovada,0.3225806451612903,11:14:58 PM ET,0.8680351906158357,15.20270270270272,True,62.84,37.16,115.21,115.2,15.2,100.0,"Bet $62.84 Over @ draftkings, $37.16 Under @ bovada",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,2,0.6536891666666667,0.8370225,0.8370225,False,,2025-12-20 23:15:48 ET
