player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Franz Wagner,player_rebounds,6.5,140,bovada,0.41666666666666674,125,fanatics,0.4444444444444444,0.8611111111111112,16.129032258064502,True,48.39,51.61,116.14,116.12,16.12,100.0,"Bet $48.39 Over @ bovada, $51.61 Under @ fanatics",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,3
Paolo Banchero,player_rebounds,4.5,100,fanatics,0.5,175,bovada,0.36363636363636365,0.8636363636363636,15.789473684210531,True,57.89,42.11,115.78,115.8,15.78,100.0,"Bet $57.89 Over @ fanatics, $42.11 Under @ bovada",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,4
Jalen Suggs,player_points,17.5,205,bovada,0.3278688524590163,-120,fanduel,0.5454545454545454,0.8733233979135617,14.50511945392492,True,37.54,62.46,114.5,114.51,14.5,100.0,"Bet $37.54 Over @ bovada, $62.46 Under @ fanduel",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,2
Jalen Brunson,player_assists,7.5,170,bovada,0.37037037037037035,-102,fanduel,0.504950495049505,0.8753208654198753,14.243820695433595,True,42.31,57.69,114.24,114.25,14.24,100.0,"Bet $42.31 Over @ bovada, $57.69 Under @ fanduel",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,5
Paolo Banchero,player_assists,2.5,122,fanduel,0.45045045045045046,135,betrivers,0.425531914893617,0.8759823653440675,14.157549234135658,True,51.42,48.58,114.15,114.16,14.15,100.0,"Bet $51.42 Over @ fanduel, $48.58 Under @ betrivers",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,7
Desmond Bane,player_assists,5.5,190,bovada,0.3448275862068966,-115,fanatics,0.5348837209302325,0.8797113071371291,13.673655423883325,True,39.2,60.8,113.68,113.67,13.67,100.0,"Bet $39.20 Over @ bovada, $60.80 Under @ fanatics",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,5
Jalen Brunson,player_points,34.5,170,bovada,0.37037037037037035,-110,draftkings,0.5238095238095238,0.8941798941798942,11.834319526627212,True,41.42,58.58,111.83,111.83,11.83,100.0,"Bet $41.42 Over @ bovada, $58.58 Under @ draftkings",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,3
Wendell Carter Jr,player_rebounds,6.5,102,fanduel,0.49504950495049505,145,bovada,0.40816326530612246,0.9032127702566175,10.715883668903793,True,54.81,45.19,110.72,110.72,10.72,100.0,"Bet $54.81 Over @ fanduel, $45.19 Under @ bovada",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,5
Desmond Bane,player_rebounds,3.5,125,williamhill_us,0.4444444444444445,114,betrivers,0.4672897196261682,0.9117341640706127,9.681093394077456,True,48.75,51.25,109.69,109.67,9.67,100.0,"Bet $48.75 Over @ williamhill_us, $51.25 Under @ betrivers",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,4
Wendell Carter Jr,player_points,11.5,145,bovada,0.40816326530612246,-102,fanduel,0.504950495049505,0.9131137603556274,9.515379508740862,True,44.7,55.3,109.52,109.52,9.52,100.0,"Bet $44.70 Over @ bovada, $55.30 Under @ fanduel",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,4
Mikal Bridges,player_points,18.5,165,bovada,0.37735849056603776,-120,fanduel,0.5454545454545454,0.9228130360205832,8.364312267657992,True,40.89,59.11,108.36,108.37,8.36,100.0,"Bet $40.89 Over @ bovada, $59.11 Under @ fanduel",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,2
Paolo Banchero,player_points,16.5,170,bovada,0.37037037037037035,-125,draftkings,0.5555555555555556,0.9259259259259259,8.000000000000007,True,40.0,60.0,108.0,108.0,8.0,100.0,"Bet $40.00 Over @ bovada, $60.00 Under @ draftkings",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,3
Josh Hart,player_assists,5.5,118,williamhill_us,0.45871559633027525,110,betrivers,0.47619047619047616,0.9349060725207514,6.962616822429912,True,49.07,50.93,106.97,106.95,6.95,100.0,"Bet $49.07 Over @ williamhill_us, $50.93 Under @ betrivers",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,5
Franz Wagner,player_assists,4.5,190,bovada,0.3448275862068966,-145,draftkings,0.5918367346938775,0.9366643209007741,6.761833208114187,True,36.81,63.19,106.75,106.77,6.75,100.0,"Bet $36.81 Over @ bovada, $63.19 Under @ draftkings",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,2
Desmond Bane,player_threes,1.5,-120,fanatics,0.5454545454545454,155,bovada,0.39215686274509803,0.9376114081996434,6.653992395437269,True,58.17,41.83,106.65,106.67,6.65,100.0,"Bet $58.17 Over @ fanatics, $41.83 Under @ bovada",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,4
Jalen Brunson,player_threes,2.5,116,fanduel,0.4629629629629629,110,bovada,0.47619047619047616,0.9391534391534391,6.478873239436633,True,49.3,50.7,106.49,106.47,6.47,100.0,"Bet $49.30 Over @ fanduel, $50.70 Under @ bovada",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,8
Jalen Brunson,player_points,33.5,145,bovada,0.40816326530612246,-114,williamhill_us,0.5327102803738317,0.9408735456799542,6.2842083924589565,True,43.38,56.62,106.28,106.29,6.28,100.0,"Bet $43.38 Over @ bovada, $56.62 Under @ williamhill_us",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,2
Josh Hart,player_points,12.5,-115,draftkings,0.5348837209302325,145,bovada,0.40816326530612246,0.943046986236355,6.039255158530454,True,56.72,43.28,106.04,106.04,6.04,100.0,"Bet $56.72 Over @ draftkings, $43.28 Under @ bovada",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,5
Mikal Bridges,player_threes,1.5,-132,fanduel,0.5689655172413793,165,bovada,0.37735849056603776,0.9463240078074171,5.672052251632853,True,60.12,39.88,105.67,105.68,5.67,100.0,"Bet $60.12 Over @ fanduel, $39.88 Under @ bovada",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,6
Josh Hart,player_points_rebounds_assists,27.5,-110,draftkings,0.523809523809524,135,bovada,0.425531914893617,0.9493414387031409,5.336179295624333,True,55.18,44.82,105.34,105.33,5.33,100.0,"Bet $55.18 Over @ draftkings, $44.82 Under @ bovada",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,2
Franz Wagner,player_assists,3.5,120,fanatics,0.4545454545454546,102,betrivers,0.49504950495049505,0.9495949594959496,5.308056872037903,True,47.87,52.13,105.31,105.3,5.3,100.0,"Bet $47.87 Over @ fanatics, $52.13 Under @ betrivers",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,6
Paolo Banchero,player_points,15.5,135,bovada,0.4255319148936171,-112,fanduel,0.5283018867924528,0.9538338016860699,4.840067340067344,True,44.61,55.39,104.83,104.85,4.83,100.0,"Bet $44.61 Over @ bovada, $55.39 Under @ fanduel",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,5
Mikal Bridges,player_points,17.5,130,bovada,0.4347826086956522,-108,williamhill_us,0.5192307692307693,0.9540133779264215,4.820333041191938,True,45.57,54.43,104.81,104.83,4.81,100.0,"Bet $45.57 Over @ bovada, $54.43 Under @ williamhill_us",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,4
