player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
De'Andre Hunter,player_threes,2.5,185,bovada,0.3508771929824561,08:33:59 PM ET,172,fanduel,0.36764705882352944,08:35:00 PM ET,0.7185242518059856,39.17414721723518,True,48.83,51.17,139.17,139.18,39.17,100.0,"Bet $48.83 Over @ bovada, $51.17 Under @ fanduel",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,3,1.8379253166666667,0.8212586500000001,1.8379253166666667,False,,2025-12-22 20:35:49 ET
Jarace Walker,player_threes,0.5,140,draftkings,0.41666666666666674,08:35:22 PM ET,185,bovada,0.3508771929824561,08:35:16 PM ET,0.7675438596491229,30.28571428571427,True,54.29,45.71,130.3,130.27,30.27,100.0,"Bet $54.29 Over @ draftkings, $45.71 Under @ bovada",Indiana Pacers @ Boston Celtics,2025-12-23T00:41:15Z,True,2,0.45459198333333334,0.5545919833333334,0.5545919833333334,False,,2025-12-22 20:35:49 ET
Bennedict Mathurin,player_threes,2.5,140,bovada,0.41666666666666663,08:35:16 PM ET,170,draftkings,0.37037037037037035,08:35:22 PM ET,0.787037037037037,27.05882352941178,True,52.94,47.06,127.06,127.06,27.06,100.0,"Bet $52.94 Over @ bovada, $47.06 Under @ draftkings",Indiana Pacers @ Boston Celtics,2025-12-23T00:41:15Z,True,2,0.5545919833333334,0.45459198333333334,0.5545919833333334,False,,2025-12-22 20:35:49 ET
Jay Huff,player_rebounds,6.5,200,bovada,0.3333333333333333,08:35:16 PM ET,120,draftkings,0.45454545454545453,08:35:22 PM ET,0.7878787878787878,26.923076923076938,True,42.31,57.69,126.93,126.92,26.92,100.0,"Bet $42.31 Over @ bovada, $57.69 Under @ draftkings",Indiana Pacers @ Boston Celtics,2025-12-23T00:41:15Z,True,3,0.5545919833333334,0.45459198333333334,0.5545919833333334,False,,2025-12-22 20:35:49 ET
Pascal Siakam,player_assists,2.5,135,draftkings,0.4255319148936171,08:35:22 PM ET,175,bovada,0.36363636363636365,08:35:16 PM ET,0.7891682785299807,26.7156862745098,True,53.92,46.08,126.71,126.72,26.71,100.0,"Bet $53.92 Over @ draftkings, $46.08 Under @ bovada",Indiana Pacers @ Boston Celtics,2025-12-23T00:41:15Z,True,4,0.45459198333333334,0.5545919833333334,0.5545919833333334,False,,2025-12-22 20:35:49 ET
Sam Merrill,player_threes,1.5,145,draftkings,0.40816326530612246,08:35:21 PM ET,145,bovada,0.40816326530612246,08:33:59 PM ET,0.8163265306122449,22.499999999999986,True,50.0,50.0,122.5,122.5,22.5,100.0,"Bet $50.00 Over @ draftkings, $50.00 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,2,0.47125865,1.8379253166666667,1.8379253166666667,False,,2025-12-22 20:35:49 ET
LaMelo Ball,player_assists,6.5,110,draftkings,0.47619047619047616,08:35:21 PM ET,185,bovada,0.3508771929824561,08:33:59 PM ET,0.8270676691729323,20.90909090909092,True,57.58,42.42,120.92,120.9,20.9,100.0,"Bet $57.58 Over @ draftkings, $42.42 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,3,0.47125865,1.8379253166666667,1.8379253166666667,False,,2025-12-22 20:35:49 ET
Anthony Davis,player_assists,2.5,100,williamhill_us,0.49999999999999994,08:34:51 PM ET,200,bovada,0.3333333333333333,08:33:46 PM ET,0.8333333333333333,20.000000000000018,True,60.0,40.0,120.0,120.0,20.0,100.0,"Bet $60.00 Over @ williamhill_us, $40.00 Under @ bovada",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,4,0.97125865,2.0545919833333333,2.0545919833333333,True,bovada,2025-12-22 20:35:49 ET
Herb Jones,player_threes,1.5,170,bovada,0.3703703703703703,08:33:46 PM ET,116,fanduel,0.46296296296296297,08:33:57 PM ET,0.8333333333333333,20.000000000000018,True,44.44,55.56,119.99,120.01,19.99,100.0,"Bet $44.44 Over @ bovada, $55.56 Under @ fanduel",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,3,2.0545919833333333,1.8712586500000001,2.0545919833333333,True,bovada,2025-12-22 20:35:49 ET
Cooper Flagg,player_rebounds,4.5,-114,fanduel,0.5327102803738317,08:33:57 PM ET,215,bovada,0.31746031746031744,08:33:46 PM ET,0.8501705978341492,17.623451404641433,True,62.66,37.34,117.62,117.62,17.62,100.0,"Bet $62.66 Over @ fanduel, $37.34 Under @ bovada",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,4,1.8712586500000001,2.0545919833333333,2.0545919833333333,True,bovada,2025-12-22 20:35:49 ET
