player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Jaden McDaniels,player_steals,0.5,280,draftkings,0.2631578947368421,11:50:27 PM ET,180,bovada,0.35714285714285715,11:48:52 PM ET,0.6203007518796992,61.212121212121204,True,42.42,57.58,161.2,161.22,61.2,100.0,"Bet $42.42 Over @ draftkings, $57.58 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.3468503833333333,1.9301837166666667,1.9301837166666667,False,,2025-12-19 23:50:47 ET
Naz Reid,player_rebounds,4.5,101,williamhill_us,0.4975124378109453,11:41:53 PM ET,200,bovada,0.3333333333333333,11:48:52 PM ET,0.8308457711442786,20.359281437125752,True,59.88,40.12,120.36,120.36,20.36,100.0,"Bet $59.88 Over @ williamhill_us, $40.12 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,8.91351705,1.9301837166666667,8.91351705,True,williamhill_us,2025-12-19 23:50:47 ET
Julius Randle,player_threes,1.5,225,fanduel,0.3076923076923077,11:50:03 PM ET,-110,bovada,0.5238095238095238,11:48:52 PM ET,0.8315018315018315,20.264317180616743,True,37.0,63.0,120.25,120.27,20.25,100.0,"Bet $37.00 Over @ fanduel, $63.00 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,4,0.7468503833333333,1.9301837166666667,1.9301837166666667,False,,2025-12-19 23:50:47 ET
Naz Reid,player_points,10.5,116,fanduel,0.4629629629629629,11:50:03 PM ET,165,bovada,0.37735849056603776,11:48:52 PM ET,0.8403214535290007,19.002079002078997,True,55.09,44.91,118.99,119.01,18.99,100.0,"Bet $55.09 Over @ fanduel, $44.91 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.7468503833333333,1.9301837166666667,1.9301837166666667,False,,2025-12-19 23:50:47 ET
Shai Gilgeous-Alexander,player_assists,6.5,115,bovada,0.46511627906976744,11:48:52 PM ET,162,fanduel,0.3816793893129771,11:50:03 PM ET,0.8467956683827446,18.092243186582802,True,54.93,45.07,118.1,118.08,18.08,100.0,"Bet $54.93 Over @ bovada, $45.07 Under @ fanduel",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,1.9301837166666667,0.7468503833333333,1.9301837166666667,False,,2025-12-19 23:50:47 ET
Jaden McDaniels,player_threes,1.5,290,fanduel,0.2564102564102564,11:50:03 PM ET,-165,bovada,0.6226415094339622,11:48:52 PM ET,0.8790517658442186,13.758943313153548,True,29.17,70.83,113.76,113.76,13.76,100.0,"Bet $29.17 Over @ fanduel, $70.83 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.7468503833333333,1.9301837166666667,1.9301837166666667,False,,2025-12-19 23:50:47 ET
Anthony Edwards,player_threes,2.5,112,fanduel,0.4716981132075471,11:50:03 PM ET,140,bovada,0.4166666666666667,11:48:52 PM ET,0.8883647798742138,12.566371681415923,True,53.1,46.9,112.57,112.56,12.56,100.0,"Bet $53.10 Over @ fanduel, $46.90 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.7468503833333333,1.9301837166666667,1.9301837166666667,False,,2025-12-19 23:50:47 ET
Julius Randle,player_points,15.5,-127,williamhill_us,0.5594713656387665,11:41:53 PM ET,175,bovada,0.36363636363636365,11:48:52 PM ET,0.9231077292751302,8.329718004338392,True,60.61,39.39,108.33,108.32,8.32,100.0,"Bet $60.61 Over @ williamhill_us, $39.39 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,8.91351705,1.9301837166666667,8.91351705,True,williamhill_us,2025-12-19 23:50:47 ET
Jalen Williams,player_points,22.5,180,bovada,0.3571428571428571,11:48:52 PM ET,-132,fanduel,0.5689655172413793,11:50:03 PM ET,0.9261083743842364,7.978723404255317,True,38.56,61.44,107.97,107.99,7.97,100.0,"Bet $38.56 Over @ bovada, $61.44 Under @ fanduel",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,1.9301837166666667,0.7468503833333333,1.9301837166666667,False,,2025-12-19 23:50:47 ET
Jalen Williams,player_steals,1.5,240,draftkings,0.2941176470588236,11:50:27 PM ET,-190,bovada,0.6551724137931034,11:48:52 PM ET,0.949290060851927,5.341880341880345,True,30.98,69.02,105.33,105.35,5.33,100.0,"Bet $30.98 Over @ draftkings, $69.02 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.3468503833333333,1.9301837166666667,1.9301837166666667,False,,2025-12-19 23:50:47 ET
Julius Randle,player_assists,5.5,160,draftkings,0.3846153846153846,11:50:27 PM ET,-134,williamhill_us,0.5726495726495726,11:41:53 PM ET,0.9572649572649572,4.464285714285721,True,40.18,59.82,104.47,104.46,4.46,100.0,"Bet $40.18 Over @ draftkings, $59.82 Under @ williamhill_us",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.3468503833333333,8.91351705,8.91351705,True,williamhill_us,2025-12-19 23:50:47 ET
Julius Randle,player_assists,4.5,-165,bovada,0.6226415094339622,11:48:52 PM ET,174,fanduel,0.36496350364963503,11:50:03 PM ET,0.9876050130835973,1.2550550829731,True,63.05,36.95,101.26,101.24,1.24,100.0,"Bet $63.05 Over @ bovada, $36.95 Under @ fanduel",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,1.9301837166666667,0.7468503833333333,1.9301837166666667,False,,2025-12-19 23:50:47 ET
Jalen Williams,player_threes,2.5,290,draftkings,0.2564102564102564,11:50:27 PM ET,-275,fanduel,0.7333333333333333,11:50:03 PM ET,0.9897435897435897,1.0362694300518172,True,25.91,74.09,101.05,101.03,1.03,100.0,"Bet $25.91 Over @ draftkings, $74.09 Under @ fanduel",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.3468503833333333,0.7468503833333333,0.7468503833333333,False,,2025-12-19 23:50:47 ET
Anthony Edwards,player_points,27.5,135,bovada,0.4255319148936171,11:48:52 PM ET,-130,draftkings,0.5652173913043478,11:50:27 PM ET,0.9907493061979649,0.9337068160597539,True,42.95,57.05,100.93,100.93,0.93,100.0,"Bet $42.95 Over @ bovada, $57.05 Under @ draftkings",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,1.9301837166666667,0.3468503833333333,1.9301837166666667,False,,2025-12-19 23:50:47 ET
Jalen Williams,player_points,21.5,150,bovada,0.4,11:48:52 PM ET,-145,draftkings,0.5918367346938775,11:50:27 PM ET,0.9918367346938776,0.8230452674897082,True,40.33,59.67,100.82,100.82,0.82,100.0,"Bet $40.33 Over @ bovada, $59.67 Under @ draftkings",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,1.9301837166666667,0.3468503833333333,1.9301837166666667,False,,2025-12-19 23:50:47 ET
Naz Reid,player_rebounds,6.5,172,fanduel,0.36764705882352944,11:50:03 PM ET,-170,bovada,0.6296296296296297,11:48:52 PM ET,0.9972766884531591,0.2730748225013624,True,36.87,63.13,100.29,100.27,0.27,100.0,"Bet $36.87 Over @ fanduel, $63.13 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.7468503833333333,1.9301837166666667,1.9301837166666667,False,,2025-12-19 23:50:47 ET
