player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Anthony Black,player_points,11.5,100,draftkings,0.49999999999999994,210,bovada,0.3225806451612903,0.8225806451612903,21.568627450980404,True,60.78,39.22,121.56,121.58,21.56,100.0,"Bet $60.78 Over @ draftkings, $39.22 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
OG Anunoby,player_threes,2.5,175,bovada,0.3636363636363636,114,fanduel,0.4672897196261682,0.8309260832625318,20.3476482617587,True,43.76,56.24,120.34,120.35,20.34,100.0,"Bet $43.76 Over @ bovada, $56.24 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Desmond Bane,player_threes,2.5,145,bovada,0.4081632653061224,124,fanduel,0.44642857142857145,0.8545918367346939,17.01492537313434,True,47.76,52.24,117.01,117.02,17.01,100.0,"Bet $47.76 Over @ bovada, $52.24 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Jalen Brunson,player_assists,5.5,118,fanduel,0.45871559633027525,145,bovada,0.40816326530612246,0.8668788616363977,15.356371490280774,True,52.92,47.08,115.37,115.35,15.35,100.0,"Bet $52.92 Over @ fanduel, $47.08 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Josh Hart,player_points,10.5,100,draftkings,0.5,170,bovada,0.37037037037037035,0.8703703703703703,14.893617021276606,True,57.45,42.55,114.9,114.88,14.89,100.0,"Bet $57.45 Over @ draftkings, $42.55 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Paolo Banchero,player_points,18.5,-112,fanduel,0.5283018867924528,190,bovada,0.3448275862068966,0.8731294729993494,14.53055141579731,True,60.51,39.49,114.54,114.52,14.52,100.0,"Bet $60.51 Over @ fanduel, $39.49 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Wendell Carter Jr,player_rebounds,6.5,-104,fanduel,0.5098039215686274,170,bovada,0.37037037037037035,0.8801742919389978,13.613861386138627,True,57.92,42.08,113.61,113.62,13.61,100.0,"Bet $57.92 Over @ fanduel, $42.08 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Wendell Carter Jr,player_points,12.5,175,bovada,0.36363636363636365,-110,draftkings,0.5238095238095238,0.8874458874458875,12.682926829268283,True,40.98,59.02,112.7,112.67,12.67,100.0,"Bet $40.98 Over @ bovada, $59.02 Under @ draftkings",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Karl-Anthony Towns,player_threes,1.5,128,fanduel,0.43859649122807015,115,bovada,0.46511627906976744,0.9037127702978376,10.654627539503391,True,48.53,51.47,110.65,110.66,10.65,100.0,"Bet $48.53 Over @ fanduel, $51.47 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Karl-Anthony Towns,player_rebounds,9.5,-138,fanduel,0.5798319327731094,205,bovada,0.32786885245901637,0.9077007852321257,10.168462589163752,True,63.88,36.12,110.17,110.17,10.17,100.0,"Bet $63.88 Over @ fanduel, $36.12 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Anthony Black,player_points,12.5,-107,williamhill_us,0.5169082125603865,155,bovada,0.39215686274509803,0.9090650753054845,10.003125976867766,True,56.86,43.14,110.0,110.01,10.0,100.0,"Bet $56.86 Over @ williamhill_us, $43.14 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Jalen Brunson,player_threes,2.5,130,draftkings,0.4347826086956522,110,bovada,0.47619047619047616,0.9109730848861284,9.772727272727266,True,47.73,52.27,109.78,109.77,9.77,100.0,"Bet $47.73 Over @ draftkings, $52.27 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Josh Hart,player_rebounds,7.5,-108,fanduel,0.5192307692307693,150,bovada,0.4,0.9192307692307693,8.786610878661083,True,56.49,43.51,108.8,108.78,8.77,100.0,"Bet $56.49 Over @ fanduel, $43.51 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Mitchell Robinson,player_rebounds,7.5,200,bovada,0.33333333333333326,-145,draftkings,0.5918367346938775,0.9251700680272108,8.088235294117663,True,36.03,63.97,108.09,108.09,8.09,100.0,"Bet $36.03 Over @ bovada, $63.97 Under @ draftkings",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Paolo Banchero,player_threes,1.5,170,draftkings,0.37037037037037035,-125,bovada,0.5555555555555556,0.9259259259259259,8.000000000000007,True,40.0,60.0,108.0,108.0,8.0,100.0,"Bet $40.00 Over @ draftkings, $60.00 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
