player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Klay Thompson,player_points,9.5,103,draftkings,0.49261083743842365,07:00:48 PM ET,130,bovada,0.43478260869565216,06:57:30 PM ET,0.9273934461340758,7.8290993071593595,True,53.12,46.88,107.83,107.82,7.82,100.0,"Bet $53.12 Over @ draftkings, $46.88 Under @ bovada",Detroit Pistons @ Dallas Mavericks,2025-12-19T01:40:00Z,5,0.014645116666666668,3.3146451166666666,3.3146451166666666,True,bovada,2025-12-18 19:00:48 ET
Ace Bailey,player_points,15.5,145,bovada,0.40816326530612246,07:00:20 PM ET,-108,williamhill_us,0.5192307692307693,07:00:00 PM ET,0.9273940345368917,7.829030892932698,True,44.01,55.99,107.82,107.83,7.82,100.0,"Bet $44.01 Over @ bovada, $55.99 Under @ williamhill_us",Los Angeles Lakers @ Utah Jazz,2025-12-19T02:10:00Z,7,0.4813117833333333,0.8146451166666666,0.8146451166666666,False,,2025-12-18 19:00:48 ET
Klay Thompson,player_rebounds,1.5,-155,betmgm,0.607843137254902,07:00:06 PM ET,205,bovada,0.32786885245901637,06:57:30 PM ET,0.9357119897139183,6.870491240123666,True,64.96,35.04,106.87,106.87,6.87,100.0,"Bet $64.96 Over @ betmgm, $35.04 Under @ bovada",Detroit Pistons @ Dallas Mavericks,2025-12-19T01:40:00Z,4,0.7146451166666666,3.3146451166666666,3.3146451166666666,True,bovada,2025-12-18 19:00:48 ET
Jett Howard,player_points,7.5,102,fanduel,0.49504950495049505,07:00:50 PM ET,125,bovada,0.4444444444444444,07:00:10 PM ET,0.9394939493949395,6.440281030444961,True,52.69,47.31,106.43,106.45,6.43,100.0,"Bet $52.69 Over @ fanduel, $47.31 Under @ bovada",Orlando Magic @ Denver Nuggets,2025-12-19T02:10:00Z,6,-0.018688216666666667,0.64797845,0.64797845,False,,2025-12-18 19:00:48 ET
Max Christie,player_points,7.5,-135,betmgm,0.574468085106383,07:00:06 PM ET,165,bovada,0.37735849056603776,06:57:30 PM ET,0.9518265756724208,5.061155630535641,True,60.35,39.65,105.05,105.07,5.05,100.0,"Bet $60.35 Over @ betmgm, $39.65 Under @ bovada",Detroit Pistons @ Dallas Mavericks,2025-12-19T01:40:00Z,2,0.7146451166666666,3.3146451166666666,3.3146451166666666,True,bovada,2025-12-18 19:00:48 ET
Herb Jones,player_points,7.5,110,bovada,0.47619047619047616,07:00:50 PM ET,110,betmgm,0.47619047619047616,07:00:32 PM ET,0.9523809523809523,5.000000000000004,True,50.0,50.0,105.0,105.0,5.0,100.0,"Bet $50.00 Over @ bovada, $50.00 Under @ betmgm",Houston Rockets @ New Orleans Pelicans,2025-12-19T01:10:00Z,3,-0.018688216666666667,0.2813117833333333,0.2813117833333333,False,,2025-12-18 19:00:48 ET
Mikal Bridges,player_assists,3.5,105,bovada,0.4878048780487804,07:00:29 PM ET,115,betrivers,0.46511627906976744,06:59:54 PM ET,0.9529211571185479,4.940476190476195,True,51.19,48.81,104.94,104.94,4.94,100.0,"Bet $51.19 Over @ bovada, $48.81 Under @ betrivers",New York Knicks @ Indiana Pacers,2025-12-19T00:10:00Z,7,0.33131178333333333,0.9146451166666666,0.9146451166666666,False,,2025-12-18 19:00:48 ET
Max Christie,player_points,8.5,105,williamhill_us,0.4878048780487804,07:00:31 PM ET,115,bovada,0.46511627906976744,06:57:30 PM ET,0.9529211571185479,4.940476190476195,True,51.19,48.81,104.94,104.94,4.94,100.0,"Bet $51.19 Over @ williamhill_us, $48.81 Under @ bovada",Detroit Pistons @ Dallas Mavericks,2025-12-19T01:40:00Z,4,0.29797844999999995,3.3146451166666666,3.3146451166666666,True,bovada,2025-12-18 19:00:48 ET
Ryan Rollins,player_assists,5.5,120,betrivers,0.4545454545454546,07:00:34 PM ET,100,fanduel,0.5,07:00:07 PM ET,0.9545454545454546,4.761904761904767,True,47.62,52.38,104.76,104.76,4.76,100.0,"Bet $47.62 Over @ betrivers, $52.38 Under @ fanduel",Toronto Raptors @ Milwaukee Bucks,2025-12-19T01:10:00Z,6,0.24797845000000002,0.69797845,0.69797845,False,,2025-12-18 19:00:48 ET
Carlton Carrington,player_points_rebounds_assists,18.5,120,betrivers,0.4545454545454546,07:00:45 PM ET,100,bovada,0.5,06:59:10 PM ET,0.9545454545454546,4.761904761904767,True,47.62,52.38,104.76,104.76,4.76,100.0,"Bet $47.62 Over @ betrivers, $52.38 Under @ bovada",Washington Wizards @ San Antonio Spurs,2025-12-19T01:10:00Z,2,0.06464511666666667,1.64797845,1.64797845,False,,2025-12-18 19:00:48 ET
