player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
C.J. McCollum,player_assists,3.5,140,fanatics,0.41666666666666663,165,draftkings,0.37735849056603776,0.7940251572327044,25.940594059405942,True,52.48,47.52,125.95,125.93,25.93,100.0,"Bet $52.48 Over @ fanatics, $47.52 Under @ draftkings",Atlanta Hawks @ Washington Wizards,2025-12-07T00:11:00Z,2
Dyson Daniels,player_assists,4.5,120,draftkings,0.45454545454545453,120,fanatics,0.45454545454545453,0.9090909090909091,10.000000000000009,True,50.0,50.0,110.0,110.0,10.0,100.0,"Bet $50.00 Over @ draftkings, $50.00 Under @ fanatics",Atlanta Hawks @ Washington Wizards,2025-12-07T00:11:00Z,4
Carlton Carrington,player_threes,3.5,122,fanduel,0.4504504504504505,100,fanatics,0.5,0.9504504504504505,5.213270142180093,True,47.39,52.61,105.21,105.22,5.21,100.0,"Bet $47.39 Over @ fanduel, $52.61 Under @ fanatics",Atlanta Hawks @ Washington Wizards,2025-12-07T00:11:00Z,3
Thomas Bryant,player_rebounds,6.5,-110,williamhill_us,0.523809523809524,124,draftkings,0.44642857142857145,0.9702380952380953,3.0674846625766694,True,53.99,46.01,103.07,103.06,3.06,100.0,"Bet $53.99 Over @ williamhill_us, $46.01 Under @ draftkings",Golden State Warriors @ Cleveland Cavaliers,2025-12-07T00:42:00Z,3
Brandin Podziemski,player_threes,1.5,-138,fanduel,0.5798319327731094,154,draftkings,0.3937007874015748,0.9735327201746842,2.7186841568680675,True,59.56,40.44,102.72,102.72,2.72,100.0,"Bet $59.56 Over @ fanduel, $40.44 Under @ draftkings",Golden State Warriors @ Cleveland Cavaliers,2025-12-07T00:42:00Z,2
Gui Santos,player_threes,1.5,120,draftkings,0.4545454545454545,-108,fanduel,0.5192307692307693,0.9737762237762237,2.6929982046678624,True,46.68,53.32,102.7,102.69,2.69,100.0,"Bet $46.68 Over @ draftkings, $53.32 Under @ fanduel",Golden State Warriors @ Cleveland Cavaliers,2025-12-07T00:42:00Z,2
Duncan Robinson,player_threes,2.5,144,fanduel,0.4098360655737705,-130,draftkings,0.5652173913043478,0.9750534568781183,2.558479532163749,True,42.03,57.97,102.55,102.56,2.55,100.0,"Bet $42.03 Over @ fanduel, $57.97 Under @ draftkings",Milwaukee Bucks @ Detroit Pistons,2025-12-07T00:42:00Z,4
Bogdan Bogdanovic,player_points,7.5,110,draftkings,0.47619047619047616,100,fanatics,0.5,0.9761904761904762,2.4390243902439046,True,48.78,51.22,102.44,102.44,2.44,100.0,"Bet $48.78 Over @ draftkings, $51.22 Under @ fanatics",Los Angeles Clippers @ Minnesota Timberwolves,2025-12-07T01:11:00Z,4
Jalen Johnson,player_rebounds,11.5,104,williamhill_us,0.4901960784313726,105,draftkings,0.4878048780487805,0.9780009564801531,2.249388753056225,True,50.12,49.88,102.24,102.25,2.24,100.0,"Bet $50.12 Over @ williamhill_us, $49.88 Under @ draftkings",Atlanta Hawks @ Washington Wizards,2025-12-07T00:11:00Z,3
Dean Wade,player_rebounds,3.5,-110,fanatics,0.5238095238095237,120,draftkings,0.45454545454545453,0.9783549783549783,2.212389380530988,True,53.54,46.46,102.21,102.21,2.21,100.0,"Bet $53.54 Over @ fanatics, $46.46 Under @ draftkings",Golden State Warriors @ Cleveland Cavaliers,2025-12-07T00:42:00Z,4
