player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Keegan Murray,player_points,19.5,205,bovada,0.3278688524590163,11:41:47 PM ET,-104,fanduel,0.5098039215686274,11:45:23 PM ET,0.8376727740276437,19.37835763622411,True,39.14,60.86,119.38,119.38,19.38,100.0,"Bet $39.14 Over @ bovada, $60.86 Under @ fanduel",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,4.031680266666666,0.43168026666666665,4.031680266666666,True,bovada,2025-12-21 23:45:48 ET
Kevin Durant,player_points,20.5,-114,fanduel,0.5327102803738317,11:45:23 PM ET,210,bovada,0.3225806451612903,11:41:47 PM ET,0.855290925535122,16.919280930560475,True,62.28,37.72,116.91,116.93,16.91,100.0,"Bet $62.28 Over @ fanduel, $37.72 Under @ bovada",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,4,0.43168026666666665,4.031680266666666,4.031680266666666,True,bovada,2025-12-21 23:45:48 ET
Keegan Murray,player_threes,1.5,142,fanduel,0.4132231404958678,11:45:23 PM ET,115,bovada,0.46511627906976744,11:41:47 PM ET,0.8783394195656352,13.851203501094101,True,47.05,52.95,113.86,113.84,13.84,100.0,"Bet $47.05 Over @ fanduel, $52.95 Under @ bovada",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,3,0.43168026666666665,4.031680266666666,4.031680266666666,True,bovada,2025-12-21 23:45:48 ET
Dennis Schroder,player_assists,5.5,130,bovada,0.43478260869565216,11:41:47 PM ET,116,fanduel,0.46296296296296297,11:45:23 PM ET,0.8977455716586151,11.39013452914799,True,48.43,51.57,111.39,111.39,11.39,100.0,"Bet $48.43 Over @ bovada, $51.57 Under @ fanduel",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,4,4.031680266666666,0.43168026666666665,4.031680266666666,True,bovada,2025-12-21 23:45:48 ET
Reed Sheppard,player_assists,4.5,180,bovada,0.3571428571428571,11:41:47 PM ET,-130,fanduel,0.5652173913043478,11:45:23 PM ET,0.9223602484472049,8.417508417508435,True,38.72,61.28,108.42,108.42,8.42,100.0,"Bet $38.72 Over @ bovada, $61.28 Under @ fanduel",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,3,4.031680266666666,0.43168026666666665,4.031680266666666,True,bovada,2025-12-21 23:45:48 ET
Maxime Raynaud,player_points,11.5,-130,draftkings,0.5652173913043478,11:44:50 PM ET,175,bovada,0.36363636363636365,11:41:47 PM ET,0.9288537549407114,7.659574468085117,True,60.85,39.15,107.66,107.66,7.66,100.0,"Bet $60.85 Over @ draftkings, $39.15 Under @ bovada",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,0.9816802666666666,4.031680266666666,4.031680266666666,True,bovada,2025-12-21 23:45:48 ET
Maxime Raynaud,player_points_rebounds_assists,24.5,125,bovada,0.4444444444444444,11:41:47 PM ET,105,draftkings,0.4878048780487805,11:44:50 PM ET,0.9322493224932249,7.267441860465129,True,47.67,52.33,107.26,107.28,7.26,100.0,"Bet $47.67 Over @ bovada, $52.33 Under @ draftkings",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,4.031680266666666,0.9816802666666666,4.031680266666666,True,bovada,2025-12-21 23:45:48 ET
Nique Clifford,player_rebounds,4.5,-145,draftkings,0.5918367346938775,11:44:50 PM ET,162,fanduel,0.3816793893129771,11:45:23 PM ET,0.9735161240068546,2.72043526964314,True,60.79,39.21,102.71,102.73,2.71,100.0,"Bet $60.79 Over @ draftkings, $39.21 Under @ fanduel",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,0.9816802666666666,0.43168026666666665,0.9816802666666666,False,,2025-12-21 23:45:48 ET
Amen Thompson,player_assists,7.5,-104,fanduel,0.5098039215686274,11:45:23 PM ET,114,draftkings,0.4672897196261682,11:44:50 PM ET,0.9770936411947957,2.3443360840210037,True,52.18,47.82,102.35,102.33,2.33,100.0,"Bet $52.18 Over @ fanduel, $47.82 Under @ draftkings",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,3,0.43168026666666665,0.9816802666666666,0.9816802666666666,False,,2025-12-21 23:45:48 ET
Amen Thompson,player_points,16.5,105,fanatics,0.4878048780487805,11:45:37 PM ET,100,bovada,0.5,11:41:47 PM ET,0.9878048780487805,1.2345679012345734,True,49.38,50.62,101.23,101.24,1.23,100.0,"Bet $49.38 Over @ fanatics, $50.62 Under @ bovada",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,0.19834693333333334,4.031680266666666,4.031680266666666,True,bovada,2025-12-21 23:45:48 ET
Amen Thompson,player_points,15.5,-124,williamhill_us,0.5535714285714286,11:45:09 PM ET,130,bovada,0.43478260869565216,11:41:47 PM ET,0.9883540372670807,1.178318931657496,True,56.01,43.99,101.18,101.18,1.18,100.0,"Bet $56.01 Over @ williamhill_us, $43.99 Under @ bovada",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,4,0.6650136,4.031680266666666,4.031680266666666,True,bovada,2025-12-21 23:45:48 ET
