player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Tre Johnson,player_points_rebounds_assists,15.5,100,betonlineag,0.49999999999999994,115,bovada,0.46511627906976744,0.9651162790697674,3.6144578313253017,True,51.81,48.19,103.62,103.61,3.61,100.0,"Bet $51.81 Over @ betonlineag, $48.19 Under @ bovada",Cleveland Cavaliers @ Washington Wizards,2025-12-13T00:10:00Z,2
Ace Bailey,player_points_rebounds_assists,19.5,125,bovada,0.4444444444444444,-114,betonlineag,0.5327102803738317,0.9771547248182761,2.3379383634431594,True,45.48,54.52,102.33,102.34,2.33,100.0,"Bet $45.48 Over @ bovada, $54.52 Under @ betonlineag",Utah Jazz @ Memphis Grizzlies,2025-12-13T01:10:00Z,3
Brandon Williams,player_points,9.5,-105,betrivers,0.5121951219512195,115,bovada,0.46511627906976744,0.9773114010209869,2.321532211259436,True,52.41,47.59,102.32,102.32,2.32,100.0,"Bet $52.41 Over @ betrivers, $47.59 Under @ bovada",Brooklyn Nets @ Dallas Mavericks,2025-12-13T01:40:00Z,6
Onyeka Okongwu,player_rebounds,7.5,100,fanduel,0.5,106,betrivers,0.4854368932038835,0.9854368932038835,1.4778325123152802,True,50.74,49.26,101.48,101.48,1.48,100.0,"Bet $50.74 Over @ fanduel, $49.26 Under @ betrivers",Atlanta Hawks @ Detroit Pistons,2025-12-13T00:10:00Z,7
Klay Thompson,player_threes,2.5,128,betonlineag,0.4385964912280702,-121,betrivers,0.5475113122171946,0.9861078034452648,1.4087908549347938,True,44.48,55.52,101.41,101.4,1.4,100.0,"Bet $44.48 Over @ betonlineag, $55.52 Under @ betrivers",Brooklyn Nets @ Dallas Mavericks,2025-12-13T01:40:00Z,7
Noah Clowney,player_threes,2.5,150,williamhill_us,0.4,-143,betrivers,0.588477366255144,0.988477366255144,1.1656952539550458,True,40.47,59.53,101.18,101.16,1.16,100.0,"Bet $40.47 Over @ williamhill_us, $59.53 Under @ betrivers",Brooklyn Nets @ Dallas Mavericks,2025-12-13T01:40:00Z,7
Darius Garland,player_points_rebounds_assists,27.5,115,betrivers,0.4651162790697675,-110,bovada,0.5238095238095238,0.9889258028792913,1.119820828667395,True,47.03,52.97,101.11,101.12,1.11,100.0,"Bet $47.03 Over @ betrivers, $52.97 Under @ bovada",Cleveland Cavaliers @ Washington Wizards,2025-12-13T00:10:00Z,5
Brandon Williams,player_points,8.5,-148,betrivers,0.5967741935483872,155,bovada,0.39215686274509803,0.9889310562934852,1.1192836584585697,True,60.35,39.65,101.13,101.11,1.11,100.0,"Bet $60.35 Over @ betrivers, $39.65 Under @ bovada",Brooklyn Nets @ Dallas Mavericks,2025-12-13T01:40:00Z,2
Ace Bailey,player_points,13.5,120,bovada,0.4545454545454545,-115,betonlineag,0.5348837209302325,0.989429175475687,1.0683760683760868,True,45.94,54.06,101.07,101.07,1.07,100.0,"Bet $45.94 Over @ bovada, $54.06 Under @ betonlineag",Utah Jazz @ Memphis Grizzlies,2025-12-13T01:10:00Z,2
Egor Demin,player_rebounds,3.5,125,betrivers,0.4444444444444444,-120,draftkings,0.5454545454545454,0.9898989898989898,1.0204081632653184,True,44.9,55.1,101.02,101.02,1.02,100.0,"Bet $44.90 Over @ betrivers, $55.10 Under @ draftkings",Brooklyn Nets @ Dallas Mavericks,2025-12-13T01:40:00Z,5
