player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Trey Murphy III,player_rebounds,4.5,210,draftkings,0.3225806451612903,10:08:41 PM ET,160,bovada,0.38461538461538464,10:09:07 PM ET,0.707196029776675,41.40350877192982,True,45.61,54.39,141.39,141.41,41.39,100.0,"Bet $45.61 Over @ draftkings, $54.39 Under @ bovada",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,3,2.133261983333333,1.69992865,2.133261983333333,True,draftkings,2025-12-22 22:10:48 ET
Cedric Coward,player_rebounds,7.5,210,bovada,0.3225806451612903,10:10:16 PM ET,124,draftkings,0.44642857142857145,10:10:14 PM ET,0.7690092165898618,30.0374531835206,True,41.95,58.05,130.05,130.03,30.03,100.0,"Bet $41.95 Over @ bovada, $58.05 Under @ draftkings",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,4,0.54992865,0.5832619833333333,0.5832619833333333,False,,2025-12-22 22:10:48 ET
Saddiq Bey,player_rebounds,6.5,205,bovada,0.3278688524590164,10:09:07 PM ET,118,fanduel,0.45871559633027525,10:08:45 PM ET,0.7865844487892917,27.13193116634798,True,41.68,58.32,127.12,127.14,27.12,100.0,"Bet $41.68 Over @ bovada, $58.32 Under @ fanduel",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,3,1.69992865,2.0665953166666666,2.0665953166666666,True,fanduel,2025-12-22 22:10:48 ET
Jamal Murray,player_assists,5.5,-105,draftkings,0.5121951219512195,10:00:22 PM ET,215,bovada,0.31746031746031744,10:09:14 PM ET,0.829655439411537,20.53196453569761,True,61.74,38.26,120.54,120.52,20.52,100.0,"Bet $61.74 Over @ draftkings, $38.26 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:11:42Z,True,3,10.44992865,1.5832619833333332,10.44992865,True,draftkings,2025-12-22 22:10:48 ET
Cooper Flagg,player_rebounds,6.5,135,bovada,0.425531914893617,10:09:07 PM ET,142,fanduel,0.4132231404958678,10:08:45 PM ET,0.8387550553894848,19.224318658280914,True,50.73,49.27,119.22,119.23,19.22,100.0,"Bet $50.73 Over @ bovada, $49.27 Under @ fanduel",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,3,1.69992865,2.0665953166666666,2.0665953166666666,True,fanduel,2025-12-22 22:10:48 ET
Kentavious Caldwell-Pope,player_assists,2.5,127,williamhill_us,0.44052863436123346,10:09:57 PM ET,150,bovada,0.4,10:10:16 PM ET,0.8405286343612335,18.97274633123689,True,52.41,47.59,118.97,118.98,18.97,100.0,"Bet $52.41 Over @ williamhill_us, $47.59 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,3,0.8665953166666667,0.54992865,0.8665953166666667,False,,2025-12-22 22:10:48 ET
Santi Aldama,player_assists,2.5,130,draftkings,0.43478260869565216,10:10:14 PM ET,140,bovada,0.4166666666666667,10:10:16 PM ET,0.8514492753623188,17.44680851063829,True,51.06,48.94,117.44,117.46,17.44,100.0,"Bet $51.06 Over @ draftkings, $48.94 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,4,0.5832619833333333,0.54992865,0.5832619833333333,False,,2025-12-22 22:10:48 ET
Jaylen Wells,player_threes,1.5,154,fanduel,0.3937007874015748,10:10:20 PM ET,115,bovada,0.46511627906976744,10:10:16 PM ET,0.8588170664713423,16.439232409381653,True,45.84,54.16,116.43,116.44,16.43,100.0,"Bet $45.84 Over @ fanduel, $54.16 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,3,0.48326198333333337,0.54992865,0.54992865,False,,2025-12-22 22:10:48 ET
Santi Aldama,player_threes,1.5,145,draftkings,0.4081632653061225,10:10:14 PM ET,120,bovada,0.45454545454545453,10:10:16 PM ET,0.862708719851577,15.91397849462366,True,47.31,52.69,115.91,115.92,15.91,100.0,"Bet $47.31 Over @ draftkings, $52.69 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,4,0.5832619833333333,0.54992865,0.5832619833333333,False,,2025-12-22 22:10:48 ET
Kentavious Caldwell-Pope,player_threes,1.5,140,bovada,0.41666666666666663,10:10:16 PM ET,118,fanduel,0.45871559633027525,10:10:20 PM ET,0.8753822629969419,14.235807860262017,True,47.6,52.4,114.24,114.23,14.23,100.0,"Bet $47.60 Over @ bovada, $52.40 Under @ fanduel",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,2,0.54992865,0.48326198333333337,0.54992865,False,,2025-12-22 22:10:48 ET
