player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Jamal Murray,player_assists,9.5,120,williamhill_us,0.45454545454545453,134,fanduel,0.42735042735042733,0.8818958818958819,13.39207048458151,True,51.54,48.46,113.39,113.4,13.39,100.0,"Bet $51.54 Over @ williamhill_us, $48.46 Under @ fanduel",Denver Nuggets @ Sacramento Kings,2025-12-12T03:12:00Z,3
DeMar DeRozan,player_rebounds,3.5,162,fanduel,0.3816793893129772,-127,williamhill_us,0.5594713656387665,0.9411507549517437,6.25290313359772,True,40.55,59.45,106.24,106.26,6.24,100.0,"Bet $40.55 Over @ fanduel, $59.45 Under @ williamhill_us",Denver Nuggets @ Sacramento Kings,2025-12-12T03:12:00Z,3
Keegan Murray,player_rebounds,6.5,-104,fanduel,0.5098039215686274,124,draftkings,0.44642857142857145,0.9562324929971988,4.577077993409007,True,53.31,46.69,104.57,104.59,4.57,100.0,"Bet $53.31 Over @ fanduel, $46.69 Under @ draftkings",Denver Nuggets @ Sacramento Kings,2025-12-12T03:12:00Z,2
Bruce Brown,player_rebounds,3.5,-120,fanduel,0.5454545454545454,140,draftkings,0.4166666666666667,0.9621212121212122,3.937007874015741,True,56.69,43.31,103.93,103.94,3.93,100.0,"Bet $56.69 Over @ fanduel, $43.31 Under @ draftkings",Denver Nuggets @ Sacramento Kings,2025-12-12T03:12:00Z,3
DeMar DeRozan,player_assists,2.5,-108,fanduel,0.5192307692307693,119,williamhill_us,0.45662100456621,0.9758517737969793,2.4745793215153356,True,53.21,46.79,102.48,102.47,2.47,100.0,"Bet $53.21 Over @ fanduel, $46.79 Under @ williamhill_us",Denver Nuggets @ Sacramento Kings,2025-12-12T03:12:00Z,3
Jamal Murray,player_threes,2.5,178,fanduel,0.3597122302158273,-164,williamhill_us,0.6212121212121212,0.9809243514279485,1.944660517835306,True,36.67,63.33,101.94,101.95,1.94,100.0,"Bet $36.67 Over @ fanduel, $63.33 Under @ williamhill_us",Denver Nuggets @ Sacramento Kings,2025-12-12T03:12:00Z,3
Jonas Valanciunas,player_points,11.5,114,draftkings,0.4672897196261683,-106,fanduel,0.5145631067961165,0.9818528264222848,1.8482580168191376,True,47.59,52.41,101.84,101.85,1.84,100.0,"Bet $47.59 Over @ draftkings, $52.41 Under @ fanduel",Denver Nuggets @ Sacramento Kings,2025-12-12T03:12:00Z,3
DeMar DeRozan,player_threes,1.5,188,fanduel,0.3472222222222222,-175,draftkings,0.6363636363636364,0.9835858585858586,1.6688061617458283,True,35.3,64.7,101.66,101.67,1.66,100.0,"Bet $35.30 Over @ fanduel, $64.70 Under @ draftkings",Denver Nuggets @ Sacramento Kings,2025-12-12T03:12:00Z,2
Cameron Johnson,player_rebounds,3.5,-104,fanduel,0.5098039215686274,110,williamhill_us,0.47619047619047616,0.9859943977591036,1.4204545454545414,True,51.7,48.3,101.41,101.43,1.41,100.0,"Bet $51.70 Over @ fanduel, $48.30 Under @ williamhill_us",Denver Nuggets @ Sacramento Kings,2025-12-12T03:12:00Z,3
Tim Hardaway Jr,player_threes,2.5,146,fanduel,0.4065040650406504,-140,draftkings,0.5833333333333334,0.9898373983739838,1.0266940451745254,True,41.07,58.93,101.03,101.02,1.02,100.0,"Bet $41.07 Over @ fanduel, $58.93 Under @ draftkings",Denver Nuggets @ Sacramento Kings,2025-12-12T03:12:00Z,3
Cameron Johnson,player_points,14.5,110,draftkings,0.47619047619047616,-108,williamhill_us,0.5192307692307693,0.9954212454212454,0.4599816007359703,True,47.84,52.16,100.46,100.46,0.46,100.0,"Bet $47.84 Over @ draftkings, $52.16 Under @ williamhill_us",Denver Nuggets @ Sacramento Kings,2025-12-12T03:12:00Z,3
