player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Cameron Johnson,player_threes,1.5,180,draftkings,0.35714285714285715,155,bovada,0.39215686274509803,0.7492997198879552,33.45794392523365,True,47.66,52.34,133.45,133.47,33.45,100.0,"Bet $47.66 Over @ draftkings, $52.34 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3
Nikola Jokic,player_threes,2.5,185,bovada,0.3508771929824561,148,fanduel,0.4032258064516129,0.754102999434069,32.60787992495311,True,46.53,53.47,132.61,132.61,32.61,100.0,"Bet $46.53 Over @ bovada, $53.47 Under @ fanduel",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2
Lauri Markkanen,player_rebounds,8.5,185,bovada,0.3508771929824562,122,fanduel,0.45045045045045046,0.8013276434329066,24.79289940828402,True,43.79,56.21,124.8,124.79,24.79,100.0,"Bet $43.79 Over @ bovada, $56.21 Under @ fanduel",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2
Naji Marshall,player_assists,2.5,154,draftkings,0.3937007874015748,140,bovada,0.4166666666666667,0.8103674540682415,23.40080971659919,True,48.58,51.42,123.39,123.41,23.39,100.0,"Bet $48.58 Over @ draftkings, $51.42 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,3
Jabari Smith Jr,player_points,12.5,105,draftkings,0.4878048780487805,185,bovada,0.3508771929824561,0.8386820710312366,19.234693877551035,True,58.16,41.84,119.23,119.24,19.23,100.0,"Bet $58.16 Over @ draftkings, $41.84 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,4
Aaron Holiday,player_points,6.5,102,fanduel,0.49504950495049505,185,bovada,0.3508771929824561,0.8459266979329512,18.213552361396303,True,58.52,41.48,118.21,118.22,18.21,100.0,"Bet $58.52 Over @ fanduel, $41.48 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2
Jamal Murray,player_assists,5.5,132,fanduel,0.4310344827586206,140,bovada,0.4166666666666667,0.8477011494252873,17.96610169491526,True,50.85,49.15,117.97,117.96,17.96,100.0,"Bet $50.85 Over @ fanduel, $49.15 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,4
Kevin Durant,player_steals,0.5,135,draftkings,0.425531914893617,130,bovada,0.43478260869565216,0.8603145235892692,16.236559139784944,True,49.46,50.54,116.23,116.24,16.23,100.0,"Bet $49.46 Over @ draftkings, $50.54 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2
Nikola Jokic,player_assists,10.5,150,bovada,0.39999999999999997,114,draftkings,0.4672897196261682,0.8672897196261682,15.30172413793105,True,46.12,53.88,115.3,115.3,15.3,100.0,"Bet $46.12 Over @ bovada, $53.88 Under @ draftkings",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,4
Reed Sheppard,player_points,8.5,100,fanduel,0.5,170,bovada,0.37037037037037035,0.8703703703703703,14.893617021276606,True,57.45,42.55,114.9,114.88,14.89,100.0,"Bet $57.45 Over @ fanduel, $42.55 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2
Kawhi Leonard,player_points,29.5,185,bovada,0.3508771929824561,-110,draftkings,0.5238095238095238,0.87468671679198,14.326647564469909,True,40.11,59.89,114.31,114.34,14.31,100.0,"Bet $40.11 Over @ bovada, $59.89 Under @ draftkings",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,4
Santi Aldama,player_rebounds,6.5,114,draftkings,0.4672897196261683,145,bovada,0.40816326530612246,0.8754529849322907,14.226579520697168,True,53.38,46.62,114.23,114.22,14.22,100.0,"Bet $53.38 Over @ draftkings, $46.62 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,3
Cameron Johnson,player_points,11.5,100,draftkings,0.5,165,bovada,0.37735849056603776,0.8773584905660378,13.978494623655902,True,56.99,43.01,113.98,113.98,13.98,100.0,"Bet $56.99 Over @ draftkings, $43.01 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3
James Harden,player_points,21.5,-114,williamhill_us,0.5327102803738317,190,bovada,0.3448275862068966,0.8775378665807283,13.955196474476693,True,60.71,39.29,113.96,113.94,13.94,100.0,"Bet $60.71 Over @ williamhill_us, $39.29 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,3
Cedric Coward,player_points_rebounds_assists,19.5,100,draftkings,0.49999999999999994,160,bovada,0.38461538461538464,0.8846153846153846,13.043478260869579,True,56.52,43.48,113.04,113.05,13.04,100.0,"Bet $56.52 Over @ draftkings, $43.48 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,2
Ace Bailey,player_threes,1.5,160,fanatics,0.3846153846153846,100,bovada,0.5,0.8846153846153846,13.043478260869579,True,43.48,56.52,113.05,113.04,13.04,100.0,"Bet $43.48 Over @ fanatics, $56.52 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,4
Alperen Sengun,player_rebounds,7.5,120,draftkings,0.45454545454545453,130,bovada,0.43478260869565216,0.8893280632411067,12.444444444444457,True,51.11,48.89,112.44,112.45,12.44,100.0,"Bet $51.11 Over @ draftkings, $48.89 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3
Amen Thompson,player_points,14.5,-105,draftkings,0.5121951219512195,160,bovada,0.38461538461538464,0.8968105065666041,11.506276150627626,True,57.11,42.89,111.5,111.51,11.5,100.0,"Bet $57.11 Over @ draftkings, $42.89 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,4
Cedric Coward,player_rebounds,5.5,120,draftkings,0.4545454545454546,125,bovada,0.4444444444444444,0.898989898989899,11.23595505617978,True,50.56,49.44,111.23,111.24,11.23,100.0,"Bet $50.56 Over @ draftkings, $49.44 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,5
James Harden,player_rebounds,4.5,102,fanduel,0.49504950495049505,145,bovada,0.40816326530612246,0.9032127702566175,10.715883668903793,True,54.81,45.19,110.72,110.72,10.72,100.0,"Bet $54.81 Over @ fanduel, $45.19 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,4
Ace Bailey,player_points,10.5,-105,draftkings,0.5121951219512195,155,bovada,0.39215686274509803,0.9043519846963175,10.576414595452155,True,56.64,43.36,110.58,110.57,10.57,100.0,"Bet $56.64 Over @ draftkings, $43.36 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,3
Klay Thompson,player_points,9.5,-115,draftkings,0.5348837209302325,165,bovada,0.37735849056603776,0.9122422114962703,9.620009620009618,True,58.63,41.37,109.61,109.63,9.61,100.0,"Bet $58.63 Over @ draftkings, $41.37 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2
Naji Marshall,player_rebounds,3.5,-152,fanduel,0.6031746031746031,215,bovada,0.31746031746031744,0.9206349206349206,8.62068965517242,True,65.52,34.48,108.63,108.61,8.61,100.0,"Bet $65.52 Over @ fanduel, $34.48 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,4
