player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Kyshawn George,player_assists,6.5,210,bovada,0.3225806451612903,07:45:48 PM ET,120,draftkings,0.45454545454545453,07:45:30 PM ET,0.7771260997067448,28.67924528301886,True,41.51,58.49,128.68,128.68,28.68,100.0,"Bet $41.51 Over @ bovada, $58.49 Under @ draftkings",Washington Wizards @ Charlotte Hornets,2025-12-24T00:11:00Z,True,3,0.0891545,0.3891545,0.3891545,False,,2025-12-23 19:45:53 ET
Terance Mann,player_assists,2.5,122,fanduel,0.4504504504504505,07:45:53 PM ET,190,bovada,0.3448275862068966,07:45:24 PM ET,0.7952780366573471,25.742187499999993,True,56.64,43.36,125.74,125.74,25.74,100.0,"Bet $56.64 Over @ fanduel, $43.36 Under @ bovada",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,4,0.005821166666666667,0.4891545,0.4891545,False,,2025-12-23 19:45:53 ET
Tyrese Maxey,player_threes,2.5,130,draftkings,0.4347826086956522,07:45:30 PM ET,170,bovada,0.37037037037037035,07:45:24 PM ET,0.8051529790660226,24.2,True,54.0,46.0,124.2,124.2,24.2,100.0,"Bet $54.00 Over @ draftkings, $46.00 Under @ bovada",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,4,0.3891545,0.4891545,0.4891545,False,,2025-12-23 19:45:53 ET
Joel Embiid,player_assists,2.5,118,fanduel,0.45871559633027525,07:45:53 PM ET,175,bovada,0.36363636363636365,07:45:24 PM ET,0.8223519599666389,21.602434077079092,True,55.78,44.22,121.6,121.6,21.6,100.0,"Bet $55.78 Over @ fanduel, $44.22 Under @ bovada",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,4,0.005821166666666667,0.4891545,0.4891545,False,,2025-12-23 19:45:53 ET
Kyshawn George,player_threes,1.5,102,fanduel,0.495049504950495,07:45:40 PM ET,200,bovada,0.3333333333333333,07:45:48 PM ET,0.8283828382838283,20.71713147410359,True,59.76,40.24,120.72,120.72,20.72,100.0,"Bet $59.76 Over @ fanduel, $40.24 Under @ bovada",Washington Wizards @ Charlotte Hornets,2025-12-24T00:11:00Z,True,4,0.22248783333333336,0.0891545,0.22248783333333336,False,,2025-12-23 19:45:53 ET
Michael Porter Jr,player_assists,2.5,130,draftkings,0.4347826086956522,07:45:30 PM ET,150,bovada,0.4,07:45:24 PM ET,0.8347826086956522,19.79166666666665,True,52.08,47.92,119.78,119.8,19.78,100.0,"Bet $52.08 Over @ draftkings, $47.92 Under @ bovada",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,3,0.3891545,0.4891545,0.4891545,False,,2025-12-23 19:45:53 ET
Brandon Miller,player_threes,2.5,145,draftkings,0.4081632653061224,07:45:30 PM ET,130,bovada,0.43478260869565216,07:45:48 PM ET,0.8429458740017746,18.63157894736842,True,48.42,51.58,118.63,118.63,18.63,100.0,"Bet $48.42 Over @ draftkings, $51.58 Under @ bovada",Washington Wizards @ Charlotte Hornets,2025-12-24T00:11:00Z,True,4,0.3891545,0.0891545,0.3891545,False,,2025-12-23 19:45:53 ET
Tre Mann,player_threes,0.5,114,fanduel,0.46728971962616817,07:45:40 PM ET,165,bovada,0.37735849056603776,07:45:48 PM ET,0.8446482101922059,18.392484342379966,True,55.32,44.68,118.38,118.4,18.38,100.0,"Bet $55.32 Over @ fanduel, $44.68 Under @ bovada",Washington Wizards @ Charlotte Hornets,2025-12-24T00:11:00Z,True,2,0.22248783333333336,0.0891545,0.22248783333333336,False,,2025-12-23 19:45:53 ET
Jarrett Allen,player_assists,2.5,161,betonlineag,0.38314176245210735,07:38:09 PM ET,115,williamhill_us,0.46511627906976744,07:44:49 PM ET,0.8482580415218748,17.888655462184854,True,45.17,54.83,117.89,117.88,17.88,100.0,"Bet $45.17 Over @ betonlineag, $54.83 Under @ williamhill_us",New Orleans Pelicans @ Cleveland Cavaliers,2025-12-24T00:42:00Z,True,2,7.7391545,1.0724878333333334,7.7391545,True,betonlineag,2025-12-23 19:45:53 ET
Miles Bridges,player_threes,1.5,122,fanduel,0.4504504504504505,07:45:40 PM ET,145,bovada,0.40816326530612246,07:45:48 PM ET,0.858613715756573,16.466809421841532,True,52.46,47.54,116.46,116.47,16.46,100.0,"Bet $52.46 Over @ fanduel, $47.54 Under @ bovada",Washington Wizards @ Charlotte Hornets,2025-12-24T00:11:00Z,True,4,0.22248783333333336,0.0891545,0.22248783333333336,False,,2025-12-23 19:45:53 ET
