player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Amen Thompson,player_rebounds,5.5,114,draftkings,0.4672897196261682,10:45:05 PM ET,200,bovada,0.3333333333333333,10:42:58 PM ET,0.8006230529595015,24.90272373540856,True,58.37,41.63,124.91,124.89,24.89,100.0,"Bet $58.37 Over @ draftkings, $41.63 Under @ bovada",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,5,0.7345596166666667,2.8512262833333333,2.8512262833333333,True,bovada,2025-12-21 22:45:49 ET
Russell Westbrook,player_rebounds,6.5,155,bovada,0.39215686274509803,10:42:58 PM ET,124,draftkings,0.44642857142857145,10:45:05 PM ET,0.8385854341736695,19.248434237995827,True,46.76,53.24,119.24,119.26,19.24,100.0,"Bet $46.76 Over @ bovada, $53.24 Under @ draftkings",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,2.8512262833333333,0.7345596166666667,2.8512262833333333,True,bovada,2025-12-21 22:45:49 ET
Maxime Raynaud,player_points,16.5,165,bovada,0.37735849056603776,10:42:58 PM ET,102,fanduel,0.49504950495049505,10:45:28 PM ET,0.8724079955165328,14.62526766595289,True,43.25,56.75,114.61,114.64,14.61,100.0,"Bet $43.25 Over @ bovada, $56.75 Under @ fanduel",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,2.8512262833333333,0.35122628333333333,2.8512262833333333,True,bovada,2025-12-21 22:45:49 ET
Reed Sheppard,player_points,13.5,155,bovada,0.392156862745098,10:42:58 PM ET,-104,fanduel,0.5098039215686274,10:45:28 PM ET,0.9019607843137254,10.869565217391308,True,43.48,56.52,110.87,110.87,10.87,100.0,"Bet $43.48 Over @ bovada, $56.52 Under @ fanduel",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,3,2.8512262833333333,0.35122628333333333,2.8512262833333333,True,bovada,2025-12-21 22:45:49 ET
Russell Westbrook,player_assists,5.5,-138,fanduel,0.5798319327731094,10:45:28 PM ET,210,bovada,0.3225806451612903,10:42:58 PM ET,0.9024125779343997,10.814058275758477,True,64.25,35.75,110.81,110.82,10.81,100.0,"Bet $64.25 Over @ fanduel, $35.75 Under @ bovada",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,3,0.35122628333333333,2.8512262833333333,2.8512262833333333,True,bovada,2025-12-21 22:45:49 ET
Alperen Sengun,player_points,26.5,175,bovada,0.36363636363636365,10:42:58 PM ET,-120,draftkings,0.5454545454545454,10:45:05 PM ET,0.9090909090909091,10.000000000000009,True,40.0,60.0,110.0,110.0,10.0,100.0,"Bet $40.00 Over @ bovada, $60.00 Under @ draftkings",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,3,2.8512262833333333,0.7345596166666667,2.8512262833333333,True,bovada,2025-12-21 22:45:49 ET
Jabari Smith Jr,player_rebounds,6.5,124,draftkings,0.44642857142857145,10:45:05 PM ET,115,bovada,0.46511627906976744,10:42:58 PM ET,0.9115448504983389,9.703872437357619,True,48.97,51.03,109.69,109.71,9.69,100.0,"Bet $48.97 Over @ draftkings, $51.03 Under @ bovada",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,4,0.7345596166666667,2.8512262833333333,2.8512262833333333,True,bovada,2025-12-21 22:45:49 ET
Russell Westbrook,player_assists,6.5,119,williamhill_us,0.45662100456620996,10:45:29 PM ET,115,bovada,0.46511627906976744,10:42:58 PM ET,0.9217372836359774,8.49078341013827,True,49.54,50.46,108.49,108.49,8.49,100.0,"Bet $49.54 Over @ williamhill_us, $50.46 Under @ bovada",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,0.33455961666666667,2.8512262833333333,2.8512262833333333,True,bovada,2025-12-21 22:45:49 ET
Keegan Murray,player_threes,2.5,210,bovada,0.32258064516129026,10:42:58 PM ET,-154,draftkings,0.6062992125984252,10:43:57 PM ET,0.9288798577597155,7.656549083948594,True,34.73,65.27,107.66,107.65,7.65,100.0,"Bet $34.73 Over @ bovada, $65.27 Under @ draftkings",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,4,2.8512262833333333,1.86789295,2.8512262833333333,True,bovada,2025-12-21 22:45:49 ET
Kevin Durant,player_assists,4.5,120,bovada,0.4545454545454546,10:42:58 PM ET,100,fanatics,0.5,10:45:05 PM ET,0.9545454545454546,4.761904761904767,True,47.62,52.38,104.76,104.76,4.76,100.0,"Bet $47.62 Over @ bovada, $52.38 Under @ fanatics",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,4,2.8512262833333333,0.7345596166666667,2.8512262833333333,True,bovada,2025-12-21 22:45:49 ET
