player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Anthony Black,player_assists,3.5,-143,betonlineag,0.588477366255144,190,bovada,0.3448275862068966,0.9333049524620406,7.146115250114038,True,63.05,36.95,107.14,107.16,7.14,100.0,"Bet $63.05 Over @ betonlineag, $36.95 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,6
Anthony Black,player_assists,4.5,128,betrivers,0.4385964912280701,-110,bovada,0.5238095238095238,0.9624060150375939,3.90625,True,45.57,54.43,103.9,103.91,3.9,100.0,"Bet $45.57 Over @ betrivers, $54.43 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,2
Goga Bitadze,player_points,4.5,-128,fanduel,0.5614035087719298,145,bovada,0.40816326530612246,0.9695667740780523,3.138847858197935,True,57.9,42.1,103.13,103.15,3.13,100.0,"Bet $57.90 Over @ fanduel, $42.10 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,3
Jalen Brunson,player_threes,2.5,-118,fanduel,0.5412844036697249,130,bovada,0.43478260869565216,0.976067012365377,2.4519820187985264,True,55.46,44.54,102.46,102.44,2.44,100.0,"Bet $55.46 Over @ fanduel, $44.54 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,7
Jalen Brunson,player_assists,6.5,115,bovada,0.4651162790697674,-106,fanduel,0.5145631067961165,0.9796793858658839,2.0742106476146605,True,47.48,52.52,102.08,102.07,2.07,100.0,"Bet $47.48 Over @ bovada, $52.52 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,7
Josh Hart,player_assists,5.5,145,betmgm,0.40816326530612246,-135,bovada,0.574468085106383,0.9826313504125055,1.7675651789659685,True,41.54,58.46,101.77,101.76,1.76,100.0,"Bet $41.54 Over @ betmgm, $58.46 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,5
Victor Wembanyama,player_blocks,2.5,102,fanduel,0.49504950495049505,105,betmgm,0.4878048780487805,0.9828543829992755,1.7444717444717428,True,50.37,49.63,101.75,101.74,1.74,100.0,"Bet $50.37 Over @ fanduel, $49.63 Under @ betmgm",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,4
Mikal Bridges,player_assists,3.5,-113,fanduel,0.5305164319248825,120,bovada,0.45454545454545453,0.9850618864703371,1.5164644714038111,True,53.86,46.14,101.52,101.51,1.51,100.0,"Bet $53.86 Over @ fanduel, $46.14 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,7
Goga Bitadze,player_points,5.5,110,williamhill_us,0.47619047619047616,-105,bovada,0.5121951219512195,0.9883855981416957,1.1750881316098694,True,48.18,51.82,101.18,101.17,1.17,100.0,"Bet $48.18 Over @ williamhill_us, $51.82 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,4
OG Anunoby,player_threes,1.5,-148,betrivers,0.5967741935483872,154,fanduel,0.3937007874015748,0.990474980949962,0.9616617515066039,True,60.25,39.75,100.96,100.96,0.96,100.0,"Bet $60.25 Over @ betrivers, $39.75 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,6
