player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Harrison Barnes,player_threes,1.5,270,draftkings,0.27027027027027034,09:07:27 PM ET,130,bovada,0.43478260869565216,09:19:39 PM ET,0.7050528789659225,41.83333333333332,True,38.33,61.67,141.82,141.84,41.82,100.0,"Bet $38.33 Over @ draftkings, $61.67 Under @ bovada",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,2,13.348316066666666,1.1483160666666667,13.348316066666666,True,draftkings,2025-12-19 21:20:47 ET
Victor Wembanyama,player_points,21.5,185,bovada,0.35087719298245607,09:19:39 PM ET,130,draftkings,0.43478260869565216,09:07:27 PM ET,0.7856598016781082,27.281553398058268,True,44.66,55.34,127.28,127.28,27.28,100.0,"Bet $44.66 Over @ bovada, $55.34 Under @ draftkings",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,2,1.1483160666666667,13.348316066666666,13.348316066666666,True,draftkings,2025-12-19 21:20:47 ET
Mikal Bridges,player_assists,4.5,200,bovada,0.33333333333333337,09:20:16 PM ET,118,fanduel,0.45871559633027525,09:19:38 PM ET,0.7920489296636086,26.25482625482625,True,42.08,57.92,126.24,126.27,26.24,100.0,"Bet $42.08 Over @ bovada, $57.92 Under @ fanduel",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,2,0.5316493999999999,1.1649827333333334,1.1649827333333334,False,,2025-12-19 21:20:47 ET
Vit Krejci,player_points,5.5,130,fanduel,0.4347826086956522,09:07:55 PM ET,175,bovada,0.36363636363636365,09:19:39 PM ET,0.7984189723320159,25.247524752475247,True,54.46,45.54,125.26,125.24,25.24,100.0,"Bet $54.46 Over @ fanduel, $45.54 Under @ bovada",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,3,12.881649399999999,1.1483160666666667,12.881649399999999,True,fanduel,2025-12-19 21:20:47 ET
De'Andre Hunter,player_threes,1.5,140,fanduel,0.4166666666666667,09:20:15 PM ET,155,bovada,0.39215686274509803,09:17:50 PM ET,0.8088235294117647,23.636363636363633,True,51.52,48.48,123.65,123.62,23.62,100.0,"Bet $51.52 Over @ fanduel, $48.48 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,3,0.5483160666666667,2.9649827333333336,2.9649827333333336,True,bovada,2025-12-19 21:20:47 ET
Payton Pritchard,player_threes,2.5,140,fanatics,0.4166666666666667,09:12:51 PM ET,155,bovada,0.39215686274509803,09:18:21 PM ET,0.8088235294117647,23.636363636363633,True,51.52,48.48,123.65,123.62,23.62,100.0,"Bet $51.52 Over @ fanatics, $48.48 Under @ bovada",Miami Heat @ Boston Celtics,2025-12-20T00:11:00Z,2,7.948316066666666,2.4483160666666666,7.948316066666666,True,"fanatics, bovada",2025-12-19 21:20:47 ET
Karl-Anthony Towns,player_threes,1.5,250,draftkings,0.2857142857142857,09:20:00 PM ET,-110,bovada,0.5238095238095238,09:20:16 PM ET,0.8095238095238095,23.529411764705888,True,35.29,64.71,123.52,123.54,23.52,100.0,"Bet $35.29 Over @ draftkings, $64.71 Under @ bovada",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,3,0.7983160666666667,0.5316493999999999,0.7983160666666667,False,,2025-12-19 21:20:47 ET
Lonzo Ball,player_threes,1.5,220,draftkings,0.3125,09:19:48 PM ET,100,bovada,0.5,09:17:50 PM ET,0.8125,23.076923076923084,True,38.46,61.54,123.07,123.08,23.07,100.0,"Bet $38.46 Over @ draftkings, $61.54 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,2,0.9983160666666666,2.9649827333333336,2.9649827333333336,True,bovada,2025-12-19 21:20:47 ET
Ayo Dosunmu,player_points,7.5,105,draftkings,0.4878048780487804,09:19:48 PM ET,205,bovada,0.32786885245901637,09:17:50 PM ET,0.8156737305077968,22.598039215686285,True,59.8,40.2,122.59,122.61,22.59,100.0,"Bet $59.80 Over @ draftkings, $40.20 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,2,0.9983160666666666,2.9649827333333336,2.9649827333333336,True,bovada,2025-12-19 21:20:47 ET
Jalen Johnson,player_threes,1.5,350,fanatics,0.2222222222222222,09:07:04 PM ET,-150,bovada,0.6,09:19:39 PM ET,0.8222222222222222,21.62162162162162,True,27.03,72.97,121.64,121.62,21.62,100.0,"Bet $27.03 Over @ fanatics, $72.97 Under @ bovada",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,3,13.7316494,1.1483160666666667,13.7316494,True,fanatics,2025-12-19 21:20:47 ET
