player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Jaylen Brown,player_threes,1.5,175,williamhill_us,0.3636363636363637,08:19:46 PM ET,155,bovada,0.39215686274509803,08:20:10 PM ET,0.7557932263814617,32.31132075471697,True,48.11,51.89,132.3,132.32,32.3,100.0,"Bet $48.11 Over @ williamhill_us, $51.89 Under @ bovada",Miami Heat @ Boston Celtics,2025-12-20T00:11:00Z,2,1.02948445,0.62948445,1.02948445,False,,2025-12-19 20:20:47 ET
Onyeka Okongwu,player_assists,2.5,154,williamhill_us,0.39370078740157477,08:19:52 PM ET,145,draftkings,0.40816326530612246,08:20:06 PM ET,0.8018640527076972,24.709418837675344,True,49.1,50.9,124.71,124.71,24.71,100.0,"Bet $49.10 Over @ williamhill_us, $50.90 Under @ draftkings",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,3,0.92948445,0.6961511166666666,0.92948445,False,,2025-12-19 20:20:47 ET
Jaylon Tyson,player_threes,1.5,154,fanduel,0.39370078740157477,08:19:27 PM ET,145,bovada,0.40816326530612246,08:19:39 PM ET,0.8018640527076972,24.709418837675344,True,49.1,50.9,124.71,124.71,24.71,100.0,"Bet $49.10 Over @ fanduel, $50.90 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,4,1.3461511166666669,1.1461511166666667,1.3461511166666669,False,,2025-12-19 20:20:47 ET
Harrison Barnes,player_threes,1.5,157,williamhill_us,0.38910505836575876,08:19:52 PM ET,135,bovada,0.425531914893617,08:20:24 PM ET,0.8146369732593758,22.754065040650406,True,47.76,52.24,122.74,122.76,22.74,100.0,"Bet $47.76 Over @ williamhill_us, $52.24 Under @ bovada",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,2,0.92948445,0.39615111666666664,0.92948445,False,,2025-12-19 20:20:47 ET
Victor Wembanyama,player_rebounds,7.5,114,fanduel,0.4672897196261683,08:20:10 PM ET,185,bovada,0.3508771929824561,08:20:24 PM ET,0.8181669126086244,22.22444889779558,True,57.11,42.89,122.22,122.24,22.22,100.0,"Bet $57.11 Over @ fanduel, $42.89 Under @ bovada",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,3,0.62948445,0.39615111666666664,0.62948445,False,,2025-12-19 20:20:47 ET
Tyrese Maxey,player_threes,4.5,205,bovada,0.32786885245901637,08:15:45 PM ET,101,williamhill_us,0.4975124378109453,08:19:56 PM ET,0.8253812902699617,21.156126482213434,True,39.72,60.28,121.15,121.16,21.15,100.0,"Bet $39.72 Over @ bovada, $60.28 Under @ williamhill_us",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,5,5.046151116666667,0.8628177833333334,5.046151116666667,True,bovada,2025-12-19 20:20:47 ET
Matas Buzelis,player_threes,1.5,165,bovada,0.3773584905660377,08:19:39 PM ET,122,fanduel,0.45045045045045046,08:19:27 PM ET,0.8278089410164882,20.80082135523613,True,45.59,54.41,120.81,120.79,20.79,100.0,"Bet $45.59 Over @ bovada, $54.41 Under @ fanduel",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,3,1.1461511166666667,1.3461511166666669,1.3461511166666669,False,,2025-12-19 20:20:47 ET
Lonzo Ball,player_threes,1.5,115,bovada,0.46511627906976744,08:19:39 PM ET,168,fanduel,0.373134328358209,08:19:27 PM ET,0.8382506074279764,19.296066252587995,True,55.49,44.51,119.3,119.29,19.29,100.0,"Bet $55.49 Over @ bovada, $44.51 Under @ fanduel",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,3,1.1461511166666667,1.3461511166666669,1.3461511166666669,False,,2025-12-19 20:20:47 ET
Stephon Castle,player_rebounds,4.5,-103,williamhill_us,0.5073891625615765,08:19:52 PM ET,200,bovada,0.3333333333333333,08:20:24 PM ET,0.8407224958949098,18.94531249999998,True,60.35,39.65,118.94,118.95,18.94,100.0,"Bet $60.35 Over @ williamhill_us, $39.65 Under @ bovada",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,2,0.92948445,0.39615111666666664,0.92948445,False,,2025-12-19 20:20:47 ET
Payton Pritchard,player_threes,2.5,135,draftkings,0.425531914893617,08:20:15 PM ET,140,bovada,0.4166666666666667,08:20:10 PM ET,0.8421985815602837,18.736842105263165,True,50.53,49.47,118.75,118.73,18.73,100.0,"Bet $50.53 Over @ draftkings, $49.47 Under @ bovada",Miami Heat @ Boston Celtics,2025-12-20T00:11:00Z,5,0.5461511166666667,0.62948445,0.62948445,False,,2025-12-19 20:20:47 ET
