player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_minutes_stale,under_minutes_stale,over_last_update,under_last_update,fetch_time_et,max_staleness,is_stale,stale_bookmaker,verify_manually
Goga Bitadze,player_assists,0.5,-220.0,betmgm,0.6875,165.0,betmgm,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Golden State Warriors,2025-12-23T03:00:00Z,1,0.71,0.71,2025-12-22T17:00:04Z,2025-12-22T17:00:04Z,2025-12-22 12:00:46 ET,0.71,False,,False
Trey Murphy III,player_threes,1.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Tim Hardaway Jr,player_threes,1.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,1,0.66,0.66,2025-12-22T17:00:07Z,2025-12-22T17:00:07Z,2025-12-22 12:00:46 ET,0.66,False,,False
Toumani Camara,player_points,11.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,1,-0.01,-0.01,2025-12-22T17:00:47Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,-0.01,False,,False
Santi Aldama,player_assists,2.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,1,1.06,1.06,2025-12-22T16:59:43Z,2025-12-22T16:59:43Z,2025-12-22 12:00:46 ET,1.06,False,,False
T.J. McConnell,player_assists,3.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,1,2.57,2.57,2025-12-22T16:58:12Z,2025-12-22T16:58:12Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Ryan Kalkbrenner,player_points,8.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,1,0.21,0.21,2025-12-22T17:00:34Z,2025-12-22T17:00:34Z,2025-12-22 12:00:46 ET,0.21,False,,False
Bruce Brown,player_points,7.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,1,0.66,0.66,2025-12-22T17:00:07Z,2025-12-22T17:00:07Z,2025-12-22 12:00:46 ET,0.66,False,,False
Anthony Davis,player_points,27.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Bruce Brown,player_points,11.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,1,0.66,0.66,2025-12-22T17:00:07Z,2025-12-22T17:00:07Z,2025-12-22 12:00:46 ET,0.66,False,,False
Ausar Thompson,player_points,13.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,1,-0.01,-0.01,2025-12-22T17:00:47Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,-0.01,False,,False
Ryan Kalkbrenner,player_rebounds,5.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,1,0.21,0.21,2025-12-22T17:00:34Z,2025-12-22T17:00:34Z,2025-12-22 12:00:46 ET,0.21,False,,False
Peyton Watson,player_rebounds,5.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,1,0.66,0.66,2025-12-22T17:00:07Z,2025-12-22T17:00:07Z,2025-12-22 12:00:46 ET,0.66,False,,False
Nikola Jokic,player_rebounds,13.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,1,0.66,0.66,2025-12-22T17:00:07Z,2025-12-22T17:00:07Z,2025-12-22 12:00:46 ET,0.66,False,,False
Neemias Queta,player_rebounds,7.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,1,2.57,2.57,2025-12-22T16:58:12Z,2025-12-22T16:58:12Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Naji Marshall,player_rebounds,5.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Sion James,player_rebounds,3.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,1,0.21,0.21,2025-12-22T17:00:34Z,2025-12-22T17:00:34Z,2025-12-22 12:00:46 ET,0.21,False,,False
Svi Mykhailiuk,player_points,9.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,1,0.66,0.66,2025-12-22T17:00:07Z,2025-12-22T17:00:07Z,2025-12-22 12:00:46 ET,0.66,False,,False
Zion Williamson,player_rebounds,6.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Svi Mykhailiuk,player_points_rebounds_assists,9.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,1,0.66,0.66,2025-12-22T17:00:07Z,2025-12-22T17:00:07Z,2025-12-22 12:00:46 ET,0.66,False,,False
Jay Huff,player_points,11.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,1,2.57,2.57,2025-12-22T16:58:12Z,2025-12-22T16:58:12Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Miles Bridges,player_points,15.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,1,0.21,0.21,2025-12-22T17:00:34Z,2025-12-22T17:00:34Z,2025-12-22 12:00:46 ET,0.21,False,,False
Derik Queen,player_assists,3.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Lonzo Ball,player_points_rebounds_assists,12.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,1,0.21,0.21,2025-12-22T17:00:34Z,2025-12-22T17:00:34Z,2025-12-22 12:00:46 ET,0.21,False,,False
Jalen Williams,player_points,23.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,1,1.06,1.06,2025-12-22T16:59:43Z,2025-12-22T16:59:43Z,2025-12-22 12:00:46 ET,1.06,False,,False
Lonzo Ball,player_points,4.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,1,0.21,0.21,2025-12-22T17:00:34Z,2025-12-22T17:00:34Z,2025-12-22 12:00:46 ET,0.21,False,,False
Herb Jones,player_points,7.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Anthony Davis,player_rebounds,13.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Moussa Diabate,player_points,8.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,1,0.21,0.21,2025-12-22T17:00:34Z,2025-12-22T17:00:34Z,2025-12-22 12:00:46 ET,0.21,False,,False
Herb Jones,player_points,11.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Pascal Siakam,player_points,19.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,1,2.57,2.57,2025-12-22T16:58:12Z,2025-12-22T16:58:12Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Peyton Watson,player_points,13.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,1,0.66,0.66,2025-12-22T17:00:07Z,2025-12-22T17:00:07Z,2025-12-22 12:00:46 ET,0.66,False,,False
Ajay Mitchell,player_points_rebounds_assists,16.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,1,1.06,1.06,2025-12-22T16:59:43Z,2025-12-22T16:59:43Z,2025-12-22 12:00:46 ET,1.06,False,,False
Ausar Thompson,player_points_rebounds_assists,16.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,1,-0.01,-0.01,2025-12-22T17:00:47Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,-0.01,False,,False
Jordan Poole,player_points,18.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Chet Holmgren,player_rebounds,7.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,1,1.06,1.06,2025-12-22T16:59:43Z,2025-12-22T16:59:43Z,2025-12-22 12:00:46 ET,1.06,False,,False
Deni Avdija,player_rebounds,8.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,1,-0.01,-0.01,2025-12-22T17:00:47Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,-0.01,False,,False
Jalen Duren,player_rebounds,12.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,1,-0.01,-0.01,2025-12-22T17:00:47Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,-0.01,False,,False
Jonas Valanciunas,player_points_rebounds_assists,15.5,-119.0,betonlineag,0.54337899543379,-109.0,betonlineag,0.5215311004784688,1.0649100959122588,-6.095359238439125,False,,,,,,,Don't bet - bookmaker has edge,Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,2,1.62,1.62,2025-12-22T16:59:09Z,2025-12-22T16:59:09Z,2025-12-22 12:00:46 ET,1.62,False,,False
De'Anthony Melton,player_points_rebounds_assists,10.5,-118.0,betmgm,0.5412844036697247,-110.0,betmgm,0.5238095238095238,1.0650939274792486,-6.111566858080398,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Golden State Warriors,2025-12-23T03:00:00Z,1,0.71,0.71,2025-12-22T17:00:04Z,2025-12-22T17:00:04Z,2025-12-22 12:00:46 ET,0.71,False,,False
Jaren Jackson Jr,player_steals,0.5,-118.0,draftkings,0.5412844036697247,-110.0,bovada,0.5238095238095238,1.0650939274792486,-6.111566858080398,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,2,0.21,1.06,2025-12-22T17:00:34Z,2025-12-22T16:59:43Z,2025-12-22 12:00:46 ET,1.06,False,,False
Dean Wade,player_assists,1.5,-110.0,betmgm,0.5238095238095238,-118.0,betmgm,0.5412844036697247,1.0650939274792486,-6.111566858080398,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,1,0.72,0.72,2025-12-22T17:00:03Z,2025-12-22T17:00:03Z,2025-12-22 12:00:46 ET,0.72,False,,False
Svi Mykhailiuk,player_points_rebounds_assists,11.5,-118.0,fanduel,0.5412844036697247,-110.0,betonlineag,0.5238095238095238,1.0650939274792486,-6.111566858080398,False,,,,,,,Don't bet - bookmaker has edge,Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,4,0.11,1.62,2025-12-22T17:00:40Z,2025-12-22T16:59:09Z,2025-12-22 12:00:46 ET,1.62,False,,False
Wendell Carter Jr,player_assists,1.5,-150.0,betmgm,0.6,115.0,betmgm,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Golden State Warriors,2025-12-23T03:00:00Z,1,0.71,0.71,2025-12-22T17:00:04Z,2025-12-22T17:00:04Z,2025-12-22 12:00:46 ET,0.71,False,,False
Sam Merrill,player_assists,1.5,115.0,betmgm,0.46511627906976744,-150.0,betmgm,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,1,0.72,0.72,2025-12-22T17:00:03Z,2025-12-22T17:00:03Z,2025-12-22 12:00:46 ET,0.72,False,,False
T.J. McConnell,player_points,7.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,1,2.57,2.57,2025-12-22T16:58:12Z,2025-12-22T16:58:12Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Cooper Flagg,player_points_rebounds_assists,33.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Jonas Valanciunas,player_assists,1.5,115.0,betmgm,0.46511627906976744,-150.0,betmgm,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,1,1.06,1.06,2025-12-22T16:59:43Z,2025-12-22T16:59:43Z,2025-12-22 12:00:46 ET,1.06,False,,False
Luguentz Dort,player_assists,0.5,-150.0,betmgm,0.6,115.0,betmgm,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,1,0.62,0.62,2025-12-22T17:00:09Z,2025-12-22T17:00:09Z,2025-12-22 12:00:46 ET,0.62,False,,False
Tobias Harris,player_points,12.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,2,-0.01,-0.01,2025-12-22T17:00:47Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,-0.01,False,,False
Bruce Brown,player_points_rebounds_assists,17.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,1,0.66,0.66,2025-12-22T17:00:07Z,2025-12-22T17:00:07Z,2025-12-22 12:00:46 ET,0.66,False,,False
P.J. Washington,player_points,17.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,2,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Isaiah Stewart II,player_points_rebounds_assists,14.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,1,-0.01,-0.01,2025-12-22T17:00:47Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,-0.01,False,,False
Chet Holmgren,player_points,15.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,1,1.06,1.06,2025-12-22T16:59:43Z,2025-12-22T16:59:43Z,2025-12-22 12:00:46 ET,1.06,False,,False
Jamal Murray,player_points_rebounds_assists,37.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,1,0.66,0.66,2025-12-22T17:00:07Z,2025-12-22T17:00:07Z,2025-12-22 12:00:46 ET,0.66,False,,False
Jaylen Brown,player_points_rebounds_assists,40.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,1,2.57,2.57,2025-12-22T16:58:12Z,2025-12-22T16:58:12Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Toumani Camara,player_points_rebounds_assists,20.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,1,-0.01,-0.01,2025-12-22T17:00:47Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,-0.01,False,,False
Tim Hardaway Jr,player_points_rebounds_assists,17.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,1,0.66,0.66,2025-12-22T17:00:07Z,2025-12-22T17:00:07Z,2025-12-22 12:00:46 ET,0.66,False,,False
Jaylon Tyson,player_points_rebounds_assists,23.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,1,0.21,0.21,2025-12-22T17:00:34Z,2025-12-22T17:00:34Z,2025-12-22 12:00:46 ET,0.21,False,,False
Kentavious Caldwell-Pope,player_points_rebounds_assists,15.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,1,1.06,1.06,2025-12-22T16:59:43Z,2025-12-22T16:59:43Z,2025-12-22 12:00:46 ET,1.06,False,,False
Naji Marshall,player_points_rebounds_assists,20.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,2,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Shai Gilgeous-Alexander,player_points,35.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,1,1.06,1.06,2025-12-22T16:59:43Z,2025-12-22T16:59:43Z,2025-12-22 12:00:46 ET,1.06,False,,False
Jaren Jackson Jr,player_rebounds,6.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,1,1.06,1.06,2025-12-22T16:59:43Z,2025-12-22T16:59:43Z,2025-12-22 12:00:46 ET,1.06,False,,False
Trey Murphy III,player_rebounds,6.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Anfernee Simons,player_points,11.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,1,2.57,2.57,2025-12-22T16:58:12Z,2025-12-22T16:58:12Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Donovan Mitchell,player_points_rebounds_assists,38.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,2,0.21,0.21,2025-12-22T17:00:34Z,2025-12-22T17:00:34Z,2025-12-22 12:00:46 ET,0.21,False,,False
Jaylen Wells,player_points,14.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,1,1.06,1.06,2025-12-22T16:59:43Z,2025-12-22T16:59:43Z,2025-12-22 12:00:46 ET,1.06,False,,False
Lauri Markkanen,player_points,27.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,1,0.66,0.66,2025-12-22T17:00:07Z,2025-12-22T17:00:07Z,2025-12-22 12:00:46 ET,0.66,False,,False
Ausar Thompson,player_points_rebounds_assists,20.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,1,-0.01,-0.01,2025-12-22T17:00:47Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,-0.01,False,,False
Kon Knueppel,player_points_rebounds_assists,29.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,1,0.21,0.21,2025-12-22T17:00:34Z,2025-12-22T17:00:34Z,2025-12-22 12:00:46 ET,0.21,False,,False
