player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_minutes_stale,under_minutes_stale,over_last_update,under_last_update,fetch_time_et,max_staleness,is_stale,stale_bookmaker,verify_manually
Tyler Kolek,player_points,10.5,-190.0,bovada,0.6551724137931034,145.0,bovada,0.40816326530612246,1.0633356790992259,-5.956320317670416,False,,,,,,,Don't bet - bookmaker has edge,New York Knicks @ Minnesota Timberwolves,2025-12-24T01:10:00Z,1,0.29,0.29,2025-12-23T17:00:29Z,2025-12-23T17:00:29Z,2025-12-23 12:00:46 ET,0.29,False,,False
Miles Bridges,player_points_rebounds_assists,28.5,-190.0,bovada,0.6551724137931034,145.0,bovada,0.40816326530612246,1.0633356790992259,-5.956320317670416,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Charlotte Hornets,2025-12-24T00:10:00Z,1,0.47,0.47,2025-12-23T17:00:18Z,2025-12-23T17:00:18Z,2025-12-23 12:00:46 ET,0.47,False,,False
Scottie Barnes,player_assists,5.5,145.0,bovada,0.40816326530612246,-190.0,bovada,0.6551724137931034,1.0633356790992259,-5.956320317670416,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Miami Heat,2025-12-24T00:40:00Z,1,0.95,0.95,2025-12-23T16:59:49Z,2025-12-23T16:59:49Z,2025-12-23 12:00:46 ET,0.95,False,,False
Bilal Coulibaly,player_points,10.5,145.0,bovada,0.40816326530612246,-190.0,bovada,0.6551724137931034,1.0633356790992259,-5.956320317670416,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Charlotte Hornets,2025-12-24T00:10:00Z,1,0.47,0.47,2025-12-23T17:00:18Z,2025-12-23T17:00:18Z,2025-12-23 12:00:46 ET,0.47,False,,False
Carlton Carrington,player_points,12.5,145.0,bovada,0.40816326530612246,-190.0,bovada,0.6551724137931034,1.0633356790992259,-5.956320317670416,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Charlotte Hornets,2025-12-24T00:10:00Z,1,0.47,0.47,2025-12-23T17:00:18Z,2025-12-23T17:00:18Z,2025-12-23 12:00:46 ET,0.47,False,,False
Stephon Castle,player_rebounds,6.5,145.0,bovada,0.40816326530612246,-190.0,bovada,0.6551724137931034,1.0633356790992259,-5.956320317670416,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:40:00Z,1,5.59,5.59,2025-12-23T16:55:11Z,2025-12-23T16:55:11Z,2025-12-23 12:00:46 ET,5.59,True,bovada,False
Shaedon Sharpe,player_points,21.5,-190.0,bovada,0.6551724137931034,145.0,bovada,0.40816326530612246,1.0633356790992259,-5.956320317670416,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,1,0.72,0.72,2025-12-23T17:00:03Z,2025-12-23T17:00:03Z,2025-12-23 12:00:46 ET,0.72,False,,False
Shaedon Sharpe,player_points,26.5,145.0,bovada,0.40816326530612246,-190.0,bovada,0.6551724137931034,1.0633356790992259,-5.956320317670416,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,1,0.72,0.72,2025-12-23T17:00:03Z,2025-12-23T17:00:03Z,2025-12-23 12:00:46 ET,0.72,False,,False
Brook Lopez,player_points,10.5,145.0,bovada,0.40816326530612246,-190.0,bovada,0.6551724137931034,1.0633356790992259,-5.956320317670416,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Los Angeles Clippers,2025-12-24T04:10:00Z,1,1.04,1.04,2025-12-23T16:59:44Z,2025-12-23T16:59:44Z,2025-12-23 12:00:46 ET,1.04,False,,False
C.J. McCollum,player_points,16.5,-190.0,bovada,0.6551724137931034,145.0,bovada,0.40816326530612246,1.0633356790992259,-5.956320317670416,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Charlotte Hornets,2025-12-24T00:10:00Z,1,0.47,0.47,2025-12-23T17:00:18Z,2025-12-23T17:00:18Z,2025-12-23 12:00:46 ET,0.47,False,,False
Norman Powell,player_points,26.5,145.0,bovada,0.40816326530612246,-190.0,bovada,0.6551724137931034,1.0633356790992259,-5.956320317670416,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Miami Heat,2025-12-24T00:40:00Z,1,0.95,0.95,2025-12-23T16:59:49Z,2025-12-23T16:59:49Z,2025-12-23 12:00:46 ET,0.95,False,,False
Vit Krejci,player_points,11.5,145.0,bovada,0.40816326530612246,-190.0,bovada,0.6551724137931034,1.0633356790992259,-5.956320317670416,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-24T00:40:00Z,1,0.5,0.5,2025-12-23T17:00:16Z,2025-12-23T17:00:16Z,2025-12-23 12:00:46 ET,0.5,False,,False
Jalen Williams,player_points,21.5,145.0,bovada,0.40816326530612246,-190.0,bovada,0.6551724137931034,1.0633356790992259,-5.956320317670416,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:40:00Z,1,5.59,5.59,2025-12-23T16:55:11Z,2025-12-23T16:55:11Z,2025-12-23 12:00:46 ET,5.59,True,bovada,False
Vit Krejci,player_points_rebounds_assists,12.5,-190.0,bovada,0.6551724137931034,145.0,bovada,0.40816326530612246,1.0633356790992259,-5.956320317670416,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-24T00:40:00Z,1,0.5,0.5,2025-12-23T17:00:16Z,2025-12-23T17:00:16Z,2025-12-23 12:00:46 ET,0.5,False,,False
Deni Avdija,player_assists,6.5,-190.0,bovada,0.6551724137931034,145.0,bovada,0.40816326530612246,1.0633356790992259,-5.956320317670416,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,1,0.72,0.72,2025-12-23T17:00:03Z,2025-12-23T17:00:03Z,2025-12-23 12:00:46 ET,0.72,False,,False
Shai Gilgeous-Alexander,player_threes,2.5,145.0,bovada,0.40816326530612246,-190.0,bovada,0.6551724137931034,1.0633356790992259,-5.956320317670416,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:40:00Z,1,5.59,5.59,2025-12-23T16:55:11Z,2025-12-23T16:55:11Z,2025-12-23 12:00:46 ET,5.59,True,bovada,False
Keegan Murray,player_threes,1.5,-172.0,betonlineag,0.6323529411764706,132.0,draftkings,0.43103448275862066,1.0633874239350911,-5.960896518836423,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Sacramento Kings,2025-12-24T03:10:00Z,7,0.2,0.0,2025-12-23T17:00:34Z,2025-12-23T17:00:46Z,2025-12-23 12:00:46 ET,0.2,False,,False
Derik Queen,player_threes,0.5,250.0,betmgm,0.2857142857142857,-350.0,betmgm,0.7777777777777778,1.0634920634920635,-5.970149253731338,False,,,,,,,Don't bet - bookmaker has edge,New Orleans Pelicans @ Cleveland Cavaliers,2025-12-24T00:40:00Z,1,1.04,1.04,2025-12-23T16:59:44Z,2025-12-23T16:59:44Z,2025-12-23 12:00:46 ET,1.04,False,,False
Mike Conley,player_assists,3.5,152.0,betonlineag,0.3968253968253968,-200.0,betonlineag,0.6666666666666666,1.0634920634920635,-5.970149253731338,False,,,,,,,Don't bet - bookmaker has edge,New York Knicks @ Minnesota Timberwolves,2025-12-24T01:10:00Z,1,0.77,0.77,2025-12-23T17:00:00Z,2025-12-23T17:00:00Z,2025-12-23 12:00:46 ET,0.77,False,,False
Karlo Matkovic,player_rebounds,5.5,115.0,betmgm,0.46511627906976744,-149.0,betonlineag,0.5983935742971888,1.0635098533669562,-5.971722139281644,False,,,,,,,Don't bet - bookmaker has edge,New Orleans Pelicans @ Cleveland Cavaliers,2025-12-24T00:40:00Z,4,1.04,0.3,2025-12-23T16:59:44Z,2025-12-23T17:00:28Z,2025-12-23 12:00:46 ET,1.04,False,,False
Bruce Brown,player_rebounds,4.5,112.0,betonlineag,0.4716981132075472,-145.0,betonlineag,0.5918367346938775,1.0635348479014248,-5.973931933381616,False,,,,,,,Don't bet - bookmaker has edge,Denver Nuggets @ Dallas Mavericks,2025-12-24T01:10:00Z,1,1.25,1.25,2025-12-23T16:59:31Z,2025-12-23T16:59:31Z,2025-12-23 12:00:46 ET,1.25,False,,False
Klay Thompson,player_threes,3.5,142.0,fanduel,0.4132231404958678,-186.0,betrivers,0.6503496503496503,1.0635727908455181,-5.977286312014352,False,,,,,,,Don't bet - bookmaker has edge,Denver Nuggets @ Dallas Mavericks,2025-12-24T01:10:00Z,2,0.8,-0.01,2025-12-23T16:59:58Z,2025-12-23T17:00:47Z,2025-12-23 12:00:46 ET,0.8,False,,False
Zion Williamson,player_points_rebounds_assists,30.5,-105.0,betonlineag,0.5121951219512195,-123.0,betonlineag,0.5515695067264574,1.063764628677677,-5.994242237302084,False,,,,,,,Don't bet - bookmaker has edge,New Orleans Pelicans @ Cleveland Cavaliers,2025-12-24T00:40:00Z,2,0.3,0.3,2025-12-23T17:00:28Z,2025-12-23T17:00:28Z,2025-12-23 12:00:46 ET,0.3,False,,False
Anthony Edwards,player_points_rebounds_assists,38.5,-105.0,betonlineag,0.5121951219512195,-123.0,draftkings,0.5515695067264574,1.063764628677677,-5.994242237302084,False,,,,,,,Don't bet - bookmaker has edge,New York Knicks @ Minnesota Timberwolves,2025-12-24T01:10:00Z,5,3.55,1.09,2025-12-23T16:57:13Z,2025-12-23T16:59:41Z,2025-12-23 12:00:46 ET,3.55,True,betonlineag,False
Jarrett Allen,player_points_rebounds_assists,26.5,-105.0,betonlineag,0.5121951219512195,-123.0,draftkings,0.5515695067264574,1.063764628677677,-5.994242237302084,False,,,,,,,Don't bet - bookmaker has edge,New Orleans Pelicans @ Cleveland Cavaliers,2025-12-24T00:40:00Z,3,0.3,0.02,2025-12-23T17:00:28Z,2025-12-23T17:00:45Z,2025-12-23 12:00:46 ET,0.3,False,,False
Miles Bridges,player_points_rebounds_assists,29.5,-160.0,bovada,0.6153846153846154,123.0,betrivers,0.4484304932735426,1.063815108658158,-5.998702983138782,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Charlotte Hornets,2025-12-24T00:10:00Z,2,0.47,0.24,2025-12-23T17:00:18Z,2025-12-23T17:00:32Z,2025-12-23 12:00:46 ET,0.47,False,,False
Amen Thompson,player_threes,0.5,144.0,betonlineag,0.4098360655737705,-189.0,betonlineag,0.6539792387543253,1.0638153043280958,-5.998720273008429,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Los Angeles Clippers,2025-12-24T04:10:00Z,2,0.59,0.59,2025-12-23T17:00:11Z,2025-12-23T17:00:11Z,2025-12-23 12:00:46 ET,0.59,False,,False
Bam Adebayo,player_threes,1.5,178.0,betonlineag,0.3597122302158273,-238.0,betonlineag,0.7041420118343196,1.063854242050147,-6.002160777880039,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Miami Heat,2025-12-24T00:40:00Z,1,0.17,0.17,2025-12-23T17:00:36Z,2025-12-23T17:00:36Z,2025-12-23 12:00:46 ET,0.17,False,,False
John Collins,player_threes,1.5,190.0,betonlineag,0.3448275862068966,-256.0,betonlineag,0.7191011235955056,1.0639287098024022,-6.008739985433353,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Los Angeles Clippers,2025-12-24T04:10:00Z,1,0.59,0.59,2025-12-23T17:00:11Z,2025-12-23T17:00:11Z,2025-12-23 12:00:46 ET,0.59,False,,False
Cason Wallace,player_assists,2.5,146.0,betonlineag,0.4065040650406504,-192.0,betonlineag,0.6575342465753424,1.0640383116159928,-6.018421603516844,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:40:00Z,1,0.82,0.82,2025-12-23T16:59:57Z,2025-12-23T16:59:57Z,2025-12-23 12:00:46 ET,0.82,False,,False
Danny Wolf,player_assists,2.5,146.0,betonlineag,0.4065040650406504,-192.0,betonlineag,0.6575342465753424,1.0640383116159928,-6.018421603516844,False,,,,,,,Don't bet - bookmaker has edge,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,1,1.1,1.1,2025-12-23T16:59:40Z,2025-12-23T16:59:40Z,2025-12-23 12:00:46 ET,1.1,False,,False
Kevin Huerter,player_assists,2.5,141.0,betonlineag,0.4149377593360996,-185.0,betonlineag,0.6491228070175439,1.0640605663536435,-6.0203872203598685,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-24T00:40:00Z,3,2.29,2.29,2025-12-23T16:58:29Z,2025-12-23T16:58:29Z,2025-12-23 12:00:46 ET,2.29,True,betonlineag,False
Jalen Williams,player_steals,1.5,111.0,draftkings,0.47393364928909953,-144.0,fanduel,0.5901639344262295,1.064097583715329,-6.023656542056077,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:40:00Z,2,-0.01,1.27,2025-12-23T17:00:47Z,2025-12-23T16:59:30Z,2025-12-23 12:00:46 ET,1.27,False,,False
Kawhi Leonard,player_blocks,0.5,155.0,bovada,0.39215686274509803,-205.0,draftkings,0.6721311475409836,1.0642880102860817,-6.040471156750227,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Los Angeles Clippers,2025-12-24T04:10:00Z,3,1.04,0.97,2025-12-23T16:59:44Z,2025-12-23T16:59:48Z,2025-12-23 12:00:46 ET,1.04,False,,False
Tre Jones,player_assists,4.5,122.0,betonlineag,0.45045045045045046,-159.0,betonlineag,0.6138996138996139,1.0643500643500643,-6.045949214026603,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-24T00:40:00Z,4,2.29,2.29,2025-12-23T16:58:29Z,2025-12-23T16:58:29Z,2025-12-23 12:00:46 ET,2.29,True,betonlineag,False
Alex Sarr,player_points_rebounds_assists,28.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Charlotte Hornets,2025-12-24T00:10:00Z,1,0.47,0.47,2025-12-23T17:00:18Z,2025-12-23T17:00:18Z,2025-12-23 12:00:46 ET,0.47,False,,False
Bilal Coulibaly,player_rebounds,4.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Charlotte Hornets,2025-12-24T00:10:00Z,1,0.47,0.47,2025-12-23T17:00:18Z,2025-12-23T17:00:18Z,2025-12-23 12:00:46 ET,0.47,False,,False
C.J. McCollum,player_points,20.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Charlotte Hornets,2025-12-24T00:10:00Z,1,0.47,0.47,2025-12-23T17:00:18Z,2025-12-23T17:00:18Z,2025-12-23 12:00:46 ET,0.47,False,,False
Kawhi Leonard,player_points,23.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Los Angeles Clippers,2025-12-24T04:10:00Z,1,1.04,1.04,2025-12-23T16:59:44Z,2025-12-23T16:59:44Z,2025-12-23 12:00:46 ET,1.04,False,,False
Brandon Ingram,player_rebounds,6.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Miami Heat,2025-12-24T00:40:00Z,1,0.95,0.95,2025-12-23T16:59:49Z,2025-12-23T16:59:49Z,2025-12-23 12:00:46 ET,0.95,False,,False
Nickeil Alexander-Walker,player_points_rebounds_assists,23.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-24T00:40:00Z,1,0.5,0.5,2025-12-23T17:00:16Z,2025-12-23T17:00:16Z,2025-12-23 12:00:46 ET,0.5,False,,False
Naz Reid,player_rebounds,5.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,New York Knicks @ Minnesota Timberwolves,2025-12-24T01:10:00Z,1,0.29,0.29,2025-12-23T17:00:29Z,2025-12-23T17:00:29Z,2025-12-23 12:00:46 ET,0.29,False,,False
Jordan Clarkson,player_points,13.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,New York Knicks @ Minnesota Timberwolves,2025-12-24T01:10:00Z,1,0.29,0.29,2025-12-23T17:00:29Z,2025-12-23T17:00:29Z,2025-12-23 12:00:46 ET,0.29,False,,False
Davion Mitchell,player_points,11.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Miami Heat,2025-12-24T00:40:00Z,1,0.95,0.95,2025-12-23T16:59:49Z,2025-12-23T16:59:49Z,2025-12-23 12:00:46 ET,0.95,False,,False
Peyton Watson,player_points,12.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Denver Nuggets @ Dallas Mavericks,2025-12-24T01:10:00Z,1,0.85,0.85,2025-12-23T16:59:55Z,2025-12-23T16:59:55Z,2025-12-23 12:00:46 ET,0.85,False,,False
Anthony Edwards,player_points_rebounds_assists,35.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,New York Knicks @ Minnesota Timberwolves,2025-12-24T01:10:00Z,1,0.29,0.29,2025-12-23T17:00:29Z,2025-12-23T17:00:29Z,2025-12-23 12:00:46 ET,0.29,False,,False
Vit Krejci,player_points,8.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-24T00:40:00Z,1,0.5,0.5,2025-12-23T17:00:16Z,2025-12-23T17:00:16Z,2025-12-23 12:00:46 ET,0.5,False,,False
Ochai Agbaji,player_points_rebounds_assists,12.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Miami Heat,2025-12-24T00:40:00Z,1,0.95,0.95,2025-12-23T16:59:49Z,2025-12-23T16:59:49Z,2025-12-23 12:00:46 ET,0.95,False,,False
Karl-Anthony Towns,player_rebounds,9.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,New York Knicks @ Minnesota Timberwolves,2025-12-24T01:10:00Z,1,0.29,0.29,2025-12-23T17:00:29Z,2025-12-23T17:00:29Z,2025-12-23 12:00:46 ET,0.29,False,,False
Kawhi Leonard,player_points,27.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Los Angeles Clippers,2025-12-24T04:10:00Z,1,1.04,1.04,2025-12-23T16:59:44Z,2025-12-23T16:59:44Z,2025-12-23 12:00:46 ET,1.04,False,,False
Donovan Mitchell,player_points,27.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,New Orleans Pelicans @ Cleveland Cavaliers,2025-12-24T00:40:00Z,1,0.07,0.07,2025-12-23T17:00:42Z,2025-12-23T17:00:42Z,2025-12-23 12:00:46 ET,0.07,False,,False
Amen Thompson,player_rebounds,7.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Los Angeles Clippers,2025-12-24T04:10:00Z,1,1.04,1.04,2025-12-23T16:59:44Z,2025-12-23T16:59:44Z,2025-12-23 12:00:46 ET,1.04,False,,False
Wendell Carter Jr,player_points_rebounds_assists,23.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,1,0.72,0.72,2025-12-23T17:00:03Z,2025-12-23T17:00:03Z,2025-12-23 12:00:46 ET,0.72,False,,False
Tre Jones,player_points_rebounds_assists,14.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-24T00:40:00Z,1,0.5,0.5,2025-12-23T17:00:16Z,2025-12-23T17:00:16Z,2025-12-23 12:00:46 ET,0.5,False,,False
Sandro Mamukelashvili,player_points_rebounds_assists,20.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Miami Heat,2025-12-24T00:40:00Z,1,0.95,0.95,2025-12-23T16:59:49Z,2025-12-23T16:59:49Z,2025-12-23 12:00:46 ET,0.95,False,,False
Zaccharie Risacher,player_points_rebounds_assists,14.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-24T00:40:00Z,1,0.5,0.5,2025-12-23T17:00:16Z,2025-12-23T17:00:16Z,2025-12-23 12:00:46 ET,0.5,False,,False
Naji Marshall,player_points,14.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Denver Nuggets @ Dallas Mavericks,2025-12-24T01:10:00Z,1,0.85,0.85,2025-12-23T16:59:55Z,2025-12-23T16:59:55Z,2025-12-23 12:00:46 ET,0.85,False,,False
Luke Kornet,player_points,7.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:40:00Z,1,5.59,5.59,2025-12-23T16:55:11Z,2025-12-23T16:55:11Z,2025-12-23 12:00:46 ET,5.59,True,bovada,False
Andre Drummond,player_points_rebounds_assists,13.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,1,2.87,2.87,2025-12-23T16:57:54Z,2025-12-23T16:57:54Z,2025-12-23 12:00:46 ET,2.87,True,bovada,False
Cam Spencer,player_threes,3.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Utah Jazz,2025-12-24T02:10:00Z,1,2.77,2.77,2025-12-23T16:58:00Z,2025-12-23T16:58:00Z,2025-12-23 12:00:46 ET,2.77,True,bovada,False
Andrew Wiggins,player_points_rebounds_assists,23.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Miami Heat,2025-12-24T00:40:00Z,1,0.95,0.95,2025-12-23T16:59:49Z,2025-12-23T16:59:49Z,2025-12-23 12:00:46 ET,0.95,False,,False
Amen Thompson,player_assists,4.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Los Angeles Clippers,2025-12-24T04:10:00Z,1,1.04,1.04,2025-12-23T16:59:44Z,2025-12-23T16:59:44Z,2025-12-23 12:00:46 ET,1.04,False,,False
Jaden McDaniels,player_points,12.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,New York Knicks @ Minnesota Timberwolves,2025-12-24T01:10:00Z,1,0.29,0.29,2025-12-23T17:00:29Z,2025-12-23T17:00:29Z,2025-12-23 12:00:46 ET,0.29,False,,False
Amen Thompson,player_points_rebounds_assists,26.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Los Angeles Clippers,2025-12-24T04:10:00Z,1,1.04,1.04,2025-12-23T16:59:44Z,2025-12-23T16:59:44Z,2025-12-23 12:00:46 ET,1.04,False,,False
Kris Dunn,player_points,7.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Los Angeles Clippers,2025-12-24T04:10:00Z,1,1.04,1.04,2025-12-23T16:59:44Z,2025-12-23T16:59:44Z,2025-12-23 12:00:46 ET,1.04,False,,False
Alperen Sengun,player_points,24.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Los Angeles Clippers,2025-12-24T04:10:00Z,1,1.04,1.04,2025-12-23T16:59:44Z,2025-12-23T16:59:44Z,2025-12-23 12:00:46 ET,1.04,False,,False
Immanuel Quickley,player_points,14.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Miami Heat,2025-12-24T00:40:00Z,1,0.95,0.95,2025-12-23T16:59:49Z,2025-12-23T16:59:49Z,2025-12-23 12:00:46 ET,0.95,False,,False
Miles Bridges,player_rebounds,5.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Charlotte Hornets,2025-12-24T00:10:00Z,1,0.47,0.47,2025-12-23T17:00:18Z,2025-12-23T17:00:18Z,2025-12-23 12:00:46 ET,0.47,False,,False
Reed Sheppard,player_points,10.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Los Angeles Clippers,2025-12-24T04:10:00Z,1,1.04,1.04,2025-12-23T16:59:44Z,2025-12-23T16:59:44Z,2025-12-23 12:00:46 ET,1.04,False,,False
Brandon Miller,player_points,19.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Charlotte Hornets,2025-12-24T00:10:00Z,1,0.47,0.47,2025-12-23T17:00:18Z,2025-12-23T17:00:18Z,2025-12-23 12:00:46 ET,0.47,False,,False
