player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Jaylon Tyson,player_threes,1.5,174,fanduel,0.3649635036496351,08:35:03 PM ET,180,bovada,0.35714285714285715,08:34:25 PM ET,0.7221063607924922,38.48375451263537,True,50.54,49.46,138.48,138.49,38.48,100.0,"Bet $50.54 Over @ fanduel, $49.46 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,5,0.7493420833333333,1.3826754166666668,1.3826754166666668,False,,2025-12-19 20:35:47 ET
Onyeka Okongwu,player_rebounds,6.5,124,fanduel,0.44642857142857145,08:34:42 PM ET,200,bovada,0.3333333333333333,08:35:06 PM ET,0.7797619047619048,28.244274809160295,True,57.25,42.75,128.24,128.25,28.24,100.0,"Bet $57.25 Over @ fanduel, $42.75 Under @ bovada",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,3,1.0993420833333334,0.6993420833333333,1.0993420833333334,False,,2025-12-19 20:35:47 ET
Onyeka Okongwu,player_assists,2.5,152,fanduel,0.3968253968253968,08:34:42 PM ET,160,bovada,0.38461538461538464,08:35:06 PM ET,0.7814407814407814,27.968750000000007,True,50.78,49.22,127.97,127.97,27.97,100.0,"Bet $50.78 Over @ fanduel, $49.22 Under @ bovada",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,4,1.0993420833333334,0.6993420833333333,1.0993420833333334,False,,2025-12-19 20:35:47 ET
Stephon Castle,player_rebounds,4.5,114,williamhill_us,0.4672897196261682,08:34:45 PM ET,200,bovada,0.3333333333333333,08:35:06 PM ET,0.8006230529595015,24.90272373540856,True,58.37,41.63,124.91,124.89,24.89,100.0,"Bet $58.37 Over @ williamhill_us, $41.63 Under @ bovada",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,3,1.0493420833333333,0.6993420833333333,1.0493420833333333,False,,2025-12-19 20:35:47 ET
Ayo Dosunmu,player_threes,0.5,110,draftkings,0.4761904761904762,08:35:47 PM ET,205,bovada,0.32786885245901637,08:34:25 PM ET,0.8040593286494926,24.368932038834945,True,59.22,40.78,124.36,124.38,24.36,100.0,"Bet $59.22 Over @ draftkings, $40.78 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,2,0.01600875,1.3826754166666668,1.3826754166666668,False,,2025-12-19 20:35:47 ET
Dylan Harper,player_threes,0.5,110,draftkings,0.4761904761904762,08:35:36 PM ET,205,bovada,0.32786885245901637,08:35:06 PM ET,0.8040593286494926,24.368932038834945,True,59.22,40.78,124.36,124.38,24.36,100.0,"Bet $59.22 Over @ draftkings, $40.78 Under @ bovada",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,3,0.19934208333333334,0.6993420833333333,0.6993420833333333,False,,2025-12-19 20:35:47 ET
Coby White,player_assists,4.5,150,bovada,0.39999999999999997,08:34:25 PM ET,140,fanduel,0.4166666666666667,08:35:03 PM ET,0.8166666666666667,22.44897959183674,True,48.98,51.02,122.45,122.45,22.45,100.0,"Bet $48.98 Over @ bovada, $51.02 Under @ fanduel",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,4,1.3826754166666668,0.7493420833333333,1.3826754166666668,False,,2025-12-19 20:35:47 ET
Darius Garland,player_points,27.5,215,bovada,0.31746031746031744,08:34:25 PM ET,-106,fanduel,0.5145631067961165,08:35:03 PM ET,0.8320234242564339,20.18892387479163,True,38.16,61.84,120.2,120.18,20.18,100.0,"Bet $38.16 Over @ bovada, $61.84 Under @ fanduel",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,3,1.3826754166666668,0.7493420833333333,1.3826754166666668,False,,2025-12-19 20:35:47 ET
Karl-Anthony Towns,player_rebounds,12.5,180,bovada,0.3571428571428571,08:33:49 PM ET,110,draftkings,0.47619047619047616,08:35:28 PM ET,0.8333333333333333,20.000000000000018,True,42.86,57.14,120.01,119.99,19.99,100.0,"Bet $42.86 Over @ bovada, $57.14 Under @ draftkings",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,2,1.9826754166666667,0.33267541666666667,1.9826754166666667,False,,2025-12-19 20:35:47 ET
VJ Edgecombe,player_threes,2.5,185,bovada,0.3508771929824561,08:33:49 PM ET,105,draftkings,0.4878048780487805,08:35:28 PM ET,0.8386820710312366,19.234693877551035,True,41.84,58.16,119.24,119.23,19.23,100.0,"Bet $41.84 Over @ bovada, $58.16 Under @ draftkings",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,3,1.9826754166666667,0.33267541666666667,1.9826754166666667,False,,2025-12-19 20:35:47 ET
Paul George,player_threes,2.5,178,fanduel,0.3597122302158273,08:34:36 PM ET,105,bovada,0.4878048780487805,08:33:49 PM ET,0.8475171082646078,17.991718426501045,True,42.44,57.56,117.98,118.0,17.98,100.0,"Bet $42.44 Over @ fanduel, $57.56 Under @ bovada",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,3,1.1993420833333335,1.9826754166666667,1.9826754166666667,False,,2025-12-19 20:35:47 ET
Harrison Barnes,player_points,8.5,-102,fanduel,0.504950495049505,08:34:42 PM ET,190,bovada,0.3448275862068966,08:35:06 PM ET,0.8497780812564015,17.677782241864204,True,59.42,40.58,117.67,117.68,17.67,100.0,"Bet $59.42 Over @ fanduel, $40.58 Under @ bovada",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,3,1.0993420833333334,0.6993420833333333,1.0993420833333334,False,,2025-12-19 20:35:47 ET
Josh Hart,player_points,10.5,104,fanduel,0.4901960784313725,08:34:36 PM ET,175,bovada,0.36363636363636365,08:33:49 PM ET,0.8538324420677361,17.118997912317347,True,57.41,42.59,117.12,117.12,17.12,100.0,"Bet $57.41 Over @ fanduel, $42.59 Under @ bovada",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,3,1.1993420833333335,1.9826754166666667,1.9826754166666667,False,,2025-12-19 20:35:47 ET
Coby White,player_points,17.5,-112,fanduel,0.5283018867924529,08:35:03 PM ET,205,bovada,0.32786885245901637,08:34:25 PM ET,0.8561707392514692,16.79913294797688,True,61.71,38.29,116.81,116.78,16.78,100.0,"Bet $61.71 Over @ fanduel, $38.29 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,3,0.7493420833333333,1.3826754166666668,1.3826754166666668,False,,2025-12-19 20:35:47 ET
Karl-Anthony Towns,player_points,24.5,190,bovada,0.3448275862068966,08:33:49 PM ET,-105,draftkings,0.5121951219512195,08:35:28 PM ET,0.8570227081581161,16.683022571148175,True,40.24,59.76,116.7,116.67,16.67,100.0,"Bet $40.24 Over @ bovada, $59.76 Under @ draftkings",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,2,1.9826754166666667,0.33267541666666667,1.9826754166666667,False,,2025-12-19 20:35:47 ET
Tre Jones,player_assists,3.5,130,draftkings,0.43478260869565216,08:35:47 PM ET,135,bovada,0.425531914893617,08:34:25 PM ET,0.8603145235892692,16.236559139784944,True,50.54,49.46,116.24,116.23,16.23,100.0,"Bet $50.54 Over @ draftkings, $49.46 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,4,0.01600875,1.3826754166666668,1.3826754166666668,False,,2025-12-19 20:35:47 ET
Jordan Clarkson,player_points,11.5,185,bovada,0.3508771929824561,08:33:49 PM ET,-104,fanduel,0.5098039215686274,08:34:36 PM ET,0.8606811145510835,16.18705035971224,True,40.77,59.23,116.19,116.18,16.18,100.0,"Bet $40.77 Over @ bovada, $59.23 Under @ fanduel",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,2,1.9826754166666667,1.1993420833333335,1.9826754166666667,False,,2025-12-19 20:35:47 ET
Darius Garland,player_assists,7.5,120,draftkings,0.4545454545454546,08:35:47 PM ET,145,bovada,0.40816326530612246,08:34:25 PM ET,0.862708719851577,15.91397849462366,True,52.69,47.31,115.92,115.91,15.91,100.0,"Bet $52.69 Over @ draftkings, $47.31 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,4,0.01600875,1.3826754166666668,1.3826754166666668,False,,2025-12-19 20:35:47 ET
Stephon Castle,player_assists,7.5,170,bovada,0.3703703703703703,08:35:06 PM ET,103,williamhill_us,0.49261083743842365,08:34:45 PM ET,0.862981207808794,15.877378435517976,True,42.92,57.08,115.88,115.87,15.87,100.0,"Bet $42.92 Over @ bovada, $57.08 Under @ williamhill_us",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,4,0.6993420833333333,1.0493420833333333,1.0493420833333333,False,,2025-12-19 20:35:47 ET
Julian Champagnie,player_points,6.5,100,draftkings,0.5,08:35:36 PM ET,175,bovada,0.36363636363636365,08:35:06 PM ET,0.8636363636363636,15.789473684210531,True,57.89,42.11,115.78,115.8,15.78,100.0,"Bet $57.89 Over @ draftkings, $42.11 Under @ bovada",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,3,0.19934208333333334,0.6993420833333333,0.6993420833333333,False,,2025-12-19 20:35:47 ET
Norman Powell,player_threes,2.5,140,fanduel,0.4166666666666667,08:35:21 PM ET,120,bovada,0.45454545454545453,08:34:49 PM ET,0.8712121212121212,14.782608695652177,True,47.83,52.17,114.79,114.77,14.77,100.0,"Bet $47.83 Over @ fanduel, $52.17 Under @ bovada",Miami Heat @ Boston Celtics,2025-12-20T00:11:00Z,5,0.44934208333333336,0.9826754166666666,0.9826754166666666,False,,2025-12-19 20:35:47 ET
Jaylen Brown,player_assists,5.5,115,bovada,0.4651162790697674,08:34:49 PM ET,146,williamhill_us,0.4065040650406504,08:35:34 PM ET,0.8716203441104178,14.728850325379629,True,53.36,46.64,114.72,114.73,14.72,100.0,"Bet $53.36 Over @ bovada, $46.64 Under @ williamhill_us",Miami Heat @ Boston Celtics,2025-12-20T00:11:00Z,3,0.9826754166666666,0.23267541666666666,0.9826754166666666,False,,2025-12-19 20:35:47 ET
Jaylon Tyson,player_rebounds,5.5,118,fanduel,0.4587155963302753,08:35:03 PM ET,135,bovada,0.425531914893617,08:34:25 PM ET,0.8842475112238923,13.090507726269296,True,51.88,48.12,113.1,113.08,13.08,100.0,"Bet $51.88 Over @ fanduel, $48.12 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,4,0.7493420833333333,1.3826754166666668,1.3826754166666668,False,,2025-12-19 20:35:47 ET
Darius Garland,player_points,26.5,175,bovada,0.36363636363636365,08:34:25 PM ET,-110,draftkings,0.5238095238095238,08:35:47 PM ET,0.8874458874458875,12.682926829268283,True,40.98,59.02,112.7,112.67,12.67,100.0,"Bet $40.98 Over @ bovada, $59.02 Under @ draftkings",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,2,1.3826754166666668,0.01600875,1.3826754166666668,False,,2025-12-19 20:35:47 ET
Quentin Grimes,player_points,11.5,-130,fanduel,0.5652173913043479,08:34:36 PM ET,210,bovada,0.3225806451612903,08:33:49 PM ET,0.8877980364656382,12.638230647709324,True,63.67,36.33,112.65,112.62,12.62,100.0,"Bet $63.67 Over @ fanduel, $36.33 Under @ bovada",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,3,1.1993420833333335,1.9826754166666667,1.9826754166666667,False,,2025-12-19 20:35:47 ET
De'Andre Hunter,player_points,15.5,-102,fanduel,0.504950495049505,08:35:03 PM ET,155,bovada,0.39215686274509803,08:34:25 PM ET,0.8971073577946029,11.46937892231119,True,56.29,43.71,111.48,111.46,11.46,100.0,"Bet $56.29 Over @ fanduel, $43.71 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,2,0.7493420833333333,1.3826754166666668,1.3826754166666668,False,,2025-12-19 20:35:47 ET
Nikola Vucevic,player_assists,2.5,124,draftkings,0.44642857142857145,08:35:47 PM ET,120,bovada,0.45454545454545453,08:34:25 PM ET,0.900974025974026,10.99099099099099,True,49.55,50.45,110.99,110.99,10.99,100.0,"Bet $49.55 Over @ draftkings, $50.45 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,4,0.01600875,1.3826754166666668,1.3826754166666668,False,,2025-12-19 20:35:47 ET
Zaccharie Risacher,player_points,7.5,-136,fanduel,0.576271186440678,08:34:42 PM ET,205,bovada,0.32786885245901637,08:35:06 PM ET,0.9041400388996943,10.602335586969879,True,63.74,36.26,110.61,110.59,10.59,100.0,"Bet $63.74 Over @ fanduel, $36.26 Under @ bovada",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,2,1.0993420833333334,0.6993420833333333,1.0993420833333334,False,,2025-12-19 20:35:47 ET
Karl-Anthony Towns,player_points,23.5,155,bovada,0.392156862745098,08:33:49 PM ET,-106,fanduel,0.5145631067961165,08:34:36 PM ET,0.9067199695412145,10.287633844215849,True,43.25,56.75,110.29,110.29,10.29,100.0,"Bet $43.25 Over @ bovada, $56.75 Under @ fanduel",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,2,1.9826754166666667,1.1993420833333335,1.9826754166666667,False,,2025-12-19 20:35:47 ET
Zaccharie Risacher,player_points,8.5,100,draftkings,0.5,08:35:36 PM ET,145,bovada,0.40816326530612246,08:35:06 PM ET,0.9081632653061225,10.1123595505618,True,55.06,44.94,110.12,110.1,10.1,100.0,"Bet $55.06 Over @ draftkings, $44.94 Under @ bovada",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,2,0.19934208333333334,0.6993420833333333,0.6993420833333333,False,,2025-12-19 20:35:47 ET
VJ Edgecombe,player_assists,4.5,170,bovada,0.37037037037037035,08:33:49 PM ET,-120,draftkings,0.5454545454545454,08:35:28 PM ET,0.9158249158249158,9.191176470588246,True,40.44,59.56,109.19,109.19,9.19,100.0,"Bet $40.44 Over @ bovada, $59.56 Under @ draftkings",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,4,1.9826754166666667,0.33267541666666667,1.9826754166666667,False,,2025-12-19 20:35:47 ET
Quentin Grimes,player_points,12.5,-110,draftkings,0.523809523809524,08:35:28 PM ET,155,bovada,0.39215686274509803,08:33:49 PM ET,0.9159663865546219,9.174311926605494,True,57.19,42.81,109.18,109.17,9.17,100.0,"Bet $57.19 Over @ draftkings, $42.81 Under @ bovada",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,2,0.33267541666666667,1.9826754166666667,1.9826754166666667,False,,2025-12-19 20:35:47 ET
Josh Giddey,player_rebounds,9.5,125,bovada,0.4444444444444444,08:34:25 PM ET,110,williamhill_us,0.47619047619047616,08:35:17 PM ET,0.9206349206349206,8.62068965517242,True,48.28,51.72,108.63,108.61,8.61,100.0,"Bet $48.28 Over @ bovada, $51.72 Under @ williamhill_us",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,3,1.3826754166666668,0.51600875,1.3826754166666668,False,,2025-12-19 20:35:47 ET
Quentin Grimes,player_threes,2.5,180,draftkings,0.3571428571428571,08:35:28 PM ET,-130,bovada,0.5652173913043478,08:33:49 PM ET,0.9223602484472049,8.417508417508435,True,38.72,61.28,108.42,108.42,8.42,100.0,"Bet $38.72 Over @ draftkings, $61.28 Under @ bovada",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,3,0.33267541666666667,1.9826754166666667,1.9826754166666667,False,,2025-12-19 20:35:47 ET
Jalen Brunson,player_assists,7.5,170,bovada,0.37037037037037035,08:33:49 PM ET,-125,draftkings,0.5555555555555556,08:35:28 PM ET,0.9259259259259259,8.000000000000007,True,40.0,60.0,108.0,108.0,8.0,100.0,"Bet $40.00 Over @ bovada, $60.00 Under @ draftkings",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,2,1.9826754166666667,0.33267541666666667,1.9826754166666667,False,,2025-12-19 20:35:47 ET
