player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
De'Andre Hunter,player_threes,1.5,280,draftkings,0.26315789473684215,09:25:21 PM ET,150,bovada,0.4,09:24:10 PM ET,0.6631578947368422,50.79365079365077,True,39.68,60.32,150.78,150.8,50.78,100.0,"Bet $39.68 Over @ draftkings, $60.32 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,2,0.44650318333333333,1.6298365166666666,1.6298365166666666,False,,2025-12-19 21:25:47 ET
Karl-Anthony Towns,player_threes,1.5,350,draftkings,0.2222222222222222,09:25:25 PM ET,100,bovada,0.5,09:24:35 PM ET,0.7222222222222222,38.46153846153846,True,30.77,69.23,138.46,138.46,38.46,100.0,"Bet $30.77 Over @ draftkings, $69.23 Under @ bovada",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,4,0.3798365166666667,1.2131698499999999,1.2131698499999999,False,,2025-12-19 21:25:47 ET
VJ Edgecombe,player_points,17.5,180,bovada,0.35714285714285715,09:24:35 PM ET,138,fanduel,0.42016806722689076,09:25:27 PM ET,0.7773109243697479,28.648648648648646,True,45.95,54.05,128.66,128.64,28.64,100.0,"Bet $45.95 Over @ bovada, $54.05 Under @ fanduel",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,3,1.2131698499999999,0.34650318333333335,1.2131698499999999,False,,2025-12-19 21:25:47 ET
Payton Pritchard,player_threes,2.5,140,fanatics,0.4166666666666667,09:12:51 PM ET,140,bovada,0.4166666666666667,09:25:41 PM ET,0.8333333333333334,19.999999999999996,True,50.0,50.0,120.0,120.0,20.0,100.0,"Bet $50.00 Over @ fanatics, $50.00 Under @ bovada",Miami Heat @ Boston Celtics,2025-12-20T00:11:00Z,2,12.946503183333334,0.11316985,12.946503183333334,True,fanatics,2025-12-19 21:25:47 ET
Jaylon Tyson,player_points,12.5,105,draftkings,0.4878048780487805,09:25:21 PM ET,185,bovada,0.3508771929824561,09:24:10 PM ET,0.8386820710312366,19.234693877551035,True,58.16,41.84,119.23,119.24,19.23,100.0,"Bet $58.16 Over @ draftkings, $41.84 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,2,0.44650318333333333,1.6298365166666666,1.6298365166666666,False,,2025-12-19 21:25:47 ET
Nikola Vucevic,player_threes,1.5,230,fanduel,0.3030303030303031,09:24:57 PM ET,-130,bovada,0.5652173913043478,09:24:10 PM ET,0.8682476943346509,15.174506828528077,True,34.9,65.1,115.17,115.18,15.17,100.0,"Bet $34.90 Over @ fanduel, $65.10 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,3,0.8465031833333333,1.6298365166666666,1.6298365166666666,False,,2025-12-19 21:25:47 ET
Nikola Vucevic,player_points,17.5,200,bovada,0.33333333333333326,09:24:10 PM ET,-120,draftkings,0.5454545454545454,09:25:21 PM ET,0.8787878787878787,13.793103448275868,True,37.93,62.07,113.79,113.8,13.79,100.0,"Bet $37.93 Over @ bovada, $62.07 Under @ draftkings",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,3,1.6298365166666666,0.44650318333333333,1.6298365166666666,False,,2025-12-19 21:25:47 ET
Josh Giddey,player_points,21.5,155,bovada,0.392156862745098,09:24:10 PM ET,105,draftkings,0.4878048780487805,09:25:21 PM ET,0.8799617407938785,13.64130434782609,True,44.57,55.43,113.65,113.63,13.63,100.0,"Bet $44.57 Over @ bovada, $55.43 Under @ draftkings",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,4,1.6298365166666666,0.44650318333333333,1.6298365166666666,False,,2025-12-19 21:25:47 ET
Jarrett Allen,player_points,12.5,-120,draftkings,0.5454545454545454,09:25:21 PM ET,190,bovada,0.3448275862068966,09:24:10 PM ET,0.890282131661442,12.323943661971825,True,61.27,38.73,112.33,112.32,12.32,100.0,"Bet $61.27 Over @ draftkings, $38.73 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,2,0.44650318333333333,1.6298365166666666,1.6298365166666666,False,,2025-12-19 21:25:47 ET
Jaylon Tyson,player_rebounds,5.5,135,draftkings,0.425531914893617,09:25:21 PM ET,115,bovada,0.46511627906976744,09:24:10 PM ET,0.8906481939633845,12.277777777777787,True,47.78,52.22,112.28,112.27,12.27,100.0,"Bet $47.78 Over @ draftkings, $52.22 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,2,0.44650318333333333,1.6298365166666666,1.6298365166666666,False,,2025-12-19 21:25:47 ET
