player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Tidjane Salaun,player_threes,0.5,210,draftkings,0.3225806451612903,180,bovada,0.35714285714285715,0.6797235023041475,47.1186440677966,True,47.46,52.54,147.13,147.11,47.11,100.0,"Bet $47.46 Over @ draftkings, $52.54 Under @ bovada",Chicago Bulls @ Charlotte Hornets,2025-12-13T00:10:00Z,2
Darius Garland,player_threes,1.5,164,fanduel,0.37878787878787884,200,bovada,0.3333333333333333,0.7121212121212122,40.42553191489362,True,53.19,46.81,140.42,140.43,40.42,100.0,"Bet $53.19 Over @ fanduel, $46.81 Under @ bovada",Cleveland Cavaliers @ Washington Wizards,2025-12-13T00:11:00Z,3
VJ Edgecombe,player_assists,4.5,205,bovada,0.3278688524590163,146,fanduel,0.4065040650406504,0.7343729174996667,36.1705989110708,True,44.65,55.35,136.18,136.16,36.16,100.0,"Bet $44.65 Over @ bovada, $55.35 Under @ fanduel",Indiana Pacers @ Philadelphia 76ers,2025-12-13T00:11:00Z,2
Josh Giddey,player_threes,2.5,210,bovada,0.3225806451612903,130,draftkings,0.43478260869565216,0.7573632538569425,32.03703703703704,True,42.59,57.41,132.03,132.04,32.03,100.0,"Bet $42.59 Over @ bovada, $57.41 Under @ draftkings",Chicago Bulls @ Charlotte Hornets,2025-12-13T00:10:00Z,3
Quentin Grimes,player_threes,1.5,146,fanduel,0.4065040650406504,185,bovada,0.3508771929824561,0.7573812580231065,32.03389830508474,True,53.67,46.33,132.03,132.04,32.03,100.0,"Bet $53.67 Over @ fanduel, $46.33 Under @ bovada",Indiana Pacers @ Philadelphia 76ers,2025-12-13T00:11:00Z,4
Donovan Mitchell,player_threes,4.5,160,bovada,0.3846153846153846,145,draftkings,0.40816326530612246,0.792778649921507,26.13861386138614,True,48.51,51.49,126.13,126.15,26.13,100.0,"Bet $48.51 Over @ bovada, $51.49 Under @ draftkings",Cleveland Cavaliers @ Washington Wizards,2025-12-13T00:11:00Z,3
Dean Wade,player_threes,0.5,114,draftkings,0.4672897196261682,205,bovada,0.32786885245901637,0.7951585720851846,25.761078998073227,True,58.77,41.23,125.77,125.75,25.75,100.0,"Bet $58.77 Over @ draftkings, $41.23 Under @ bovada",Cleveland Cavaliers @ Washington Wizards,2025-12-13T00:11:00Z,2
Cade Cunningham,player_assists,10.5,180,bovada,0.35714285714285715,124,fanduel,0.44642857142857145,0.8035714285714286,24.444444444444446,True,44.44,55.56,124.43,124.45,24.43,100.0,"Bet $44.44 Over @ bovada, $55.56 Under @ fanduel",Atlanta Hawks @ Detroit Pistons,2025-12-13T00:10:00Z,3
Pascal Siakam,player_rebounds,5.5,100,fanduel,0.5,215,bovada,0.31746031746031744,0.8174603174603174,22.330097087378654,True,61.17,38.83,122.34,122.31,22.31,100.0,"Bet $61.17 Over @ fanduel, $38.83 Under @ bovada",Indiana Pacers @ Philadelphia 76ers,2025-12-13T00:11:00Z,4
Brandon Miller,player_assists,4.5,145,bovada,0.40816326530612246,136,fanduel,0.423728813559322,0.8318920788654445,20.20790020790022,True,49.06,50.94,120.2,120.22,20.2,100.0,"Bet $49.06 Over @ bovada, $50.94 Under @ fanduel",Chicago Bulls @ Charlotte Hornets,2025-12-13T00:10:00Z,3
