player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Anthony Edwards,player_assists,3.5,132,fanduel,0.4310344827586207,10:15:46 PM ET,155,bovada,0.39215686274509803,10:14:33 PM ET,0.8231913455037188,21.47843942505132,True,52.36,47.64,121.48,121.48,21.48,100.0,"Bet $52.36 Over @ fanduel, $47.64 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.034750133333333336,1.2514168,1.2514168,False,,2025-12-19 22:15:48 ET
Jalen Williams,player_threes,1.5,145,bovada,0.40816326530612246,10:14:33 PM ET,136,fanduel,0.423728813559322,10:15:46 PM ET,0.8318920788654445,20.20790020790022,True,49.06,50.94,120.2,120.22,20.2,100.0,"Bet $49.06 Over @ bovada, $50.94 Under @ fanduel",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,1.2514168,0.034750133333333336,1.2514168,False,,2025-12-19 22:15:48 ET
Isaiah Hartenstein,player_rebounds,7.5,120,fanatics,0.45454545454545453,10:14:51 PM ET,140,bovada,0.4166666666666667,10:14:33 PM ET,0.8712121212121212,14.782608695652177,True,52.17,47.83,114.77,114.79,14.77,100.0,"Bet $52.17 Over @ fanatics, $47.83 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.9514168000000001,1.2514168,1.2514168,False,,2025-12-19 22:15:48 ET
Luguentz Dort,player_threes,1.5,-110,bovada,0.5238095238095238,10:14:33 PM ET,185,draftkings,0.3508771929824561,10:15:30 PM ET,0.87468671679198,14.326647564469909,True,59.89,40.11,114.34,114.31,14.31,100.0,"Bet $59.89 Over @ bovada, $40.11 Under @ draftkings",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,1.2514168,0.3014168,1.2514168,False,,2025-12-19 22:15:48 ET
Anthony Edwards,player_points,22.5,-102,williamhill_us,0.504950495049505,10:15:05 PM ET,160,bovada,0.38461538461538464,10:14:33 PM ET,0.8895658796648895,12.414383561643838,True,56.76,43.24,112.41,112.42,12.41,100.0,"Bet $56.76 Over @ williamhill_us, $43.24 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.7180834666666667,1.2514168,1.2514168,False,,2025-12-19 22:15:48 ET
Donte DiVincenzo,player_assists,2.5,-112,fanduel,0.5283018867924528,10:15:46 PM ET,175,bovada,0.36363636363636365,10:14:33 PM ET,0.8919382504288165,12.115384615384617,True,59.23,40.77,112.11,112.12,12.11,100.0,"Bet $59.23 Over @ fanduel, $40.77 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.034750133333333336,1.2514168,1.2514168,False,,2025-12-19 22:15:48 ET
Jalen Williams,player_points,22.5,180,bovada,0.3571428571428572,10:14:33 PM ET,-120,draftkings,0.5454545454545454,10:15:30 PM ET,0.9025974025974026,10.79136690647482,True,39.57,60.43,110.8,110.79,10.79,100.0,"Bet $39.57 Over @ bovada, $60.43 Under @ draftkings",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,1.2514168,0.3014168,1.2514168,False,,2025-12-19 22:15:48 ET
Julius Randle,player_threes,1.5,155,fanatics,0.392156862745098,10:14:51 PM ET,-105,bovada,0.5121951219512195,10:14:33 PM ET,0.9043519846963175,10.576414595452155,True,43.36,56.64,110.57,110.58,10.57,100.0,"Bet $43.36 Over @ fanatics, $56.64 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.9514168000000001,1.2514168,1.2514168,False,,2025-12-19 22:15:48 ET
Jaden McDaniels,player_points,11.5,-112,fanduel,0.5283018867924528,10:15:46 PM ET,165,bovada,0.37735849056603776,10:14:33 PM ET,0.9056603773584906,10.416666666666675,True,58.33,41.67,110.41,110.43,10.41,100.0,"Bet $58.33 Over @ fanduel, $41.67 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.034750133333333336,1.2514168,1.2514168,False,,2025-12-19 22:15:48 ET
Donte DiVincenzo,player_threes,2.5,120,williamhill_us,0.45454545454545453,10:15:05 PM ET,120,bovada,0.45454545454545453,10:14:33 PM ET,0.9090909090909091,10.000000000000009,True,50.0,50.0,110.0,110.0,10.0,100.0,"Bet $50.00 Over @ williamhill_us, $50.00 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.7180834666666667,1.2514168,1.2514168,False,,2025-12-19 22:15:48 ET
