player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Isaiah Collier,player_points_rebounds_assists,17.5,110,betmgm,0.47619047619047616,07:00:03 PM ET,100,betonlineag,0.5,06:59:35 PM ET,0.9761904761904762,2.4390243902439046,True,48.78,51.22,102.44,102.44,2.44,100.0,"Bet $48.78 Over @ betmgm, $51.22 Under @ betonlineag",Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,4,0.7611839166666667,1.2278505833333333,1.2278505833333333,False,,2025-12-20 19:00:48 ET
Toumani Camara,player_points,14.5,120,bovada,0.4545454545454546,06:59:48 PM ET,-111,fanduel,0.5260663507109005,06:59:39 PM ET,0.980611805256355,1.9771528998242527,True,46.35,53.65,101.97,101.98,1.97,100.0,"Bet $46.35 Over @ bovada, $53.65 Under @ fanduel",Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,7,1.0111839166666667,1.1611839166666666,1.1611839166666666,False,,2025-12-20 19:00:48 ET
Shaedon Sharpe,player_points,26.5,135,bovada,0.42553191489361697,06:59:48 PM ET,-125,fanduel,0.5555555555555556,06:59:39 PM ET,0.9810874704491725,1.9277108433734869,True,43.37,56.63,101.92,101.93,1.92,100.0,"Bet $43.37 Over @ bovada, $56.63 Under @ fanduel",Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,3,1.0111839166666667,1.1611839166666666,1.1611839166666666,False,,2025-12-20 19:00:48 ET
Robert Williams,player_points_rebounds_assists,15.5,140,bovada,0.41666666666666663,06:59:48 PM ET,-130,betonlineag,0.5652173913043478,06:59:45 PM ET,0.9818840579710144,1.8450184501845213,True,42.44,57.56,101.86,101.84,1.84,100.0,"Bet $42.44 Over @ bovada, $57.56 Under @ betonlineag",Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,3,1.0111839166666667,1.0611839166666668,1.0611839166666668,False,,2025-12-20 19:00:48 ET
Jaxson Hayes,player_assists,0.5,-125,betmgm,0.5555555555555556,07:00:08 PM ET,134,draftkings,0.42735042735042733,07:00:34 PM ET,0.982905982905983,1.7391304347825987,True,56.52,43.48,101.74,101.74,1.74,100.0,"Bet $56.52 Over @ betmgm, $43.48 Under @ draftkings",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,3,0.6778505833333334,0.24451725,0.6778505833333334,False,,2025-12-20 19:00:48 ET
Stephen Curry,player_threes,4.5,-103,betonlineag,0.5073891625615764,07:00:43 PM ET,110,bovada,0.47619047619047616,07:00:07 PM ET,0.9835796387520526,1.6694490818029983,True,51.59,48.41,101.68,101.66,1.66,100.0,"Bet $51.59 Over @ betonlineag, $48.41 Under @ bovada",Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,6,0.09451725,0.6945172500000001,0.6945172500000001,False,,2025-12-20 19:00:48 ET
Carlton Carrington,player_rebounds,4.5,130,betrivers,0.4347826086956522,07:00:37 PM ET,-122,fanduel,0.5495495495495496,07:00:46 PM ET,0.9843321582452018,1.5917230401909954,True,44.17,55.83,101.59,101.59,1.59,100.0,"Bet $44.17 Over @ betrivers, $55.83 Under @ fanduel",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,6,0.19451725,0.044517249999999994,0.19451725,False,,2025-12-20 19:00:48 ET
Cam Spencer,player_points_rebounds_assists,24.5,120,bovada,0.4545454545454545,06:59:58 PM ET,-113,draftkings,0.5305164319248826,07:00:17 PM ET,0.9850618864703371,1.5164644714038111,True,46.14,53.86,101.51,101.52,1.51,100.0,"Bet $46.14 Over @ bovada, $53.86 Under @ draftkings",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,5,0.8445172500000001,0.5278505833333333,0.8445172500000001,False,,2025-12-20 19:00:48 ET
Kris Dunn,player_rebounds,2.5,103,betonlineag,0.4926108374384237,06:59:58 PM ET,102,betrivers,0.49504950495049505,07:00:39 PM ET,0.9876603423889188,1.2493827160493742,True,49.88,50.12,101.26,101.24,1.24,100.0,"Bet $49.88 Over @ betonlineag, $50.12 Under @ betrivers",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,6,0.8445172500000001,0.16118391666666668,0.8445172500000001,False,,2025-12-20 19:00:48 ET
Nikola Jokic,player_rebounds,9.5,-118,fanduel,0.5412844036697249,07:00:17 PM ET,124,draftkings,0.44642857142857145,06:56:16 PM ET,0.9877129750982963,1.243987394261059,True,54.8,45.2,101.24,101.25,1.24,100.0,"Bet $54.80 Over @ fanduel, $45.20 Under @ draftkings",Houston Rockets @ Denver Nuggets,2025-12-20T22:11:00Z,3,0.5278505833333333,4.54451725,4.54451725,True,draftkings,2025-12-20 19:00:48 ET
