player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Keyonte George,player_points,22.5,-113,fanduel,0.5305164319248826,06:04:40 PM ET,170,bovada,0.37037037037037035,06:05:30 PM ET,0.900886802295253,11.001737116386812,True,58.89,41.11,111.01,111.0,11.0,100.0,"Bet $58.89 Over @ fanduel, $41.11 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,4,1.2001672833333332,0.36683395,1.2001672833333332,False,,2025-12-22 18:05:52 ET
Keyonte George,player_points,23.5,106,betrivers,0.48543689320388345,06:05:18 PM ET,135,bovada,0.425531914893617,06:05:30 PM ET,0.9109688080975005,9.773242630385504,True,53.29,46.71,109.78,109.77,9.77,100.0,"Bet $53.29 Over @ betrivers, $46.71 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,5,0.5668339499999999,0.36683395,0.5668339499999999,False,,2025-12-22 18:05:52 ET
Keyonte George,player_points,21.5,-148,betrivers,0.5967741935483872,06:05:18 PM ET,210,bovada,0.3225806451612903,06:05:30 PM ET,0.9193548387096775,8.771929824561386,True,64.91,35.09,108.77,108.78,8.77,100.0,"Bet $64.91 Over @ betrivers, $35.09 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,2,0.5668339499999999,0.36683395,0.5668339499999999,False,,2025-12-22 18:05:52 ET
Lauri Markkanen,player_rebounds,6.5,102,fanduel,0.495049504950495,06:04:40 PM ET,130,bovada,0.43478260869565216,06:05:30 PM ET,0.9298321136461472,7.5462962962963065,True,53.24,46.76,107.54,107.55,7.54,100.0,"Bet $53.24 Over @ fanduel, $46.76 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,7,1.2001672833333332,0.36683395,1.2001672833333332,False,,2025-12-22 18:05:52 ET
Keyonte George,player_points_rebounds_assists,34.5,110,betrivers,0.4761904761904761,06:05:18 PM ET,120,bovada,0.45454545454545453,06:05:30 PM ET,0.9307359307359306,7.441860465116301,True,51.16,48.84,107.44,107.45,7.44,100.0,"Bet $51.16 Over @ betrivers, $48.84 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,4,0.5668339499999999,0.36683395,0.5668339499999999,False,,2025-12-22 18:05:52 ET
Isaiah Collier,player_points,8.5,-120,fanduel,0.5454545454545454,06:04:40 PM ET,140,bovada,0.4166666666666667,06:05:30 PM ET,0.9621212121212122,3.937007874015741,True,56.69,43.31,103.93,103.94,3.93,100.0,"Bet $56.69 Over @ fanduel, $43.31 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,7,1.2001672833333332,0.36683395,1.2001672833333332,False,,2025-12-22 18:05:52 ET
Ace Bailey,player_points,12.5,100,fanduel,0.49999999999999994,06:04:40 PM ET,115,bovada,0.46511627906976744,06:05:30 PM ET,0.9651162790697674,3.6144578313253017,True,51.81,48.19,103.62,103.61,3.61,100.0,"Bet $51.81 Over @ fanduel, $48.19 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,7,1.2001672833333332,0.36683395,1.2001672833333332,False,,2025-12-22 18:05:52 ET
Isaiah Collier,player_points,9.5,110,betrivers,0.47619047619047616,06:05:18 PM ET,100,bovada,0.5,06:05:30 PM ET,0.9761904761904762,2.4390243902439046,True,48.78,51.22,102.44,102.44,2.44,100.0,"Bet $48.78 Over @ betrivers, $51.22 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,2,0.5668339499999999,0.36683395,0.5668339499999999,False,,2025-12-22 18:05:52 ET
Lauri Markkanen,player_points_rebounds_assists,33.5,-113,fanduel,0.5305164319248825,06:04:40 PM ET,120,bovada,0.45454545454545453,06:05:30 PM ET,0.9850618864703371,1.5164644714038111,True,53.86,46.14,101.52,101.51,1.51,100.0,"Bet $53.86 Over @ fanduel, $46.14 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,5,1.2001672833333332,0.36683395,1.2001672833333332,False,,2025-12-22 18:05:52 ET
Keyonte George,player_threes,2.5,-113,fanduel,0.5305164319248825,06:04:40 PM ET,120,bovada,0.45454545454545453,06:05:30 PM ET,0.9850618864703371,1.5164644714038111,True,53.86,46.14,101.52,101.51,1.51,100.0,"Bet $53.86 Over @ fanduel, $46.14 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,7,1.2001672833333332,0.36683395,1.2001672833333332,False,,2025-12-22 18:05:52 ET
