player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Lonzo Ball,player_points_rebounds_assists,13.5,100,betrivers,0.5,07:04:54 PM ET,125,bovada,0.4444444444444444,07:05:44 PM ET,0.9444444444444444,5.882352941176472,True,52.94,47.06,105.88,105.88,5.88,100.0,"Bet $52.94 Over @ betrivers, $47.06 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:12:00Z,False,6,0.9190464833333334,0.08571314999999999,0.9190464833333334,False,,2025-12-22 19:05:49 ET
Lonzo Ball,player_points_rebounds_assists,12.5,-139,betrivers,0.5815899581589958,07:04:54 PM ET,160,bovada,0.38461538461538464,07:05:44 PM ET,0.9662053427743804,3.497668221185868,True,60.19,39.81,103.49,103.51,3.49,100.0,"Bet $60.19 Over @ betrivers, $39.81 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:12:00Z,False,2,0.9190464833333334,0.08571314999999999,0.9190464833333334,False,,2025-12-22 19:05:49 ET
Kon Knueppel,player_rebounds,4.5,107,williamhill_us,0.48309178743961345,07:04:50 PM ET,105,bovada,0.4878048780487805,07:05:44 PM ET,0.9708966654883939,2.9975728155339887,True,49.76,50.24,103.0,102.99,2.99,100.0,"Bet $49.76 Over @ williamhill_us, $50.24 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:12:00Z,False,7,0.98571315,0.08571314999999999,0.98571315,False,,2025-12-22 19:05:49 ET
Brandon Miller,player_assists,3.5,125,bovada,0.4444444444444444,07:05:44 PM ET,-113,fanduel,0.5305164319248826,07:05:31 PM ET,0.974960876369327,2.5682182985553803,True,45.59,54.41,102.58,102.56,2.56,100.0,"Bet $45.59 Over @ bovada, $54.41 Under @ fanduel",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:12:00Z,False,7,0.08571314999999999,0.3023798166666667,0.3023798166666667,False,,2025-12-22 19:05:49 ET
Lauri Markkanen,player_points_rebounds_assists,34.5,125,bovada,0.4444444444444444,07:05:43 PM ET,-115,betmgm,0.5348837209302325,07:04:52 PM ET,0.9793281653746769,2.110817941952514,True,45.38,54.62,102.1,102.12,2.11,100.0,"Bet $45.38 Over @ bovada, $54.62 Under @ betmgm",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,3,0.10237981666666666,0.9523798166666667,0.9523798166666667,False,,2025-12-22 19:05:49 ET
Jose Alvarado,player_rebounds,2.5,130,betmgm,0.4347826086956522,07:04:27 PM ET,-122,draftkings,0.5495495495495496,07:05:12 PM ET,0.9843321582452018,1.5917230401909954,True,44.17,55.83,101.59,101.59,1.59,100.0,"Bet $44.17 Over @ betmgm, $55.83 Under @ draftkings",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,False,5,1.3690464833333331,0.6190464833333333,1.3690464833333331,False,,2025-12-22 19:05:49 ET
LaMelo Ball,player_assists,7.5,100,draftkings,0.5,07:05:17 PM ET,105,bovada,0.4878048780487805,07:05:44 PM ET,0.9878048780487805,1.2345679012345734,True,50.62,49.38,101.24,101.23,1.23,100.0,"Bet $50.62 Over @ draftkings, $49.38 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:12:00Z,False,7,0.53571315,0.08571314999999999,0.53571315,False,,2025-12-22 19:05:49 ET
Jaylen Wells,player_points_rebounds_assists,18.5,100,betonlineag,0.5,07:05:24 PM ET,105,bovada,0.4878048780487805,07:04:59 PM ET,0.9878048780487805,1.2345679012345734,True,50.62,49.38,101.24,101.23,1.23,100.0,"Bet $50.62 Over @ betonlineag, $49.38 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,False,3,0.41904648333333333,0.83571315,0.83571315,False,,2025-12-22 19:05:49 ET
Mason Plumlee,player_rebounds,6.5,115,betonlineag,0.4651162790697675,07:05:25 PM ET,-110,betmgm,0.5238095238095238,07:05:22 PM ET,0.9889258028792913,1.119820828667395,True,47.03,52.97,101.11,101.12,1.11,100.0,"Bet $47.03 Over @ betonlineag, $52.97 Under @ betmgm",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:12:00Z,False,3,0.40237981666666667,0.45237981666666666,0.45237981666666666,False,,2025-12-22 19:05:49 ET
Jaylon Tyson,player_rebounds,5.5,-115,williamhill_us,0.5348837209302324,07:04:50 PM ET,120,bovada,0.45454545454545453,07:05:44 PM ET,0.989429175475687,1.0683760683760868,True,54.06,45.94,101.07,101.07,1.07,100.0,"Bet $54.06 Over @ williamhill_us, $45.94 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:12:00Z,False,7,0.98571315,0.08571314999999999,0.98571315,False,,2025-12-22 19:05:49 ET
Tyus Jones,player_points,4.5,104,fanduel,0.4901960784313726,07:05:02 PM ET,100,betmgm,0.5,07:05:33 PM ET,0.9901960784313726,0.990099009900991,True,49.5,50.5,100.98,101.0,0.98,100.0,"Bet $49.50 Over @ fanduel, $50.50 Under @ betmgm",Orlando Magic @ Golden State Warriors,2025-12-23T03:00:00Z,False,4,0.78571315,0.26904648333333336,0.78571315,False,,2025-12-22 19:05:49 ET
Cason Wallace,player_points,8.5,110,bovada,0.47619047619047616,07:04:59 PM ET,-107,betrivers,0.5169082125603864,07:05:25 PM ET,0.9930986887508626,0.6949270326615853,True,47.95,52.05,100.7,100.69,0.69,100.0,"Bet $47.95 Over @ bovada, $52.05 Under @ betrivers",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,False,7,0.83571315,0.40237981666666667,0.83571315,False,,2025-12-22 19:05:49 ET
