player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Russell Westbrook,player_points,17.5,180,bovada,0.3571428571428572,10:14:06 PM ET,-102,fanduel,0.504950495049505,10:15:07 PM ET,0.8620933521923622,15.996718621821149,True,41.43,58.57,116.0,115.99,15.99,100.0,"Bet $41.43 Over @ bovada, $58.57 Under @ fanduel",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,1.7140498166666667,0.6973831500000001,1.7140498166666667,False,,2025-12-21 22:15:48 ET
DeMar DeRozan,player_assists,3.5,135,bovada,0.4255319148936171,10:14:06 PM ET,118,williamhill_us,0.45871559633027525,10:15:10 PM ET,0.8842475112238923,13.090507726269296,True,48.12,51.88,113.08,113.1,13.08,100.0,"Bet $48.12 Over @ bovada, $51.88 Under @ williamhill_us",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,4,1.7140498166666667,0.64738315,1.7140498166666667,False,,2025-12-21 22:15:48 ET
Alperen Sengun,player_points,25.5,145,bovada,0.40816326530612246,10:14:06 PM ET,-105,draftkings,0.5121951219512195,10:15:35 PM ET,0.920358387257342,8.653326122228222,True,44.35,55.65,108.66,108.65,8.65,100.0,"Bet $44.35 Over @ bovada, $55.65 Under @ draftkings",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,1.7140498166666667,0.23071648333333333,1.7140498166666667,False,,2025-12-21 22:15:48 ET
Jabari Smith Jr,player_points,12.5,-120,draftkings,0.5454545454545454,10:15:35 PM ET,165,bovada,0.37735849056603776,10:14:06 PM ET,0.9228130360205832,8.364312267657992,True,59.11,40.89,108.37,108.36,8.36,100.0,"Bet $59.11 Over @ draftkings, $40.89 Under @ bovada",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,0.23071648333333333,1.7140498166666667,1.7140498166666667,False,,2025-12-21 22:15:48 ET
Kevin Durant,player_assists,4.5,120,bovada,0.4545454545454545,10:14:06 PM ET,110,draftkings,0.47619047619047616,10:15:35 PM ET,0.9307359307359306,7.441860465116301,True,48.84,51.16,107.45,107.44,7.44,100.0,"Bet $48.84 Over @ bovada, $51.16 Under @ draftkings",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,6,1.7140498166666667,0.23071648333333333,1.7140498166666667,False,,2025-12-21 22:15:48 ET
Alperen Sengun,player_rebounds,8.5,-110,fanduel,0.5238095238095238,10:15:07 PM ET,145,bovada,0.40816326530612246,10:14:06 PM ET,0.9319727891156463,7.299270072992692,True,56.2,43.8,107.29,107.31,7.29,100.0,"Bet $56.20 Over @ fanduel, $43.80 Under @ bovada",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,0.6973831500000001,1.7140498166666667,1.7140498166666667,False,,2025-12-21 22:15:48 ET
Kevin Durant,player_threes,1.5,-115,fanatics,0.5348837209302325,10:15:12 PM ET,150,betrivers,0.4,10:09:21 PM ET,0.9348837209302325,6.9651741293532465,True,57.21,42.79,106.96,106.98,6.96,100.0,"Bet $57.21 Over @ fanatics, $42.79 Under @ betrivers",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,8,0.6140498166666667,6.464049816666667,6.464049816666667,True,betrivers,2025-12-21 22:15:48 ET
Russell Westbrook,player_rebounds,6.5,155,bovada,0.3921568627450981,10:14:06 PM ET,-127,williamhill_us,0.5594713656387665,10:15:10 PM ET,0.9516282283838646,5.083053462830156,True,41.21,58.79,105.09,105.08,5.08,100.0,"Bet $41.21 Over @ bovada, $58.79 Under @ williamhill_us",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,4,1.7140498166666667,0.64738315,1.7140498166666667,False,,2025-12-21 22:15:48 ET
Amen Thompson,player_rebounds,6.5,100,draftkings,0.49999999999999994,10:15:35 PM ET,115,betonlineag,0.46511627906976744,10:09:43 PM ET,0.9651162790697674,3.6144578313253017,True,51.81,48.19,103.62,103.61,3.61,100.0,"Bet $51.81 Over @ draftkings, $48.19 Under @ betonlineag",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,7,0.23071648333333333,6.09738315,6.09738315,True,betonlineag,2025-12-21 22:15:48 ET
Josh Okogie,player_threes,0.5,-160,draftkings,0.6153846153846154,10:15:35 PM ET,185,betmgm,0.3508771929824561,10:10:04 PM ET,0.9662618083670715,3.4916201117318524,True,63.69,36.31,103.5,103.48,3.48,100.0,"Bet $63.69 Over @ draftkings, $36.31 Under @ betmgm",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,0.23071648333333333,5.74738315,5.74738315,True,betmgm,2025-12-21 22:15:48 ET
