player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Max Christie,player_threes,1.5,172,fanduel,0.3676470588235295,120,bovada,0.45454545454545453,0.822192513368984,21.626016260162583,True,44.72,55.28,121.64,121.62,21.62,100.0,"Bet $44.72 Over @ fanduel, $55.28 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2
Cameron Johnson,player_threes,1.5,108,fanduel,0.4807692307692307,175,bovada,0.36363636363636365,0.8444055944055944,18.426501035196697,True,56.94,43.06,118.44,118.42,18.42,100.0,"Bet $56.94 Over @ fanduel, $43.06 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,4
Nikola Jokic,player_points,24.5,-105,williamhill_us,0.5121951219512195,200,bovada,0.3333333333333333,0.8455284552845528,18.26923076923077,True,60.58,39.42,118.28,118.26,18.26,100.0,"Bet $60.58 Over @ williamhill_us, $39.42 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3
Cooper Flagg,player_rebounds,7.5,200,bovada,0.33333333333333326,-106,williamhill_us,0.5145631067961165,0.8478964401294498,17.938931297709935,True,39.31,60.69,117.93,117.94,17.93,100.0,"Bet $39.31 Over @ bovada, $60.69 Under @ williamhill_us",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,5
Reed Sheppard,player_points,7.5,-109,williamhill_us,0.5215311004784688,205,bovada,0.32786885245901637,0.8493999529374852,17.730168990673214,True,61.4,38.6,117.73,117.73,17.73,100.0,"Bet $61.40 Over @ williamhill_us, $38.60 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3
Lauri Markkanen,player_rebounds,8.5,185,bovada,0.3508771929824561,-102,williamhill_us,0.504950495049505,0.8558276880319611,16.845950882890204,True,41.0,59.0,116.85,116.84,16.84,100.0,"Bet $41.00 Over @ bovada, $59.00 Under @ williamhill_us",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,3
Naji Marshall,player_rebounds,3.5,-118,fanduel,0.5412844036697247,215,bovada,0.31746031746031744,0.8587447211300422,16.449041885704595,True,63.03,36.97,116.45,116.46,16.45,100.0,"Bet $63.03 Over @ fanduel, $36.97 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,3
Reed Sheppard,player_threes,1.5,130,draftkings,0.43478260869565216,115,bovada,0.46511627906976744,0.8998988877654196,11.123595505617988,True,48.31,51.69,111.11,111.13,11.11,100.0,"Bet $48.31 Over @ draftkings, $51.69 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,5
Amen Thompson,player_points,13.5,-125,draftkings,0.5555555555555556,190,bovada,0.3448275862068966,0.9003831417624522,11.063829787234036,True,61.7,38.3,111.06,111.07,11.06,100.0,"Bet $61.70 Over @ draftkings, $38.30 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,4
Kyle Filipowski,player_rebounds,7.5,-102,fanduel,0.504950495049505,150,bovada,0.4,0.904950495049505,10.503282275711157,True,55.8,44.2,110.51,110.5,10.5,100.0,"Bet $55.80 Over @ fanduel, $44.20 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,3
Klay Thompson,player_threes,3.5,210,bovada,0.32258064516129037,-140,draftkings,0.5833333333333334,0.9059139784946237,10.385756676557856,True,35.61,64.39,110.39,110.38,10.38,100.0,"Bet $35.61 Over @ bovada, $64.39 Under @ draftkings",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,4
Jabari Smith Jr,player_rebounds,7.5,200,bovada,0.33333333333333326,-134,williamhill_us,0.5726495726495726,0.9059829059829059,10.377358490566046,True,36.79,63.21,110.37,110.38,10.37,100.0,"Bet $36.79 Over @ bovada, $63.21 Under @ williamhill_us",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,4
Aaron Holiday,player_points,8.5,155,bovada,0.3921568627450981,-108,fanduel,0.5192307692307693,0.9113876319758674,9.72279685560611,True,43.03,56.97,109.73,109.72,9.72,100.0,"Bet $43.03 Over @ bovada, $56.97 Under @ fanduel",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2
Kyle Filipowski,player_threes,1.5,170,bovada,0.37037037037037035,-118,fanduel,0.5412844036697247,0.9116547740400951,9.69064480059636,True,40.63,59.37,109.7,109.68,9.68,100.0,"Bet $40.63 Over @ bovada, $59.37 Under @ fanduel",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,3
Cameron Johnson,player_points,12.5,105,draftkings,0.4878048780487804,135,bovada,0.425531914893617,0.9133367929423974,9.48863636363637,True,53.41,46.59,109.49,109.49,9.49,100.0,"Bet $53.41 Over @ draftkings, $46.59 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3
Kevin Durant,player_points,26.5,145,bovada,0.40816326530612246,-104,fanduel,0.5098039215686274,0.9179671868747499,8.936355710549272,True,44.46,55.54,108.93,108.94,8.93,100.0,"Bet $44.46 Over @ bovada, $55.54 Under @ fanduel",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,4
Naji Marshall,player_points,16.5,200,bovada,0.33333333333333337,-141,williamhill_us,0.5850622406639004,0.9183955739972338,8.885542168674698,True,36.3,63.7,108.9,108.88,8.88,100.0,"Bet $36.30 Over @ bovada, $63.70 Under @ williamhill_us",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2
Cameron Johnson,player_points,11.5,-136,fanduel,0.576271186440678,180,bovada,0.35714285714285715,0.9334140435835352,7.133592736705574,True,61.74,38.26,107.14,107.13,7.13,100.0,"Bet $61.74 Over @ fanduel, $38.26 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2
Jabari Smith Jr,player_points,13.5,100,fanduel,0.49999999999999994,130,bovada,0.43478260869565216,0.9347826086956521,6.976744186046524,True,53.49,46.51,106.98,106.97,6.97,100.0,"Bet $53.49 Over @ fanduel, $46.51 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,5
Bogdan Bogdanovic,player_points_rebounds_assists,14.5,-118,draftkings,0.5412844036697247,150,bovada,0.4,0.9412844036697248,6.237816764132553,True,57.5,42.5,106.23,106.25,6.23,100.0,"Bet $57.50 Over @ draftkings, $42.50 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:40:00Z,3
Lauri Markkanen,player_threes,2.5,120,draftkings,0.4545454545454546,105,bovada,0.4878048780487805,0.9423503325942351,6.117647058823517,True,48.24,51.76,106.13,106.11,6.11,100.0,"Bet $48.24 Over @ draftkings, $51.76 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,4
Nikola Jokic,player_assists,10.5,125,bovada,0.4444444444444444,100,fanduel,0.5,0.9444444444444444,5.882352941176472,True,47.06,52.94,105.88,105.88,5.88,100.0,"Bet $47.06 Over @ bovada, $52.94 Under @ fanduel",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,4
