player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
De'Andre Hunter,player_points,17.5,150,bovada,0.39999999999999997,06:30:37 PM ET,108,williamhill_us,0.4807692307692308,06:29:46 PM ET,0.8807692307692307,13.53711790393013,True,45.41,54.59,113.52,113.55,13.52,100.0,"Bet $45.41 Over @ bovada, $54.59 Under @ williamhill_us",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,3,0.18419606666666669,1.0341960666666667,1.0341960666666667,False,,2025-12-19 18:30:48 ET
Jarrett Allen,player_points,17.5,140,bovada,0.41666666666666674,06:30:37 PM ET,-104,fanduel,0.5098039215686274,06:30:29 PM ET,0.9264705882352942,7.9365079365079305,True,44.97,55.03,107.93,107.94,7.93,100.0,"Bet $44.97 Over @ bovada, $55.03 Under @ fanduel",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,4,0.18419606666666669,0.31752939999999996,0.31752939999999996,False,,2025-12-19 18:30:48 ET
Nickeil Alexander-Walker,player_points,21.5,145,bovada,0.40816326530612246,06:30:38 PM ET,-110,williamhill_us,0.5238095238095238,06:30:41 PM ET,0.9319727891156463,7.299270072992692,True,43.8,56.2,107.31,107.29,7.29,100.0,"Bet $43.80 Over @ bovada, $56.20 Under @ williamhill_us",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,5,0.1675294,0.1175294,0.1675294,False,,2025-12-19 18:30:48 ET
Jarrett Allen,player_rebounds,9.5,120,bovada,0.4545454545454546,06:30:37 PM ET,105,fanatics,0.4878048780487805,06:30:10 PM ET,0.9423503325942351,6.117647058823517,True,48.24,51.76,106.13,106.11,6.11,100.0,"Bet $48.24 Over @ bovada, $51.76 Under @ fanatics",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,5,0.18419606666666669,0.6341960666666666,0.6341960666666666,False,,2025-12-19 18:30:48 ET
Payton Pritchard,player_assists,5.5,165,bovada,0.37735849056603776,06:30:02 PM ET,-130,betonlineag,0.5652173913043478,06:28:51 PM ET,0.9425758818703855,6.092254134029584,True,40.03,59.97,106.08,106.1,6.08,100.0,"Bet $40.03 Over @ bovada, $59.97 Under @ betonlineag",Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,7,0.7675294,1.9508627333333335,1.9508627333333335,False,,2025-12-19 18:30:48 ET
Jaime Jaquez Jr,player_assists,5.5,115,betrivers,0.4651162790697674,06:30:46 PM ET,106,fanduel,0.4854368932038835,06:29:51 PM ET,0.9505531722736509,5.2019002375296886,True,48.93,51.07,105.2,105.2,5.2,100.0,"Bet $48.93 Over @ betrivers, $51.07 Under @ fanduel",Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,3,0.034196066666666664,0.9508627333333333,0.9508627333333333,False,,2025-12-19 18:30:48 ET
Lonzo Ball,player_threes,1.5,110,bovada,0.47619047619047616,06:30:37 PM ET,110,fanduel,0.47619047619047616,06:30:29 PM ET,0.9523809523809523,5.000000000000004,True,50.0,50.0,105.0,105.0,5.0,100.0,"Bet $50.00 Over @ bovada, $50.00 Under @ fanduel",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,3,0.18419606666666669,0.31752939999999996,0.31752939999999996,False,,2025-12-19 18:30:48 ET
Nickeil Alexander-Walker,player_points_rebounds_assists,28.5,125,bovada,0.4444444444444444,06:30:38 PM ET,-106,draftkings,0.5145631067961165,06:30:16 PM ET,0.9590075512405609,4.2744656917885315,True,46.34,53.66,104.27,104.28,4.27,100.0,"Bet $46.34 Over @ bovada, $53.66 Under @ draftkings",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,6,0.1675294,0.5341960666666666,0.5341960666666666,False,,2025-12-19 18:30:48 ET
Nickeil Alexander-Walker,player_points,20.5,120,bovada,0.4545454545454546,06:30:38 PM ET,-102,fanduel,0.504950495049505,06:29:57 PM ET,0.9594959495949595,4.221388367729828,True,47.37,52.63,104.21,104.23,4.21,100.0,"Bet $47.37 Over @ bovada, $52.63 Under @ fanduel",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,4,0.1675294,0.8508627333333333,0.8508627333333333,False,,2025-12-19 18:30:48 ET
Jaylon Tyson,player_points_rebounds_assists,25.5,120,bovada,0.4545454545454546,06:30:37 PM ET,-104,fanduel,0.5098039215686274,06:30:29 PM ET,0.964349376114082,3.6968576709796697,True,47.13,52.87,103.69,103.71,3.69,100.0,"Bet $47.13 Over @ bovada, $52.87 Under @ fanduel",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,3,0.18419606666666669,0.31752939999999996,0.31752939999999996,False,,2025-12-19 18:30:48 ET
