player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Dean Wade,player_threes,0.5,190,draftkings,0.3448275862068965,205,bovada,0.32786885245901637,0.6726964386659129,48.655462184873954,True,51.26,48.74,148.65,148.66,48.65,100.0,"Bet $51.26 Over @ draftkings, $48.74 Under @ bovada",Cleveland Cavaliers @ Washington Wizards,2025-12-13T00:11:00Z,2
Pascal Siakam,player_rebounds,5.5,116,fanduel,0.462962962962963,215,bovada,0.31746031746031744,0.7804232804232805,28.135593220338983,True,59.32,40.68,128.13,128.14,28.13,100.0,"Bet $59.32 Over @ fanduel, $40.68 Under @ bovada",Indiana Pacers @ Philadelphia 76ers,2025-12-13T00:11:00Z,2
C.J. McCollum,player_assists,4.5,150,bovada,0.4000000000000001,162,fanduel,0.3816793893129771,0.7816793893129772,27.92968749999998,True,51.17,48.83,127.93,127.93,27.93,100.0,"Bet $51.17 Over @ bovada, $48.83 Under @ fanduel",Cleveland Cavaliers @ Washington Wizards,2025-12-13T00:11:00Z,2
Evan Mobley,player_rebounds,12.5,215,bovada,0.31746031746031744,105,draftkings,0.4878048780487805,0.8052651955090979,24.18269230769232,True,39.42,60.58,124.17,124.19,24.17,100.0,"Bet $39.42 Over @ bovada, $60.58 Under @ draftkings",Cleveland Cavaliers @ Washington Wizards,2025-12-13T00:11:00Z,4
C.J. McCollum,player_threes,3.5,160,bovada,0.38461538461538464,135,draftkings,0.425531914893617,0.8101472995090017,23.43434343434343,True,47.47,52.53,123.42,123.45,23.42,100.0,"Bet $47.47 Over @ bovada, $52.53 Under @ draftkings",Cleveland Cavaliers @ Washington Wizards,2025-12-13T00:11:00Z,3
Jusuf Nurkic,player_points,12.5,210,bovada,0.32258064516129026,102,fanduel,0.49504950495049505,0.8176301501117853,22.304687500000007,True,39.45,60.55,122.3,122.31,22.3,100.0,"Bet $39.45 Over @ bovada, $60.55 Under @ fanduel",Utah Jazz @ Memphis Grizzlies,2025-12-13T01:11:00Z,4
Lonzo Ball,player_assists,3.5,120,draftkings,0.4545454545454545,175,bovada,0.36363636363636365,0.8181818181818181,22.222222222222232,True,55.56,44.44,122.23,122.21,22.21,100.0,"Bet $55.56 Over @ draftkings, $44.44 Under @ bovada",Cleveland Cavaliers @ Washington Wizards,2025-12-13T00:11:00Z,3
Onyeka Okongwu,player_points,13.5,-103,williamhill_us,0.5073891625615765,200,bovada,0.3333333333333333,0.8407224958949098,18.94531249999998,True,60.35,39.65,118.94,118.95,18.94,100.0,"Bet $60.35 Over @ williamhill_us, $39.65 Under @ bovada",Atlanta Hawks @ Detroit Pistons,2025-12-13T00:10:00Z,2
Michael Porter Jr,player_points,28.5,215,bovada,0.31746031746031744,-110,draftkings,0.5238095238095238,0.8412698412698413,18.867924528301884,True,37.74,62.26,118.88,118.86,18.86,100.0,"Bet $37.74 Over @ bovada, $62.26 Under @ draftkings",Brooklyn Nets @ Dallas Mavericks,2025-12-13T01:41:00Z,4
Nikola Vucevic,player_threes,1.5,188,fanduel,0.3472222222222222,100,bovada,0.5,0.8472222222222222,18.032786885245898,True,40.98,59.02,118.02,118.04,18.02,100.0,"Bet $40.98 Over @ fanduel, $59.02 Under @ bovada",Chicago Bulls @ Charlotte Hornets,2025-12-13T00:10:00Z,2
Jalen Johnson,player_rebounds,11.5,160,bovada,0.38461538461538464,116,fanduel,0.46296296296296297,0.8475783475783476,17.983193277310928,True,45.38,54.62,117.99,117.98,17.98,100.0,"Bet $45.38 Over @ bovada, $54.62 Under @ fanduel",Atlanta Hawks @ Detroit Pistons,2025-12-13T00:10:00Z,3
Ryan Kalkbrenner,player_rebounds,7.5,140,bovada,0.41666666666666663,132,fanduel,0.43103448275862066,0.8477011494252873,17.96610169491526,True,49.15,50.85,117.96,117.97,17.96,100.0,"Bet $49.15 Over @ bovada, $50.85 Under @ fanduel",Chicago Bulls @ Charlotte Hornets,2025-12-13T00:10:00Z,4
Andrew Nembhard,player_threes,1.5,230,draftkings,0.303030303030303,-120,bovada,0.5454545454545454,0.8484848484848484,17.85714285714286,True,35.71,64.29,117.84,117.87,17.84,100.0,"Bet $35.71 Over @ draftkings, $64.29 Under @ bovada",Indiana Pacers @ Philadelphia 76ers,2025-12-13T00:11:00Z,3
