player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Jaylen Wells,player_threes,2.5,190,bovada,0.3448275862068965,09:08:57 PM ET,154,fanduel,0.3937007874015748,09:09:54 PM ET,0.7385283736084713,35.40441176470588,True,46.69,53.31,135.4,135.41,35.4,100.0,"Bet $46.69 Over @ bovada, $53.31 Under @ fanduel",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,3,1.8343411166666668,0.8843411166666667,1.8343411166666668,False,,2025-12-17 21:10:47 ET
Santi Aldama,player_assists,4.5,180,bovada,0.35714285714285715,09:08:57 PM ET,114,draftkings,0.4672897196261682,09:09:41 PM ET,0.8244325767690254,21.295546558704448,True,43.32,56.68,121.3,121.3,21.3,100.0,"Bet $43.32 Over @ bovada, $56.68 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,4,1.8343411166666668,1.1010077833333334,1.8343411166666668,False,,2025-12-17 21:10:47 ET
Donovan Mitchell,player_assists,4.5,108,fanduel,0.4807692307692308,09:09:37 PM ET,160,bovada,0.38461538461538464,09:08:50 PM ET,0.8653846153846154,15.555555555555545,True,55.56,44.44,115.56,115.54,15.54,100.0,"Bet $55.56 Over @ fanduel, $44.44 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,4,1.16767445,1.9510077833333335,1.9510077833333335,False,,2025-12-17 21:10:47 ET
Jaden McDaniels,player_steals,1.5,155,bovada,0.3921568627450981,09:08:57 PM ET,110,draftkings,0.47619047619047616,09:05:09 PM ET,0.8683473389355743,15.161290322580644,True,45.16,54.84,115.16,115.16,15.16,100.0,"Bet $45.16 Over @ bovada, $54.84 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,1.8343411166666668,5.634341116666667,5.634341116666667,True,draftkings,2025-12-17 21:10:47 ET
Jaylon Tyson,player_points,15.5,165,bovada,0.37735849056603776,09:08:50 PM ET,-105,draftkings,0.5121951219512195,09:10:14 PM ET,0.8895536125172573,12.415933781686483,True,42.42,57.58,112.41,112.42,12.41,100.0,"Bet $42.42 Over @ bovada, $57.58 Under @ draftkings",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,4,1.9510077833333335,0.5510077833333333,1.9510077833333335,False,,2025-12-17 21:10:47 ET
Darius Garland,player_assists,8.5,180,bovada,0.3571428571428572,09:08:50 PM ET,-114,fanduel,0.5327102803738317,09:09:37 PM ET,0.8898531375166889,12.3780945236309,True,40.14,59.86,112.39,112.37,12.37,100.0,"Bet $40.14 Over @ bovada, $59.86 Under @ fanduel",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,4,1.9510077833333335,1.16767445,1.9510077833333335,False,,2025-12-17 21:10:47 ET
Donte DiVincenzo,player_assists,3.5,124,fanduel,0.4464285714285714,09:09:54 PM ET,125,bovada,0.4444444444444444,09:08:57 PM ET,0.8908730158730158,12.249443207126953,True,50.11,49.89,112.25,112.25,12.25,100.0,"Bet $50.11 Over @ fanduel, $49.89 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,4,0.8843411166666667,1.8343411166666668,1.8343411166666668,False,,2025-12-17 21:10:47 ET
Julius Randle,player_assists,4.5,-125,draftkings,0.5555555555555556,09:09:41 PM ET,180,bovada,0.35714285714285715,09:08:57 PM ET,0.9126984126984128,9.565217391304337,True,60.87,39.13,109.57,109.56,9.56,100.0,"Bet $60.87 Over @ draftkings, $39.13 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,5,1.1010077833333334,1.8343411166666668,1.8343411166666668,False,,2025-12-17 21:10:47 ET
Donte DiVincenzo,player_threes,3.5,135,bovada,0.42553191489361697,09:08:57 PM ET,105,draftkings,0.4878048780487805,09:09:41 PM ET,0.9133367929423974,9.48863636363637,True,46.59,53.41,109.49,109.49,9.49,100.0,"Bet $46.59 Over @ bovada, $53.41 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,4,1.8343411166666668,1.1010077833333334,1.8343411166666668,False,,2025-12-17 21:10:47 ET
Jaren Jackson Jr,player_threes,1.5,-115,bovada,0.5348837209302326,09:08:57 PM ET,154,fanduel,0.3937007874015748,09:09:54 PM ET,0.9285845083318074,7.690790771051081,True,57.6,42.4,107.69,107.7,7.69,100.0,"Bet $57.60 Over @ bovada, $42.40 Under @ fanduel",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,4,1.8343411166666668,0.8843411166666667,1.8343411166666668,False,,2025-12-17 21:10:47 ET
Rudy Gobert,player_blocks,1.5,115,bovada,0.46511627906976744,09:08:57 PM ET,114,draftkings,0.4672897196261682,09:05:09 PM ET,0.9324059986959357,7.249417249417256,True,49.88,50.12,107.24,107.26,7.24,100.0,"Bet $49.88 Over @ bovada, $50.12 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,1.8343411166666668,5.634341116666667,5.634341116666667,True,draftkings,2025-12-17 21:10:47 ET
De'Andre Hunter,player_points,12.5,-130,draftkings,0.5652173913043478,09:10:14 PM ET,165,bovada,0.37735849056603776,09:08:50 PM ET,0.9425758818703855,6.092254134029584,True,59.97,40.03,106.1,106.08,6.08,100.0,"Bet $59.97 Over @ draftkings, $40.03 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,0.5510077833333333,1.9510077833333335,1.9510077833333335,False,,2025-12-17 21:10:47 ET
Cedric Coward,player_assists,3.5,110,bovada,0.4761904761904761,09:08:57 PM ET,114,draftkings,0.4672897196261682,09:09:41 PM ET,0.9434801958166443,5.990566037735867,True,50.47,49.53,105.99,105.99,5.99,100.0,"Bet $50.47 Over @ bovada, $49.53 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,4,1.8343411166666668,1.1010077833333334,1.8343411166666668,False,,2025-12-17 21:10:47 ET
Jarrett Allen,player_points,17.5,165,bovada,0.37735849056603776,09:08:50 PM ET,-132,fanduel,0.5689655172413793,09:09:37 PM ET,0.9463240078074171,5.672052251632853,True,39.88,60.12,105.68,105.67,5.67,100.0,"Bet $39.88 Over @ bovada, $60.12 Under @ fanduel",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,1.9510077833333335,1.16767445,1.9510077833333335,False,,2025-12-17 21:10:47 ET
