player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Julius Randle,player_steals,0.5,300,draftkings,0.24999999999999994,11:35:13 PM ET,130,bovada,0.43478260869565216,11:34:10 PM ET,0.6847826086956521,46.031746031746046,True,36.51,63.49,146.04,146.03,46.03,100.0,"Bet $36.51 Over @ draftkings, $63.49 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.5829616833333334,1.6329616833333334,1.6329616833333334,False,,2025-12-19 23:35:47 ET
Julius Randle,player_points,15.5,114,fanduel,0.4672897196261682,11:34:52 PM ET,180,bovada,0.35714285714285715,11:34:10 PM ET,0.8244325767690254,21.295546558704448,True,56.68,43.32,121.3,121.3,21.3,100.0,"Bet $56.68 Over @ fanduel, $43.32 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.9329616833333334,1.6329616833333334,1.6329616833333334,False,,2025-12-19 23:35:47 ET
Naz Reid,player_rebounds,4.5,-110,draftkings,0.5238095238095238,11:35:13 PM ET,215,bovada,0.31746031746031744,11:34:10 PM ET,0.8412698412698413,18.867924528301884,True,62.26,37.74,118.86,118.88,18.86,100.0,"Bet $62.26 Over @ draftkings, $37.74 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.5829616833333334,1.6329616833333334,1.6329616833333334,False,,2025-12-19 23:35:47 ET
Naz Reid,player_points,11.5,114,fanduel,0.4672897196261682,11:34:52 PM ET,135,bovada,0.425531914893617,11:34:10 PM ET,0.8928216345197852,12.004454342984406,True,52.34,47.66,112.01,112.0,12.0,100.0,"Bet $52.34 Over @ fanduel, $47.66 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.9329616833333334,1.6329616833333334,1.6329616833333334,False,,2025-12-19 23:35:47 ET
Anthony Edwards,player_threes,2.5,114,fanduel,0.4672897196261682,11:34:52 PM ET,135,bovada,0.425531914893617,11:34:10 PM ET,0.8928216345197852,12.004454342984406,True,52.34,47.66,112.01,112.0,12.0,100.0,"Bet $52.34 Over @ fanduel, $47.66 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.9329616833333334,1.6329616833333334,1.6329616833333334,False,,2025-12-19 23:35:47 ET
Julius Randle,player_points,16.5,105,draftkings,0.48780487804878053,11:35:13 PM ET,140,bovada,0.4166666666666667,11:34:10 PM ET,0.9044715447154472,10.561797752808989,True,53.93,46.07,110.56,110.57,10.56,100.0,"Bet $53.93 Over @ draftkings, $46.07 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.5829616833333334,1.6329616833333334,1.6329616833333334,False,,2025-12-19 23:35:47 ET
Rudy Gobert,player_points,9.5,162,fanduel,0.38167938931297707,11:34:52 PM ET,-120,bovada,0.5454545454545454,11:34:10 PM ET,0.9271339347675225,7.8592814371257536,True,41.17,58.83,107.87,107.86,7.86,100.0,"Bet $41.17 Over @ fanduel, $58.83 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.9329616833333334,1.6329616833333334,1.6329616833333334,False,,2025-12-19 23:35:47 ET
Anthony Edwards,player_points,23.5,110,fanatics,0.4761904761904761,11:35:42 PM ET,120,bovada,0.45454545454545453,11:34:10 PM ET,0.9307359307359306,7.441860465116301,True,51.16,48.84,107.44,107.45,7.44,100.0,"Bet $51.16 Over @ fanatics, $48.84 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.09962834999999999,1.6329616833333334,1.6329616833333334,False,,2025-12-19 23:35:47 ET
Jaden McDaniels,player_threes,1.5,220,fanduel,0.3125,11:34:52 PM ET,-165,bovada,0.6226415094339622,11:34:10 PM ET,0.9351415094339622,6.935687263556112,True,33.42,66.58,106.94,106.93,6.93,100.0,"Bet $33.42 Over @ fanduel, $66.58 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.9329616833333334,1.6329616833333334,1.6329616833333334,False,,2025-12-19 23:35:47 ET
Jaden McDaniels,player_points,12.5,102,fanduel,0.49504950495049505,11:34:52 PM ET,110,bovada,0.47619047619047616,11:34:10 PM ET,0.9712399811409712,2.9611650485436902,True,50.97,49.03,102.96,102.96,2.96,100.0,"Bet $50.97 Over @ fanduel, $49.03 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.9329616833333334,1.6329616833333334,1.6329616833333334,False,,2025-12-19 23:35:47 ET
