player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
OG Anunoby,player_points_rebounds_assists,24.5,125,bovada,0.4444444444444444,-110,betrivers,0.5238095238095238,0.9682539682539683,3.2786885245901676,True,45.9,54.1,103.28,103.28,3.27,100.0,"Bet $45.90 Over @ bovada, $54.10 Under @ betrivers",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,3,0.1127544,0.3627544,0.3627544,False,,2025-12-16 18:35:45 ET
Mikal Bridges,player_points,16.5,130,bovada,0.4347826086956521,-117,draftkings,0.5391705069124424,0.9739531156080945,2.6743468422135486,True,44.64,55.36,102.67,102.68,2.67,100.0,"Bet $44.64 Over @ bovada, $55.36 Under @ draftkings",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,6,0.1127544,1.0794210666666666,1.0794210666666666,False,,2025-12-16 18:35:45 ET
Mitchell Robinson,player_rebounds,6.5,105,bovada,0.4878048780487805,105,betonlineag,0.4878048780487805,0.975609756097561,2.5000000000000133,True,50.0,50.0,102.5,102.5,2.5,100.0,"Bet $50.00 Over @ bovada, $50.00 Under @ betonlineag",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,6,0.1127544,0.9960877333333333,0.9960877333333333,False,,2025-12-16 18:35:45 ET
Stephon Castle,player_assists,5.5,100,bovada,0.5,110,betmgm,0.47619047619047616,0.9761904761904762,2.4390243902439046,True,51.22,48.78,102.44,102.44,2.44,100.0,"Bet $51.22 Over @ bovada, $48.78 Under @ betmgm",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,3,0.1127544,0.5294210666666667,0.5294210666666667,False,,2025-12-16 18:35:45 ET
Victor Wembanyama,player_points,21.5,120,betrivers,0.4545454545454545,-110,bovada,0.5238095238095238,0.9783549783549783,2.212389380530988,True,46.46,53.54,102.21,102.21,2.21,100.0,"Bet $46.46 Over @ betrivers, $53.54 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,2,0.3627544,0.1127544,0.3627544,False,,2025-12-16 18:35:45 ET
OG Anunoby,player_threes,2.5,130,bovada,0.4347826086956521,-120,fanduel,0.5454545454545454,0.9802371541501975,2.016129032258074,True,44.35,55.65,102.0,102.02,2.0,100.0,"Bet $44.35 Over @ bovada, $55.65 Under @ fanduel",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,7,0.1127544,0.46275439999999995,0.46275439999999995,False,,2025-12-16 18:35:45 ET
Victor Wembanyama,player_points,19.5,-130,betrivers,0.5652173913043477,140,bovada,0.4166666666666667,0.9818840579710144,1.8450184501845213,True,57.56,42.44,101.84,101.86,1.84,100.0,"Bet $57.56 Over @ betrivers, $42.44 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,2,0.3627544,0.1127544,0.3627544,False,,2025-12-16 18:35:45 ET
Mikal Bridges,player_points,15.5,105,bovada,0.4878048780487805,102,fanduel,0.49504950495049505,0.9828543829992755,1.7444717444717428,True,49.63,50.37,101.74,101.75,1.74,100.0,"Bet $49.63 Over @ bovada, $50.37 Under @ fanduel",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,3,0.1127544,0.46275439999999995,0.46275439999999995,False,,2025-12-16 18:35:45 ET
De'Aaron Fox,player_rebounds,3.5,-110,bovada,0.523809523809524,115,betonlineag,0.46511627906976744,0.9889258028792913,1.119820828667395,True,52.97,47.03,101.12,101.11,1.11,100.0,"Bet $52.97 Over @ bovada, $47.03 Under @ betonlineag",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,7,0.1127544,0.9960877333333333,0.9960877333333333,False,,2025-12-16 18:35:45 ET
OG Anunoby,player_rebounds,4.5,-115,bovada,0.5348837209302324,120,betonlineag,0.45454545454545453,0.989429175475687,1.0683760683760868,True,54.06,45.94,101.07,101.07,1.07,100.0,"Bet $54.06 Over @ bovada, $45.94 Under @ betonlineag",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,7,0.1127544,0.9960877333333333,0.9960877333333333,False,,2025-12-16 18:35:45 ET
De'Aaron Fox,player_assists,5.5,135,bovada,0.4255319148936171,-130,betonlineag,0.5652173913043478,0.9907493061979649,0.9337068160597539,True,42.95,57.05,100.93,100.93,0.93,100.0,"Bet $42.95 Over @ bovada, $57.05 Under @ betonlineag",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,7,0.1127544,0.9960877333333333,0.9960877333333333,False,,2025-12-16 18:35:45 ET
Mikal Bridges,player_points_rebounds_assists,24.5,120,bovada,0.4545454545454545,-116,draftkings,0.5370370370370371,0.9915824915824916,0.8488964346349714,True,45.84,54.16,100.85,100.85,0.85,100.0,"Bet $45.84 Over @ bovada, $54.16 Under @ draftkings",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,6,0.1127544,1.0794210666666666,1.0794210666666666,False,,2025-12-16 18:35:45 ET
Mitchell Robinson,player_points,2.5,-152,betrivers,0.6031746031746033,155,bovada,0.39215686274509803,0.9953314659197012,0.46904315196998336,True,60.6,39.4,100.47,100.47,0.47,100.0,"Bet $60.60 Over @ betrivers, $39.40 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,2,0.3627544,0.1127544,0.3627544,False,,2025-12-16 18:35:45 ET
Victor Wembanyama,player_threes,1.5,-104,fanduel,0.5098039215686274,105,bovada,0.4878048780487805,0.9976087996174079,0.23969319271333056,True,51.1,48.9,100.23,100.24,0.23,100.0,"Bet $51.10 Over @ fanduel, $48.90 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,7,0.46275439999999995,0.1127544,0.46275439999999995,False,,2025-12-16 18:35:45 ET
Harrison Barnes,player_rebounds,3.5,106,fanduel,0.4854368932038835,-105,bovada,0.5121951219512195,0.997632015155103,0.23736055067646866,True,48.66,51.34,100.24,100.24,0.24,100.0,"Bet $48.66 Over @ fanduel, $51.34 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,7,0.46275439999999995,0.1127544,0.46275439999999995,False,,2025-12-16 18:35:45 ET
