player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
De'Aaron Fox,player_assists,5.5,120,betrivers,0.4545454545454545,-110,bovada,0.5238095238095238,0.9783549783549783,2.212389380530988,True,46.46,53.54,102.21,102.21,2.21,100.0,"Bet $46.46 Over @ betrivers, $53.54 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,7,0.12074133333333334,2.087408,2.087408,True,bovada,2025-12-16 20:10:46 ET
Karl-Anthony Towns,player_threes,1.5,-159,betrivers,0.6138996138996139,170,bovada,0.37037037037037035,0.9842699842699842,1.598140345779453,True,62.37,37.63,101.6,101.6,1.6,100.0,"Bet $62.37 Over @ betrivers, $37.63 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,7,0.12074133333333334,2.087408,2.087408,True,bovada,2025-12-16 20:10:46 ET
Luke Kornet,player_rebounds,5.5,100,fanduel,0.49999999999999994,101,draftkings,0.4975124378109453,0.9975124378109452,0.24937655860348684,True,50.12,49.88,100.24,100.26,0.24,100.0,"Bet $50.12 Over @ fanduel, $49.88 Under @ draftkings",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,5,0.10407466666666668,0.05407466666666667,0.10407466666666668,False,,2025-12-16 20:10:46 ET
