player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Donte DiVincenzo,player_assists,2.5,154,fanduel,0.3937007874015748,10:30:32 PM ET,160,bovada,0.38461538461538464,10:29:32 PM ET,0.7783161720169595,28.48249027237353,True,50.58,49.42,128.47,128.49,28.47,100.0,"Bet $50.58 Over @ fanduel, $49.42 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.27312881666666666,1.2731288166666666,1.2731288166666666,False,,2025-12-19 22:30:48 ET
Naz Reid,player_threes,1.5,110,draftkings,0.4761904761904762,10:30:45 PM ET,200,bovada,0.3333333333333333,10:29:32 PM ET,0.8095238095238095,23.529411764705888,True,58.82,41.18,123.52,123.54,23.52,100.0,"Bet $58.82 Over @ draftkings, $41.18 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,4,0.05646215,1.2731288166666666,1.2731288166666666,False,,2025-12-19 22:30:48 ET
Isaiah Hartenstein,player_points,6.5,102,fanduel,0.49504950495049505,10:30:32 PM ET,190,bovada,0.3448275862068966,10:29:32 PM ET,0.8398770911573916,19.065040650406505,True,58.94,41.06,119.06,119.07,19.06,100.0,"Bet $58.94 Over @ fanduel, $41.06 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.27312881666666666,1.2731288166666666,1.2731288166666666,False,,2025-12-19 22:30:48 ET
Cason Wallace,player_threes,0.5,-114,fanduel,0.5327102803738317,10:30:32 PM ET,205,bovada,0.32786885245901637,10:29:32 PM ET,0.860579132832848,16.20081894249601,True,61.9,38.1,116.2,116.2,16.2,100.0,"Bet $61.90 Over @ fanduel, $38.10 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.27312881666666666,1.2731288166666666,1.2731288166666666,False,,2025-12-19 22:30:48 ET
Naz Reid,player_points,9.5,-120,draftkings,0.5454545454545454,10:30:45 PM ET,205,bovada,0.32786885245901637,10:29:32 PM ET,0.8733233979135617,14.50511945392492,True,62.46,37.54,114.51,114.5,14.5,100.0,"Bet $62.46 Over @ draftkings, $37.54 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.05646215,1.2731288166666666,1.2731288166666666,False,,2025-12-19 22:30:48 ET
Jalen Williams,player_threes,1.5,145,bovada,0.40816326530612246,10:29:32 PM ET,110,draftkings,0.47619047619047616,10:30:45 PM ET,0.8843537414965986,13.076923076923075,True,46.15,53.85,113.07,113.08,13.07,100.0,"Bet $46.15 Over @ bovada, $53.85 Under @ draftkings",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,1.2731288166666666,0.05646215,1.2731288166666666,False,,2025-12-19 22:30:48 ET
Luguentz Dort,player_threes,1.5,-115,bovada,0.5348837209302324,10:29:32 PM ET,180,draftkings,0.35714285714285715,10:30:45 PM ET,0.8920265780730896,12.104283054003728,True,59.96,40.04,112.1,112.11,12.1,100.0,"Bet $59.96 Over @ bovada, $40.04 Under @ draftkings",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,1.2731288166666666,0.05646215,1.2731288166666666,False,,2025-12-19 22:30:48 ET
Ajay Mitchell,player_points,11.5,140,bovada,0.41666666666666674,10:29:32 PM ET,105,draftkings,0.4878048780487805,10:30:45 PM ET,0.9044715447154472,10.561797752808989,True,46.07,53.93,110.57,110.56,10.56,100.0,"Bet $46.07 Over @ bovada, $53.93 Under @ draftkings",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,4,1.2731288166666666,0.05646215,1.2731288166666666,False,,2025-12-19 22:30:48 ET
Jaden McDaniels,player_points,11.5,100,fanduel,0.5,10:30:32 PM ET,145,bovada,0.40816326530612246,10:29:32 PM ET,0.9081632653061225,10.1123595505618,True,55.06,44.94,110.12,110.1,10.1,100.0,"Bet $55.06 Over @ fanduel, $44.94 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.27312881666666666,1.2731288166666666,1.2731288166666666,False,,2025-12-19 22:30:48 ET
Shai Gilgeous-Alexander,player_assists,6.5,120,bovada,0.45454545454545453,10:29:32 PM ET,120,fanduel,0.45454545454545453,10:30:32 PM ET,0.9090909090909091,10.000000000000009,True,50.0,50.0,110.0,110.0,10.0,100.0,"Bet $50.00 Over @ bovada, $50.00 Under @ fanduel",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,4,1.2731288166666666,0.27312881666666666,1.2731288166666666,False,,2025-12-19 22:30:48 ET
