player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Tre Johnson,player_threes,2.5,190,bovada,0.3448275862068966,08:48:46 PM ET,175,draftkings,0.36363636363636365,08:49:59 PM ET,0.7084639498432602,41.15044247787609,True,48.67,51.33,141.14,141.16,41.14,100.0,"Bet $48.67 Over @ bovada, $51.33 Under @ draftkings",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,3,2.0380288,0.8213621333333333,2.0380288,True,bovada,2025-12-20 20:50:48 ET
Jaren Jackson Jr,player_threes,2.5,190,bovada,0.3448275862068966,08:48:46 PM ET,174,fanduel,0.36496350364963503,08:50:22 PM ET,0.7097910898565316,40.88652482269504,True,48.58,51.42,140.88,140.89,40.88,100.0,"Bet $48.58 Over @ bovada, $51.42 Under @ fanduel",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,4,2.0380288,0.4380288,2.0380288,True,bovada,2025-12-20 20:50:48 ET
Santi Aldama,player_threes,2.5,190,bovada,0.3448275862068965,08:48:46 PM ET,168,fanduel,0.373134328358209,08:50:22 PM ET,0.7179619145651055,39.2831541218638,True,48.03,51.97,139.29,139.28,39.28,100.0,"Bet $48.03 Over @ bovada, $51.97 Under @ fanduel",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,2,2.0380288,0.4380288,2.0380288,True,bovada,2025-12-20 20:50:48 ET
Cade Cunningham,player_threes,1.5,174,fanduel,0.3649635036496351,08:49:45 PM ET,180,bovada,0.35714285714285715,08:36:33 PM ET,0.7221063607924922,38.48375451263537,True,50.54,49.46,138.48,138.49,38.48,100.0,"Bet $50.54 Over @ fanduel, $49.46 Under @ bovada",Charlotte Hornets @ Detroit Pistons,2025-12-21T00:42:00Z,4,1.0546954666666666,14.254695466666668,14.254695466666668,True,bovada,2025-12-20 20:50:48 ET
Miles Bridges,player_threes,2.5,145,bovada,0.40816326530612246,08:36:33 PM ET,175,draftkings,0.36363636363636365,08:50:05 PM ET,0.7717996289424861,29.567307692307686,True,52.88,47.12,129.56,129.58,29.56,100.0,"Bet $52.88 Over @ bovada, $47.12 Under @ draftkings",Charlotte Hornets @ Detroit Pistons,2025-12-21T00:42:00Z,3,14.254695466666668,0.7213621333333333,14.254695466666668,True,bovada,2025-12-20 20:50:48 ET
Carlton Carrington,player_threes,1.5,162,fanduel,0.3816793893129772,08:50:22 PM ET,150,bovada,0.4,08:48:46 PM ET,0.7816793893129772,27.92968749999998,True,48.83,51.17,127.93,127.93,27.93,100.0,"Bet $48.83 Over @ fanduel, $51.17 Under @ bovada",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,4,0.4380288,2.0380288,2.0380288,True,bovada,2025-12-20 20:50:48 ET
Miles Bridges,player_steals,0.5,185,draftkings,0.3508771929824561,08:50:05 PM ET,110,bovada,0.47619047619047616,08:36:33 PM ET,0.8270676691729323,20.90909090909092,True,42.42,57.58,120.9,120.92,20.9,100.0,"Bet $42.42 Over @ draftkings, $57.58 Under @ bovada",Charlotte Hornets @ Detroit Pistons,2025-12-21T00:42:00Z,2,0.7213621333333333,14.254695466666668,14.254695466666668,True,bovada,2025-12-20 20:50:48 ET
Bennedict Mathurin,player_rebounds,4.5,-106,williamhill_us,0.5145631067961165,08:49:08 PM ET,215,bovada,0.31746031746031744,08:44:36 PM ET,0.8320234242564339,20.18892387479163,True,61.84,38.16,120.18,120.2,20.18,100.0,"Bet $61.84 Over @ williamhill_us, $38.16 Under @ bovada",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,2,1.6713621333333333,6.204695466666666,6.204695466666666,True,bovada,2025-12-20 20:50:48 ET
Caris LeVert,player_threes,0.5,100,draftkings,0.49999999999999994,08:50:05 PM ET,200,bovada,0.3333333333333333,08:36:33 PM ET,0.8333333333333333,20.000000000000018,True,60.0,40.0,120.0,120.0,20.0,100.0,"Bet $60.00 Over @ draftkings, $40.00 Under @ bovada",Charlotte Hornets @ Detroit Pistons,2025-12-21T00:42:00Z,2,0.7213621333333333,14.254695466666668,14.254695466666668,True,bovada,2025-12-20 20:50:48 ET
Khris Middleton,player_assists,3.5,165,bovada,0.37735849056603776,08:48:46 PM ET,119,williamhill_us,0.45662100456621,08:49:25 PM ET,0.8339794951322478,19.907024793388437,True,45.25,54.75,119.91,119.9,19.9,100.0,"Bet $45.25 Over @ bovada, $54.75 Under @ williamhill_us",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,3,2.0380288,1.3880288,2.0380288,True,bovada,2025-12-20 20:50:48 ET
