player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Julian Champagnie,player_threes,1.5,195,draftkings,0.33898305084745756,10:30:28 PM ET,115,bovada,0.46511627906976744,10:16:10 PM ET,0.804099329917225,24.36274509803922,True,42.16,57.84,124.37,124.36,24.36,100.0,"Bet $42.16 Over @ draftkings, $57.84 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,0.30672735,14.60672735,14.60672735,True,bovada,2025-12-16 22:30:46 ET
Luke Kornet,player_points,12.5,310,fanduel,0.24390243902439024,10:29:42 PM ET,-145,draftkings,0.5918367346938775,10:30:28 PM ET,0.8357391737182678,19.654556283502078,True,29.18,70.82,119.64,119.66,19.64,100.0,"Bet $29.18 Over @ fanduel, $70.82 Under @ draftkings",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,1.0733940166666665,0.30672735,1.0733940166666665,False,,2025-12-16 22:30:46 ET
Victor Wembanyama,player_rebounds,8.5,124,draftkings,0.44642857142857145,10:30:28 PM ET,155,bovada,0.39215686274509803,10:16:10 PM ET,0.8385854341736695,19.248434237995827,True,53.24,46.76,119.26,119.24,19.24,100.0,"Bet $53.24 Over @ draftkings, $46.76 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,3,0.30672735,14.60672735,14.60672735,True,bovada,2025-12-16 22:30:46 ET
Josh Hart,player_assists,4.5,134,williamhill_us,0.42735042735042733,10:29:47 PM ET,135,bovada,0.425531914893617,10:16:10 PM ET,0.8528823422440444,17.24946695095948,True,50.11,49.89,117.26,117.24,17.24,100.0,"Bet $50.11 Over @ williamhill_us, $49.89 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,0.9900606833333333,14.60672735,14.60672735,True,bovada,2025-12-16 22:30:46 ET
Luke Kornet,player_rebounds,5.5,154,fanduel,0.39370078740157477,10:29:42 PM ET,105,draftkings,0.4878048780487805,10:30:28 PM ET,0.8815056654503552,13.442265795206975,True,44.66,55.34,113.44,113.45,13.44,100.0,"Bet $44.66 Over @ fanduel, $55.34 Under @ draftkings",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,3,1.0733940166666665,0.30672735,1.0733940166666665,False,,2025-12-16 22:30:46 ET
Mikal Bridges,player_threes,1.5,116,fanduel,0.46296296296296297,10:29:42 PM ET,135,bovada,0.425531914893617,10:16:10 PM ET,0.88849487785658,12.549889135254988,True,52.11,47.89,112.56,112.54,12.54,100.0,"Bet $52.11 Over @ fanduel, $47.89 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,3,1.0733940166666665,14.60672735,14.60672735,True,bovada,2025-12-16 22:30:46 ET
Jalen Brunson,player_threes,2.5,138,williamhill_us,0.4201680672268907,10:16:22 PM ET,110,bovada,0.47619047619047616,10:16:10 PM ET,0.8963585434173669,11.562500000000009,True,46.88,53.12,111.57,111.55,11.55,100.0,"Bet $46.88 Over @ williamhill_us, $53.12 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,14.40672735,14.60672735,14.60672735,True,"williamhill_us, bovada",2025-12-16 22:30:46 ET
Victor Wembanyama,player_assists,1.5,124,draftkings,0.4464285714285714,10:30:28 PM ET,102,fanduel,0.49504950495049505,10:29:42 PM ET,0.9414780763790664,6.215962441314549,True,47.42,52.58,106.22,106.21,6.21,100.0,"Bet $47.42 Over @ draftkings, $52.58 Under @ fanduel",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,0.30672735,1.0733940166666665,1.0733940166666665,False,,2025-12-16 22:30:46 ET
Jalen Brunson,player_points,28.5,102,fanduel,0.4950495049504951,10:29:42 PM ET,120,bovada,0.45454545454545453,10:16:10 PM ET,0.9495949594959496,5.308056872037903,True,52.13,47.87,105.3,105.31,5.3,100.0,"Bet $52.13 Over @ fanduel, $47.87 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,5,1.0733940166666665,14.60672735,14.60672735,True,bovada,2025-12-16 22:30:46 ET
Mikal Bridges,player_points,14.5,-115,draftkings,0.5348837209302324,10:30:28 PM ET,140,bovada,0.4166666666666667,10:16:10 PM ET,0.9515503875968991,5.0916496945010215,True,56.21,43.79,105.09,105.1,5.09,100.0,"Bet $56.21 Over @ draftkings, $43.79 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,3,0.30672735,14.60672735,14.60672735,True,bovada,2025-12-16 22:30:46 ET
