player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Deni Avdija,player_threes,1.5,120,fanatics,0.45454545454545453,11:50:26 PM ET,200,bovada,0.3333333333333333,11:50:36 PM ET,0.7878787878787878,26.923076923076938,True,57.69,42.31,126.92,126.93,26.92,100.0,"Bet $57.69 Over @ fanatics, $42.31 Under @ bovada",Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:12:00Z,3,5.373456,5.206789333333333,5.373456,True,"fanatics, bovada",2025-12-20 23:55:48 ET
Kawhi Leonard,player_assists,2.5,134,fanduel,0.4273504273504273,11:54:46 PM ET,150,bovada,0.4,11:44:08 PM ET,0.8273504273504273,20.867768595041337,True,51.65,48.35,120.86,120.88,20.86,100.0,"Bet $51.65 Over @ fanduel, $48.35 Under @ bovada",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,2,1.0401226666666665,11.673456,11.673456,True,bovada,2025-12-20 23:55:48 ET
Kawhi Leonard,player_threes,2.5,125,bovada,0.4444444444444444,11:44:08 PM ET,158,fanduel,0.3875968992248062,11:54:46 PM ET,0.8320413436692506,20.18633540372672,True,53.42,46.58,120.2,120.18,20.18,100.0,"Bet $53.42 Over @ bovada, $46.58 Under @ fanduel",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,2,11.673456,1.0401226666666665,11.673456,True,bovada,2025-12-20 23:55:48 ET
Deni Avdija,player_rebounds,6.5,100,fanduel,0.5,11:53:57 PM ET,145,bovada,0.40816326530612246,11:50:36 PM ET,0.9081632653061225,10.1123595505618,True,55.06,44.94,110.12,110.1,10.1,100.0,"Bet $55.06 Over @ fanduel, $44.94 Under @ bovada",Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:12:00Z,2,1.8567893333333332,5.206789333333333,5.206789333333333,True,bovada,2025-12-20 23:55:48 ET
James Harden,player_assists,9.5,145,bovada,0.40816326530612246,11:44:08 PM ET,-102,fanduel,0.504950495049505,11:54:46 PM ET,0.9131137603556274,9.515379508740862,True,44.7,55.3,109.52,109.52,9.52,100.0,"Bet $44.70 Over @ bovada, $55.30 Under @ fanduel",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,3,11.673456,1.0401226666666665,11.673456,True,bovada,2025-12-20 23:55:48 ET
James Harden,player_points,20.5,-125,fanduel,0.5555555555555556,11:54:46 PM ET,175,bovada,0.36363636363636365,11:44:08 PM ET,0.9191919191919192,8.791208791208781,True,60.44,39.56,108.79,108.79,8.79,100.0,"Bet $60.44 Over @ fanduel, $39.56 Under @ bovada",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,2,1.0401226666666665,11.673456,11.673456,True,bovada,2025-12-20 23:55:48 ET
Deni Avdija,player_points,24.5,-112,fanduel,0.5283018867924529,11:53:57 PM ET,155,bovada,0.39215686274509803,11:50:36 PM ET,0.9204587495375509,8.64147909967845,True,57.4,42.6,108.65,108.63,8.63,100.0,"Bet $57.40 Over @ fanduel, $42.60 Under @ bovada",Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:12:00Z,2,1.8567893333333332,5.206789333333333,5.206789333333333,True,bovada,2025-12-20 23:55:48 ET
Paolo Banchero,player_points,23.5,-118,fanduel,0.5412844036697247,11:52:23 PM ET,150,bovada,0.4,11:54:07 PM ET,0.9412844036697248,6.237816764132553,True,57.5,42.5,106.23,106.25,6.23,100.0,"Bet $57.50 Over @ fanduel, $42.50 Under @ bovada",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,3,3.4234560000000003,1.6901226666666667,3.4234560000000003,True,fanduel,2025-12-20 23:55:48 ET
Shaedon Sharpe,player_points,27.5,120,bovada,0.4545454545454546,11:50:36 PM ET,102,fanduel,0.49504950495049505,11:53:57 PM ET,0.9495949594959496,5.308056872037903,True,47.87,52.13,105.31,105.3,5.3,100.0,"Bet $47.87 Over @ bovada, $52.13 Under @ fanduel",Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:12:00Z,4,5.206789333333333,1.8567893333333332,5.206789333333333,True,bovada,2025-12-20 23:55:48 ET
James Harden,player_points,22.5,-109,williamhill_us,0.5215311004784688,11:54:33 PM ET,115,bovada,0.46511627906976744,11:44:08 PM ET,0.9866473795482362,1.3533325814819142,True,52.86,47.14,101.36,101.35,1.35,100.0,"Bet $52.86 Over @ williamhill_us, $47.14 Under @ bovada",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,2,1.2567893333333333,11.673456,11.673456,True,bovada,2025-12-20 23:55:48 ET
