player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Kentavious Caldwell-Pope,player_assists,3.5,215,bovada,0.31746031746031744,06:30:10 PM ET,-127,betonlineag,0.5594713656387665,06:29:43 PM ET,0.876931683099084,14.033968583047596,True,36.2,63.8,114.03,114.04,14.03,100.0,"Bet $36.20 Over @ bovada, $63.80 Under @ betonlineag",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,4,0.6149948833333333,1.0649948833333334,1.0649948833333334,False,,2025-12-17 18:30:46 ET
Jaden McDaniels,player_points,17.5,165,bovada,0.37735849056603776,06:30:10 PM ET,100,betrivers,0.5,06:30:41 PM ET,0.8773584905660378,13.978494623655902,True,43.01,56.99,113.98,113.98,13.98,100.0,"Bet $43.01 Over @ bovada, $56.99 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,6,0.6149948833333333,0.09832821666666666,0.6149948833333333,False,,2025-12-17 18:30:46 ET
Jaden McDaniels,player_points,18.5,210,bovada,0.32258064516129037,06:30:10 PM ET,-130,betrivers,0.5652173913043478,06:30:41 PM ET,0.8877980364656382,12.638230647709324,True,36.33,63.67,112.62,112.65,12.62,100.0,"Bet $36.33 Over @ bovada, $63.67 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,2,0.6149948833333333,0.09832821666666666,0.6149948833333333,False,,2025-12-17 18:30:46 ET
Naz Reid,player_points,16.5,150,bovada,0.4,06:30:10 PM ET,-108,draftkings,0.5192307692307693,06:29:42 PM ET,0.9192307692307693,8.786610878661083,True,43.51,56.49,108.78,108.8,8.77,100.0,"Bet $43.51 Over @ bovada, $56.49 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,6,0.6149948833333333,1.08166155,1.08166155,False,,2025-12-17 18:30:46 ET
Jock Landale,player_points,10.5,125,bovada,0.4444444444444444,06:30:10 PM ET,102,betrivers,0.49504950495049505,06:30:41 PM ET,0.9394939493949395,6.440281030444961,True,47.31,52.69,106.45,106.43,6.43,100.0,"Bet $47.31 Over @ bovada, $52.69 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,6,0.6149948833333333,0.09832821666666666,0.6149948833333333,False,,2025-12-17 18:30:46 ET
Kentavious Caldwell-Pope,player_points_rebounds_assists,14.5,130,bovada,0.4347826086956521,06:30:10 PM ET,-106,draftkings,0.5145631067961165,06:29:42 PM ET,0.9493457154917686,5.33570475767009,True,45.8,54.2,105.34,105.33,5.33,100.0,"Bet $45.80 Over @ bovada, $54.20 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,4,0.6149948833333333,1.08166155,1.08166155,False,,2025-12-17 18:30:46 ET
Jock Landale,player_points,11.5,165,bovada,0.37735849056603776,06:30:10 PM ET,-134,betrivers,0.5726495726495726,06:30:41 PM ET,0.9500080632156104,5.262264471227307,True,39.72,60.28,105.26,105.27,5.26,100.0,"Bet $39.72 Over @ bovada, $60.28 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,2,0.6149948833333333,0.09832821666666666,0.6149948833333333,False,,2025-12-17 18:30:46 ET
Kentavious Caldwell-Pope,player_points,8.5,110,bovada,0.47619047619047616,06:30:10 PM ET,110,betrivers,0.47619047619047616,06:30:41 PM ET,0.9523809523809523,5.000000000000004,True,50.0,50.0,105.0,105.0,5.0,100.0,"Bet $50.00 Over @ bovada, $50.00 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,6,0.6149948833333333,0.09832821666666666,0.6149948833333333,False,,2025-12-17 18:30:46 ET
Donte DiVincenzo,player_points_rebounds_assists,23.5,120,bovada,0.4545454545454546,06:30:10 PM ET,100,betrivers,0.5,06:30:41 PM ET,0.9545454545454546,4.761904761904767,True,47.62,52.38,104.76,104.76,4.76,100.0,"Bet $47.62 Over @ bovada, $52.38 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,2,0.6149948833333333,0.09832821666666666,0.6149948833333333,False,,2025-12-17 18:30:46 ET
Naz Reid,player_points,15.5,115,bovada,0.46511627906976744,06:30:10 PM ET,104,betrivers,0.49019607843137253,06:30:41 PM ET,0.95531235750114,4.6778042959427335,True,48.69,51.31,104.68,104.67,4.67,100.0,"Bet $48.69 Over @ bovada, $51.31 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,2,0.6149948833333333,0.09832821666666666,0.6149948833333333,False,,2025-12-17 18:30:46 ET
