player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Anthony Black,player_assists,3.5,-143,betonlineag,0.588477366255144,175,bovada,0.36363636363636365,0.9521137298915077,5.029469548133592,True,61.81,38.19,105.03,105.02,5.02,100.0,"Bet $61.81 Over @ betonlineag, $38.19 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,6
Goga Bitadze,player_points,4.5,-122,fanduel,0.5495495495495495,140,bovada,0.4166666666666667,0.9662162162162162,3.4965034965035002,True,56.88,43.12,103.5,103.49,3.49,100.0,"Bet $56.88 Over @ fanduel, $43.12 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,5
Mikal Bridges,player_assists,3.5,-113,fanduel,0.5305164319248826,125,bovada,0.4444444444444444,0.974960876369327,2.5682182985553803,True,54.41,45.59,102.56,102.58,2.56,100.0,"Bet $54.41 Over @ fanduel, $45.59 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,7
Jalen Brunson,player_threes,2.5,-118,fanduel,0.5412844036697247,125,bovada,0.4444444444444444,0.9857288481141692,1.4477766287487093,True,54.91,45.09,101.44,101.45,1.44,100.0,"Bet $54.91 Over @ fanduel, $45.09 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,7
Anthony Black,player_assists,4.5,125,betrivers,0.4444444444444444,-120,bovada,0.5454545454545454,0.9898989898989898,1.0204081632653184,True,44.9,55.1,101.02,101.02,1.02,100.0,"Bet $44.90 Over @ betrivers, $55.10 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,2
Jalen Williams,player_assists,5.5,130,betonlineag,0.4347826086956521,-125,betrivers,0.5555555555555556,0.9903381642512077,0.9756097560975618,True,43.9,56.1,100.97,100.98,0.97,100.0,"Bet $43.90 Over @ betonlineag, $56.10 Under @ betrivers",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,7
Karl-Anthony Towns,player_threes,1.5,-130,fanduel,0.5652173913043479,135,bovada,0.425531914893617,0.9907493061979649,0.9337068160597539,True,57.05,42.95,100.93,100.93,0.93,100.0,"Bet $57.05 Over @ fanduel, $42.95 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,7
Anthony Black,player_points,14.5,100,bovada,0.5,102,fanduel,0.49504950495049505,0.995049504950495,0.4975124378109541,True,50.25,49.75,100.5,100.5,0.5,100.0,"Bet $50.25 Over @ bovada, $49.75 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,7
Jalen Suggs,player_assists,4.5,-104,fanduel,0.5098039215686274,105,bovada,0.4878048780487805,0.9976087996174079,0.23969319271333056,True,51.1,48.9,100.23,100.24,0.23,100.0,"Bet $51.10 Over @ fanduel, $48.90 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,7
Mikal Bridges,player_rebounds,4.5,126,fanduel,0.4424778761061947,-125,bovada,0.5555555555555556,0.9980334316617503,0.19704433497536034,True,44.33,55.67,100.19,100.21,0.19,100.0,"Bet $44.33 Over @ fanduel, $55.67 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,7
Anthony Black,player_points,15.5,130,bovada,0.4347826086956522,-129,betrivers,0.5633187772925764,0.9981013859882286,0.19022256039566976,True,43.56,56.44,100.19,100.19,0.19,100.0,"Bet $43.56 Over @ bovada, $56.44 Under @ betrivers",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,2
