player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Kentavious Caldwell-Pope,player_points,10.5,141,williamhill_us,0.4149377593360996,120,draftkings,0.45454545454545453,0.8694832138815541,15.010845986984812,True,47.72,52.28,115.01,115.02,15.01,100.0,"Bet $47.72 Over @ williamhill_us, $52.28 Under @ draftkings",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,2
Liam McNeeley,player_points,14.5,-104,fanduel,0.5098039215686274,124,draftkings,0.44642857142857145,0.9562324929971988,4.577077993409007,True,53.31,46.69,104.57,104.59,4.57,100.0,"Bet $53.31 Over @ fanduel, $46.69 Under @ draftkings",Denver Nuggets @ Charlotte Hornets,2025-12-07T23:10:00Z,2
Tim Hardaway Jr,player_points,13.5,105,draftkings,0.4878048780487805,102,fanduel,0.49504950495049505,0.9828543829992755,1.7444717444717428,True,49.63,50.37,101.74,101.75,1.74,100.0,"Bet $49.63 Over @ draftkings, $50.37 Under @ fanduel",Denver Nuggets @ Charlotte Hornets,2025-12-07T23:10:00Z,4
Keyonte George,player_rebounds,3.5,105,betmgm,0.4878048780487805,102,williamhill_us,0.49504950495049505,0.9828543829992755,1.7444717444717428,True,49.63,50.37,101.74,101.75,1.74,100.0,"Bet $49.63 Over @ betmgm, $50.37 Under @ williamhill_us",Oklahoma City Thunder @ Utah Jazz,2025-12-08T01:00:00Z,7
Jerami Grant,player_threes,1.5,154,fanduel,0.39370078740157477,-145,draftkings,0.5918367346938775,0.9855375220954523,1.4674710582096795,True,39.95,60.05,101.47,101.46,1.46,100.0,"Bet $39.95 Over @ fanduel, $60.05 Under @ draftkings",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,4
Buddy Hield,player_assists,2.5,148,fanduel,0.4032258064516129,-140,betmgm,0.5833333333333334,0.9865591397849462,1.3623978201634968,True,40.87,59.13,101.36,101.37,1.36,100.0,"Bet $40.87 Over @ fanduel, $59.13 Under @ betmgm",Golden State Warriors @ Chicago Bulls,2025-12-08T00:00:00Z,4
Cedric Coward,player_points,17.5,105,fanatics,0.4878048780487805,100,draftkings,0.5,0.9878048780487805,1.2345679012345734,True,49.38,50.62,101.23,101.24,1.23,100.0,"Bet $49.38 Over @ fanatics, $50.62 Under @ draftkings",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,3
Jock Landale,player_points,11.5,100,fanduel,0.5,105,draftkings,0.4878048780487805,0.9878048780487805,1.2345679012345734,True,50.62,49.38,101.24,101.23,1.23,100.0,"Bet $50.62 Over @ fanduel, $49.38 Under @ draftkings",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,4
Quentin Grimes,player_rebounds,3.5,100,betmgm,0.5,105,betrivers,0.4878048780487805,0.9878048780487805,1.2345679012345734,True,50.62,49.38,101.24,101.23,1.23,100.0,"Bet $50.62 Over @ betmgm, $49.38 Under @ betrivers",Los Angeles Lakers @ Philadelphia 76ers,2025-12-08T00:30:00Z,7
Keyonte George,player_assists,5.5,115,bovada,0.4651162790697675,-110,betmgm,0.5238095238095238,0.9889258028792913,1.119820828667395,True,47.03,52.97,101.11,101.12,1.11,100.0,"Bet $47.03 Over @ bovada, $52.97 Under @ betmgm",Oklahoma City Thunder @ Utah Jazz,2025-12-08T01:00:00Z,8
