player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Jaden McDaniels,player_assists,3.5,240,fanduel,0.2941176470588235,-140,fanatics,0.5833333333333334,0.8774509803921569,13.966480446927365,True,33.52,66.48,113.97,113.97,13.97,100.0,"Bet $33.52 Over @ fanduel, $66.48 Under @ fanatics",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:43:00Z,3
Collin Gillespie,player_threes,2.5,188,fanduel,0.3472222222222222,-115,fanatics,0.5348837209302325,0.8821059431524547,13.365067740754299,True,39.36,60.64,113.36,113.37,13.36,100.0,"Bet $39.36 Over @ fanduel, $60.64 Under @ fanatics",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:43:00Z,3
Anthony Edwards,player_assists,2.5,118,fanduel,0.4587155963302753,135,fanatics,0.425531914893617,0.8842475112238923,13.090507726269296,True,51.88,48.12,113.1,113.08,13.08,100.0,"Bet $51.88 Over @ fanduel, $48.12 Under @ fanatics",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:43:00Z,3
Julius Randle,player_assists,6.5,117,williamhill_us,0.46082949308755755,135,draftkings,0.425531914893617,0.8863614079811746,12.820796460176997,True,51.99,48.01,112.82,112.82,12.82,100.0,"Bet $51.99 Over @ williamhill_us, $48.01 Under @ draftkings",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:43:00Z,2
Collin Gillespie,player_rebounds,5.5,110,fanduel,0.4761904761904761,140,fanatics,0.4166666666666667,0.8928571428571428,12.00000000000001,True,53.33,46.67,111.99,112.01,11.99,100.0,"Bet $53.33 Over @ fanduel, $46.67 Under @ fanatics",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:43:00Z,3
Royce O'Neale,player_assists,5.5,205,fanduel,0.3278688524590164,-140,draftkings,0.5833333333333334,0.9112021857923498,9.745127436281841,True,35.98,64.02,109.74,109.75,9.74,100.0,"Bet $35.98 Over @ fanduel, $64.02 Under @ draftkings",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:43:00Z,2
Saddiq Bey,player_threes,1.5,220,draftkings,0.3125,-165,fanatics,0.6226415094339622,0.9351415094339622,6.935687263556112,True,33.42,66.58,106.94,106.93,6.93,100.0,"Bet $33.42 Over @ draftkings, $66.58 Under @ fanatics",San Antonio Spurs @ New Orleans Pelicans,2025-12-09T01:11:00Z,2
Julius Randle,player_threes,2.5,350,fanduel,0.2222222222222222,-250,fanatics,0.7142857142857143,0.9365079365079365,6.779661016949157,True,23.73,76.27,106.78,106.78,6.78,100.0,"Bet $23.73 Over @ fanduel, $76.27 Under @ fanatics",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:43:00Z,3
Saddiq Bey,player_rebounds,5.5,154,draftkings,0.3937007874015749,-122,williamhill_us,0.5495495495495496,0.9432503369511245,6.016394675490688,True,41.74,58.26,106.02,106.01,6.01,100.0,"Bet $41.74 Over @ draftkings, $58.26 Under @ williamhill_us",San Antonio Spurs @ New Orleans Pelicans,2025-12-09T01:11:00Z,4
Saddiq Bey,player_points,20.5,110,draftkings,0.47619047619047616,112,fanduel,0.4716981132075472,0.9478885893980233,5.497630331753567,True,50.24,49.76,105.5,105.49,5.49,100.0,"Bet $50.24 Over @ draftkings, $49.76 Under @ fanduel",San Antonio Spurs @ New Orleans Pelicans,2025-12-09T01:11:00Z,3
Jaden McDaniels,player_rebounds,5.5,-130,fanduel,0.5652173913043479,160,draftkings,0.38461538461538464,0.9498327759197325,5.2816901408450745,True,59.51,40.49,105.29,105.27,5.27,100.0,"Bet $59.51 Over @ fanduel, $40.49 Under @ draftkings",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:43:00Z,2
Julius Randle,player_rebounds,3.5,130,draftkings,0.4347826086956522,-110,fanatics,0.5238095238095238,0.958592132505176,4.3196544276457916,True,45.36,54.64,104.33,104.31,4.31,100.0,"Bet $45.36 Over @ draftkings, $54.64 Under @ fanatics",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:43:00Z,2
Derik Queen,player_points,29.5,116,fanduel,0.462962962962963,-105,draftkings,0.5121951219512195,0.9751580849141825,2.5474756831866507,True,47.48,52.52,102.56,102.54,2.54,100.0,"Bet $47.48 Over @ fanduel, $52.52 Under @ draftkings",San Antonio Spurs @ New Orleans Pelicans,2025-12-09T01:11:00Z,3
Royce O'Neale,player_threes,3.5,205,fanduel,0.3278688524590163,-195,draftkings,0.6610169491525424,0.9888858016115587,1.123911211014339,True,33.16,66.84,101.14,101.12,1.12,100.0,"Bet $33.16 Over @ fanduel, $66.84 Under @ draftkings",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:43:00Z,2
