player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Luguentz Dort,player_rebounds,2.5,116,fanduel,0.46296296296296297,10:40:39 PM ET,200,bovada,0.3333333333333333,10:39:42 PM ET,0.7962962962962963,25.581395348837212,True,58.14,41.86,125.58,125.58,25.58,100.0,"Bet $58.14 Over @ fanduel, $41.86 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,4,0.1599322833333333,1.1099322833333334,1.1099322833333334,False,,2025-12-22 22:40:48 ET
Toumani Camara,player_assists,2.5,144,fanduel,0.4098360655737705,10:40:07 PM ET,150,bovada,0.4,10:34:48 PM ET,0.8098360655737705,23.481781376518217,True,50.61,49.39,123.49,123.48,23.47,100.0,"Bet $50.61 Over @ fanduel, $49.39 Under @ bovada",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:11:49Z,True,4,0.6932656166666666,6.009932283333333,6.009932283333333,True,bovada,2025-12-22 22:40:48 ET
Shai Gilgeous-Alexander,player_assists,7.5,180,bovada,0.3571428571428571,10:39:42 PM ET,118,fanduel,0.45871559633027525,10:40:39 PM ET,0.8158584534731324,22.570281124497992,True,43.78,56.22,122.58,122.56,22.56,100.0,"Bet $43.78 Over @ bovada, $56.22 Under @ fanduel",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,5,1.1099322833333334,0.1599322833333333,1.1099322833333334,False,,2025-12-22 22:40:48 ET
Tyus Jones,player_assists,2.5,138,fanduel,0.4201680672268907,10:39:12 PM ET,150,bovada,0.4,10:38:53 PM ET,0.8201680672268907,21.926229508196716,True,51.23,48.77,121.93,121.93,21.93,100.0,"Bet $51.23 Over @ fanduel, $48.77 Under @ bovada",Orlando Magic @ Golden State Warriors,2025-12-23T03:10:39Z,True,3,1.6099322833333334,1.92659895,1.92659895,False,,2025-12-22 22:40:48 ET
Jaylen Wells,player_rebounds,3.5,136,williamhill_us,0.42372881355932207,10:39:29 PM ET,140,bovada,0.4166666666666667,10:39:42 PM ET,0.8403954802259888,18.991596638655462,True,50.42,49.58,118.99,118.99,18.99,100.0,"Bet $50.42 Over @ williamhill_us, $49.58 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,2,1.3265989500000002,1.1099322833333334,1.3265989500000002,False,,2025-12-22 22:40:48 ET
Anthony Black,player_assists,4.5,150,bovada,0.4000000000000001,10:38:53 PM ET,124,draftkings,0.44642857142857145,10:40:21 PM ET,0.8464285714285715,18.143459915611793,True,47.26,52.74,118.15,118.14,18.14,100.0,"Bet $47.26 Over @ bovada, $52.74 Under @ draftkings",Orlando Magic @ Golden State Warriors,2025-12-23T03:10:39Z,True,3,1.92659895,0.4599322833333333,1.92659895,False,,2025-12-22 22:40:48 ET
Cade Cunningham,player_threes,2.5,140,bovada,0.4166666666666667,10:34:48 PM ET,130,fanduel,0.43478260869565216,10:40:07 PM ET,0.8514492753623188,17.44680851063829,True,48.94,51.06,117.46,117.44,17.44,100.0,"Bet $48.94 Over @ bovada, $51.06 Under @ fanduel",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:11:49Z,True,4,6.009932283333333,0.6932656166666666,6.009932283333333,True,bovada,2025-12-22 22:40:48 ET
Ausar Thompson,player_rebounds,4.5,130,draftkings,0.43478260869565216,10:39:48 PM ET,130,bovada,0.43478260869565216,10:34:48 PM ET,0.8695652173913043,15.000000000000014,True,50.0,50.0,115.0,115.0,15.0,100.0,"Bet $50.00 Over @ draftkings, $50.00 Under @ bovada",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:11:49Z,True,4,1.0099322833333333,6.009932283333333,6.009932283333333,True,bovada,2025-12-22 22:40:48 ET
Cade Cunningham,player_points,32.5,190,bovada,0.3448275862068966,10:34:48 PM ET,-112,fanduel,0.5283018867924528,10:40:07 PM ET,0.8731294729993494,14.53055141579731,True,39.49,60.51,114.52,114.54,14.52,100.0,"Bet $39.49 Over @ bovada, $60.51 Under @ fanduel",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:11:49Z,True,4,6.009932283333333,0.6932656166666666,6.009932283333333,True,bovada,2025-12-22 22:40:48 ET
Tyus Jones,player_threes,1.5,205,bovada,0.3278688524590163,10:38:53 PM ET,-120,draftkings,0.5454545454545454,10:40:21 PM ET,0.8733233979135617,14.50511945392492,True,37.54,62.46,114.5,114.51,14.5,100.0,"Bet $37.54 Over @ bovada, $62.46 Under @ draftkings",Orlando Magic @ Golden State Warriors,2025-12-23T03:10:39Z,True,2,1.92659895,0.4599322833333333,1.92659895,False,,2025-12-22 22:40:48 ET
Cam Spencer,player_assists,7.5,205,bovada,0.3278688524590163,10:39:42 PM ET,-124,williamhill_us,0.5535714285714286,10:39:29 PM ET,0.8814402810304449,13.450680836931262,True,37.2,62.8,113.46,113.45,13.45,100.0,"Bet $37.20 Over @ bovada, $62.80 Under @ williamhill_us",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,2,1.1099322833333334,1.3265989500000002,1.3265989500000002,False,,2025-12-22 22:40:48 ET
Caris LeVert,player_points,6.5,-114,fanduel,0.5327102803738317,10:40:07 PM ET,185,bovada,0.3508771929824561,10:34:48 PM ET,0.8835874733562878,13.174986082761198,True,60.29,39.71,113.18,113.17,13.17,100.0,"Bet $60.29 Over @ fanduel, $39.71 Under @ bovada",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:11:49Z,True,2,0.6932656166666666,6.009932283333333,6.009932283333333,True,bovada,2025-12-22 22:40:48 ET
Jalen Williams,player_rebounds,6.5,165,bovada,0.37735849056603776,10:39:42 PM ET,-103,williamhill_us,0.5073891625615764,10:39:29 PM ET,0.8847476531276142,13.026578422103153,True,42.65,57.35,113.02,113.03,13.02,100.0,"Bet $42.65 Over @ bovada, $57.35 Under @ williamhill_us",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,4,1.1099322833333334,1.3265989500000002,1.3265989500000002,False,,2025-12-22 22:40:48 ET
Stephen Curry,player_threes,3.5,-115,fanatics,0.5348837209302324,10:40:42 PM ET,180,bovada,0.35714285714285715,10:38:53 PM ET,0.8920265780730896,12.104283054003728,True,59.96,40.04,112.1,112.11,12.1,100.0,"Bet $59.96 Over @ fanatics, $40.04 Under @ bovada",Orlando Magic @ Golden State Warriors,2025-12-23T03:10:39Z,True,5,0.10993228333333334,1.92659895,1.92659895,False,,2025-12-22 22:40:48 ET
Kris Murray,player_points_rebounds_assists,11.5,-110,draftkings,0.5238095238095238,10:39:48 PM ET,170,bovada,0.37037037037037035,10:34:48 PM ET,0.8941798941798942,11.834319526627212,True,58.58,41.42,111.83,111.83,11.83,100.0,"Bet $58.58 Over @ draftkings, $41.42 Under @ bovada",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:11:49Z,True,2,1.0099322833333333,6.009932283333333,6.009932283333333,True,bovada,2025-12-22 22:40:48 ET
Kentavious Caldwell-Pope,player_points,10.5,185,bovada,0.3508771929824561,10:39:42 PM ET,-120,fanduel,0.5454545454545454,10:40:39 PM ET,0.8963317384370015,11.565836298932396,True,39.15,60.85,111.58,111.56,11.56,100.0,"Bet $39.15 Over @ bovada, $60.85 Under @ fanduel",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,3,1.1099322833333334,0.1599322833333333,1.1099322833333334,False,,2025-12-22 22:40:48 ET
Jaren Jackson Jr,player_rebounds,4.5,-108,fanduel,0.5192307692307693,10:40:39 PM ET,165,bovada,0.37735849056603776,10:39:42 PM ET,0.896589259796807,11.53379198704978,True,57.91,42.09,111.53,111.54,11.53,100.0,"Bet $57.91 Over @ fanduel, $42.09 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,4,0.1599322833333333,1.1099322833333334,1.1099322833333334,False,,2025-12-22 22:40:48 ET
Draymond Green,player_assists,4.5,125,williamhill_us,0.4444444444444445,10:38:40 PM ET,120,bovada,0.45454545454545453,10:38:53 PM ET,0.898989898989899,11.23595505617978,True,49.44,50.56,111.24,111.23,11.23,100.0,"Bet $49.44 Over @ williamhill_us, $50.56 Under @ bovada",Orlando Magic @ Golden State Warriors,2025-12-23T03:10:39Z,True,3,2.1432656166666666,1.92659895,2.1432656166666666,True,williamhill_us,2025-12-22 22:40:48 ET
