player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Nikola Jokic,player_threes,2.5,190,bovada,0.3448275862068966,158,fanduel,0.3875968992248062,0.7324244854317028,36.53284671532846,True,47.08,52.92,136.53,136.53,36.53,100.0,"Bet $47.08 Over @ bovada, $52.92 Under @ fanduel",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2
Cameron Johnson,player_threes,1.5,182,williamhill_us,0.3546099290780142,155,bovada,0.39215686274509803,0.7467667918231122,33.91061452513966,True,47.49,52.51,133.92,133.9,33.9,100.0,"Bet $47.49 Over @ williamhill_us, $52.51 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3
Cameron Johnson,player_assists,1.5,160,draftkings,0.3846153846153847,165,bovada,0.37735849056603776,0.7619738751814225,31.23809523809522,True,50.48,49.52,131.25,131.23,31.23,100.0,"Bet $50.48 Over @ draftkings, $49.52 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3
Jamal Murray,player_assists,5.5,116,fanduel,0.4629629629629629,165,bovada,0.37735849056603776,0.8403214535290007,19.002079002078997,True,55.09,44.91,118.99,119.01,18.99,100.0,"Bet $55.09 Over @ fanduel, $44.91 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,4
Naji Marshall,player_assists,2.5,135,draftkings,0.425531914893617,140,bovada,0.4166666666666667,0.8421985815602837,18.736842105263165,True,50.53,49.47,118.75,118.73,18.73,100.0,"Bet $50.53 Over @ draftkings, $49.47 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,4
Nikola Jokic,player_steals,1.5,135,bovada,0.425531914893617,135,draftkings,0.425531914893617,0.851063829787234,17.500000000000004,True,50.0,50.0,117.5,117.5,17.5,100.0,"Bet $50.00 Over @ bovada, $50.00 Under @ draftkings",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2
Jabari Smith Jr,player_points,12.5,105,draftkings,0.4878048780487805,175,bovada,0.36363636363636365,0.8514412416851441,17.447916666666675,True,57.29,42.71,117.44,117.45,17.44,100.0,"Bet $57.29 Over @ draftkings, $42.71 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,4
Kris Dunn,player_assists,3.5,138,betrivers,0.42016806722689076,130,fanduel,0.43478260869565216,0.8549506759225429,16.965811965811973,True,49.15,50.85,116.98,116.96,16.95,100.0,"Bet $49.15 Over @ betrivers, $50.85 Under @ fanduel",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,6
Kevin Durant,player_steals,0.5,135,draftkings,0.425531914893617,130,bovada,0.43478260869565216,0.8603145235892692,16.236559139784944,True,49.46,50.54,116.23,116.24,16.23,100.0,"Bet $49.46 Over @ draftkings, $50.54 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2
Ace Bailey,player_points,10.5,-102,fanduel,0.504950495049505,165,bovada,0.37735849056603776,0.8823089856155427,13.338979462206213,True,57.23,42.77,113.34,113.34,13.34,100.0,"Bet $57.23 Over @ fanduel, $42.77 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2
Reed Sheppard,player_points,7.5,-125,draftkings,0.5555555555555556,205,bovada,0.32786885245901637,0.8834244080145719,13.195876288659791,True,62.89,37.11,113.2,113.19,13.19,100.0,"Bet $62.89 Over @ draftkings, $37.11 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3
Cameron Johnson,player_points,11.5,100,draftkings,0.49999999999999994,160,bovada,0.38461538461538464,0.8846153846153846,13.043478260869579,True,56.52,43.48,113.04,113.05,13.04,100.0,"Bet $56.52 Over @ draftkings, $43.48 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3
