player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Peyton Watson,player_threes,0.5,210,draftkings,0.3225806451612903,09:35:03 PM ET,200,bovada,0.3333333333333333,09:30:45 PM ET,0.6559139784946236,52.45901639344264,True,49.18,50.82,152.46,152.46,52.46,100.0,"Bet $49.18 Over @ draftkings, $50.82 Under @ bovada",Denver Nuggets @ Dallas Mavericks,2025-12-24T01:11:00Z,True,3,0.7712547666666667,5.071254766666667,5.071254766666667,True,bovada,2025-12-23 21:35:49 ET
Trae Young,player_threes,1.5,210,fanduel,0.3225806451612903,09:35:46 PM ET,200,bovada,0.3333333333333333,09:34:15 PM ET,0.6559139784946236,52.45901639344264,True,49.18,50.82,152.46,152.46,52.46,100.0,"Bet $49.18 Over @ fanduel, $50.82 Under @ bovada",Chicago Bulls @ Atlanta Hawks,2025-12-24T00:41:00Z,True,2,0.0545881,1.5712547666666665,1.5712547666666665,False,,2025-12-23 21:35:49 ET
Donovan Mitchell,player_threes,2.5,145,draftkings,0.4081632653061224,09:25:11 PM ET,205,bovada,0.32786885245901637,09:33:44 PM ET,0.7360321177651388,35.86363636363639,True,55.45,44.55,135.85,135.88,35.85,100.0,"Bet $55.45 Over @ draftkings, $44.55 Under @ bovada",New Orleans Pelicans @ Cleveland Cavaliers,2025-12-24T00:42:00Z,True,3,10.637921433333334,2.0879214333333334,10.637921433333334,True,"draftkings, bovada",2025-12-23 21:35:49 ET
De'Aaron Fox,player_threes,1.5,175,draftkings,0.36363636363636365,09:35:21 PM ET,165,bovada,0.37735849056603776,09:35:48 PM ET,0.7409948542024014,34.953703703703695,True,49.07,50.93,134.94,134.96,34.94,100.0,"Bet $49.07 Over @ draftkings, $50.93 Under @ bovada",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,2,0.4712547666666667,0.021254766666666664,0.4712547666666667,False,,2025-12-23 21:35:49 ET
Paul George,player_rebounds,4.5,174,fanduel,0.364963503649635,09:35:47 PM ET,160,bovada,0.38461538461538464,09:33:45 PM ET,0.7495788882650196,33.408239700374544,True,48.69,51.31,133.41,133.41,33.41,100.0,"Bet $48.69 Over @ fanduel, $51.31 Under @ bovada",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,2,0.03792143333333333,2.0712547666666667,2.0712547666666667,True,bovada,2025-12-23 21:35:49 ET
Jalen Johnson,player_threes,1.5,270,fanduel,0.2702702702702703,09:35:46 PM ET,100,bovada,0.5,09:34:15 PM ET,0.7702702702702703,29.824561403508774,True,35.09,64.91,129.83,129.82,29.82,100.0,"Bet $35.09 Over @ fanduel, $64.91 Under @ bovada",Chicago Bulls @ Atlanta Hawks,2025-12-24T00:41:00Z,True,3,0.0545881,1.5712547666666665,1.5712547666666665,False,,2025-12-23 21:35:49 ET
Anthony Edwards,player_threes,3.5,140,bovada,0.41666666666666663,09:34:41 PM ET,170,draftkings,0.37037037037037035,09:35:16 PM ET,0.787037037037037,27.05882352941178,True,52.94,47.06,127.06,127.06,27.06,100.0,"Bet $52.94 Over @ bovada, $47.06 Under @ draftkings",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,2,1.1379214333333332,0.5545881,1.1379214333333332,False,,2025-12-23 21:35:49 ET
Jordan Clarkson,player_threes,2.5,135,bovada,0.42553191489361697,09:34:41 PM ET,174,fanduel,0.36496350364963503,09:35:49 PM ET,0.790495418543252,26.502946954813368,True,53.83,46.17,126.5,126.51,26.5,100.0,"Bet $53.83 Over @ bovada, $46.17 Under @ fanduel",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,3,1.1379214333333332,0.0045880999999999995,1.1379214333333332,False,,2025-12-23 21:35:49 ET
Jaren Jackson Jr,player_assists,3.5,160,bovada,0.3846153846153846,09:35:37 PM ET,146,williamhill_us,0.4065040650406504,09:34:48 PM ET,0.791119449656035,26.403162055335972,True,48.62,51.38,126.41,126.39,26.39,100.0,"Bet $48.62 Over @ bovada, $51.38 Under @ williamhill_us",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:12:00Z,True,4,0.2045881,1.0212547666666667,1.0212547666666667,False,,2025-12-23 21:35:49 ET
Dean Wade,player_rebounds,5.5,180,bovada,0.35714285714285715,09:33:44 PM ET,130,draftkings,0.43478260869565216,09:25:11 PM ET,0.7919254658385093,26.274509803921564,True,45.1,54.9,126.28,126.27,26.27,100.0,"Bet $45.10 Over @ bovada, $54.90 Under @ draftkings",New Orleans Pelicans @ Cleveland Cavaliers,2025-12-24T00:42:00Z,True,2,2.0879214333333334,10.637921433333334,10.637921433333334,True,"bovada, draftkings",2025-12-23 21:35:49 ET
Jake LaRavia,player_threes,1.5,130,bovada,0.4347826086956521,09:35:14 PM ET,178,fanduel,0.3597122302158273,09:34:50 PM ET,0.7944948389114794,25.866141732283477,True,54.72,45.28,125.86,125.88,25.86,100.0,"Bet $54.72 Over @ bovada, $45.28 Under @ fanduel",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,3,0.5879214333333334,0.9879214333333334,0.9879214333333334,False,,2025-12-23 21:35:49 ET
Shai Gilgeous-Alexander,player_threes,1.5,178,fanduel,0.35971223021582727,09:35:06 PM ET,130,bovada,0.43478260869565216,09:35:48 PM ET,0.7944948389114794,25.866141732283477,True,45.28,54.72,125.88,125.86,25.86,100.0,"Bet $45.28 Over @ fanduel, $54.72 Under @ bovada",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,3,0.7212547666666667,0.021254766666666664,0.7212547666666667,False,,2025-12-23 21:35:49 ET
Deandre Ayton,player_rebounds,10.5,205,bovada,0.32786885245901637,09:35:14 PM ET,114,draftkings,0.4672897196261682,09:35:35 PM ET,0.7951585720851846,25.761078998073227,True,41.23,58.77,125.75,125.77,25.75,100.0,"Bet $41.23 Over @ bovada, $58.77 Under @ draftkings",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,2,0.5879214333333334,0.23792143333333332,0.5879214333333334,False,,2025-12-23 21:35:49 ET
Nickeil Alexander-Walker,player_assists,2.5,152,fanduel,0.39682539682539675,09:35:46 PM ET,145,bovada,0.40816326530612246,09:34:15 PM ET,0.8049886621315192,24.22535211267607,True,49.3,50.7,124.24,124.22,24.22,100.0,"Bet $49.30 Over @ fanduel, $50.70 Under @ bovada",Chicago Bulls @ Atlanta Hawks,2025-12-24T00:41:00Z,True,3,0.0545881,1.5712547666666665,1.5712547666666665,False,,2025-12-23 21:35:49 ET
Ryan Rollins,player_assists,3.5,130,draftkings,0.4347826086956522,09:35:39 PM ET,165,bovada,0.37735849056603776,09:31:28 PM ET,0.81214109926169,23.131313131313114,True,53.54,46.46,123.14,123.12,23.12,100.0,"Bet $53.54 Over @ draftkings, $46.46 Under @ bovada",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,4,0.17125476666666667,4.3545881,4.3545881,True,bovada,2025-12-23 21:35:49 ET
Michael Porter Jr,player_points,29.5,205,bovada,0.32786885245901637,09:33:45 PM ET,104,fanduel,0.49019607843137253,09:35:47 PM ET,0.8180649308903889,22.239685658153242,True,40.08,59.92,122.24,122.24,22.24,100.0,"Bet $40.08 Over @ bovada, $59.92 Under @ fanduel",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,2,2.0712547666666667,0.03792143333333333,2.0712547666666667,True,bovada,2025-12-23 21:35:49 ET
Julius Randle,player_assists,3.5,100,draftkings,0.49999999999999994,09:35:16 PM ET,210,bovada,0.3225806451612903,09:34:41 PM ET,0.8225806451612903,21.568627450980404,True,60.78,39.22,121.56,121.58,21.56,100.0,"Bet $60.78 Over @ draftkings, $39.22 Under @ bovada",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,4,0.5545881,1.1379214333333332,1.1379214333333332,False,,2025-12-23 21:35:49 ET
Nickeil Alexander-Walker,player_threes,2.5,172,fanduel,0.3676470588235294,09:35:46 PM ET,115,bovada,0.46511627906976744,09:34:15 PM ET,0.8327633378932968,20.082135523613974,True,44.15,55.85,120.09,120.08,20.08,100.0,"Bet $44.15 Over @ fanduel, $55.85 Under @ bovada",Chicago Bulls @ Atlanta Hawks,2025-12-24T00:41:00Z,True,3,0.0545881,1.5712547666666665,1.5712547666666665,False,,2025-12-23 21:35:49 ET
Ryan Rollins,player_threes,2.5,190,bovada,0.34482758620689663,09:31:28 PM ET,104,fanduel,0.49019607843137253,09:27:10 PM ET,0.8350236646382692,19.757085020242915,True,41.3,58.7,119.77,119.75,19.75,100.0,"Bet $41.30 Over @ bovada, $58.70 Under @ fanduel",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,4,4.3545881,8.654588100000002,8.654588100000002,True,"bovada, fanduel",2025-12-23 21:35:49 ET
Tyler Kolek,player_assists,5.5,118,fanduel,0.45871559633027525,09:35:49 PM ET,165,bovada,0.37735849056603776,09:34:41 PM ET,0.836074086896313,19.60662525879917,True,54.87,45.13,119.62,119.59,19.59,100.0,"Bet $54.87 Over @ fanduel, $45.13 Under @ bovada",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,3,0.0045880999999999995,1.1379214333333332,1.1379214333333332,False,,2025-12-23 21:35:49 ET
Onyeka Okongwu,player_rebounds,8.5,160,draftkings,0.38461538461538464,09:35:00 PM ET,120,bovada,0.45454545454545453,09:34:15 PM ET,0.8391608391608392,19.166666666666664,True,45.83,54.17,119.16,119.17,19.16,100.0,"Bet $45.83 Over @ draftkings, $54.17 Under @ bovada",Chicago Bulls @ Atlanta Hawks,2025-12-24T00:41:00Z,True,4,0.8212547666666666,1.5712547666666665,1.5712547666666665,False,,2025-12-23 21:35:49 ET
