player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Scottie Barnes,player_rebounds,10.5,215,bovada,0.31746031746031744,07:28:01 PM ET,110,draftkings,0.47619047619047616,07:29:58 PM ET,0.7936507936507936,26.0,True,40.0,60.0,126.0,126.0,26.0,100.0,"Bet $40.00 Over @ bovada, $60.00 Under @ draftkings",Boston Celtics @ Toronto Raptors,2025-12-21T00:12:36Z,3,2.7915136499999997,0.84151365,2.7915136499999997,True,bovada,2025-12-20 19:30:48 ET
Saddiq Bey,player_threes,1.5,135,bovada,0.4255319148936171,07:20:16 PM ET,150,draftkings,0.4,07:30:27 PM ET,0.8255319148936171,21.134020618556693,True,51.55,48.45,121.14,121.12,21.12,100.0,"Bet $51.55 Over @ bovada, $48.45 Under @ draftkings",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,2,10.54151365,0.35818031666666666,10.54151365,True,bovada,2025-12-20 19:30:48 ET
Sam Hauser,player_points,8.5,104,fanduel,0.4901960784313726,07:30:00 PM ET,190,bovada,0.3448275862068966,07:28:01 PM ET,0.8350236646382692,19.757085020242915,True,58.7,41.3,119.75,119.77,19.75,100.0,"Bet $58.70 Over @ fanduel, $41.30 Under @ bovada",Boston Celtics @ Toronto Raptors,2025-12-21T00:12:36Z,2,0.8081803166666667,2.7915136499999997,2.7915136499999997,True,bovada,2025-12-20 19:30:48 ET
Sam Hauser,player_threes,2.5,148,fanduel,0.40322580645161293,07:30:00 PM ET,130,bovada,0.43478260869565216,07:28:01 PM ET,0.8380084151472651,19.3305439330544,True,48.12,51.88,119.34,119.32,19.32,100.0,"Bet $48.12 Over @ fanduel, $51.88 Under @ bovada",Boston Celtics @ Toronto Raptors,2025-12-21T00:12:36Z,4,0.8081803166666667,2.7915136499999997,2.7915136499999997,True,bovada,2025-12-20 19:30:48 ET
Brandon Ingram,player_assists,4.5,150,bovada,0.4,07:28:01 PM ET,127,williamhill_us,0.44052863436123346,07:29:48 PM ET,0.8405286343612335,18.97274633123689,True,47.59,52.41,118.98,118.97,18.97,100.0,"Bet $47.59 Over @ bovada, $52.41 Under @ williamhill_us",Boston Celtics @ Toronto Raptors,2025-12-21T00:12:36Z,5,2.7915136499999997,1.0081803166666667,2.7915136499999997,True,bovada,2025-12-20 19:30:48 ET
Derrick White,player_points,18.5,-104,fanduel,0.5098039215686274,07:30:00 PM ET,190,bovada,0.3448275862068966,07:28:01 PM ET,0.854631507775524,17.009493670886066,True,59.65,40.35,117.01,117.02,17.01,100.0,"Bet $59.65 Over @ fanduel, $40.35 Under @ bovada",Boston Celtics @ Toronto Raptors,2025-12-21T00:12:36Z,4,0.8081803166666667,2.7915136499999997,2.7915136499999997,True,bovada,2025-12-20 19:30:48 ET
Pascal Siakam,player_points,28.5,205,bovada,0.3278688524590164,07:20:16 PM ET,-112,fanduel,0.5283018867924528,07:30:24 PM ET,0.8561707392514692,16.79913294797688,True,38.29,61.71,116.78,116.81,16.78,100.0,"Bet $38.29 Over @ bovada, $61.71 Under @ fanduel",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,3,10.54151365,0.40818031666666665,10.54151365,True,bovada,2025-12-20 19:30:48 ET
Bennedict Mathurin,player_points,16.5,-110,fanduel,0.523809523809524,07:30:24 PM ET,200,bovada,0.3333333333333333,07:20:16 PM ET,0.8571428571428572,16.66666666666665,True,61.11,38.89,116.66,116.67,16.66,100.0,"Bet $61.11 Over @ fanduel, $38.89 Under @ bovada",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,2,0.40818031666666665,10.54151365,10.54151365,True,bovada,2025-12-20 19:30:48 ET
Payton Pritchard,player_assists,6.5,135,bovada,0.425531914893617,07:28:01 PM ET,130,draftkings,0.43478260869565216,07:29:58 PM ET,0.8603145235892692,16.236559139784944,True,49.46,50.54,116.23,116.24,16.23,100.0,"Bet $49.46 Over @ bovada, $50.54 Under @ draftkings",Boston Celtics @ Toronto Raptors,2025-12-21T00:12:36Z,2,2.7915136499999997,0.84151365,2.7915136499999997,True,bovada,2025-12-20 19:30:48 ET
Neemias Queta,player_points,13.5,165,bovada,0.37735849056603776,07:28:01 PM ET,105,draftkings,0.4878048780487805,07:29:58 PM ET,0.8651633686148182,15.585106382978719,True,43.62,56.38,115.59,115.58,15.58,100.0,"Bet $43.62 Over @ bovada, $56.38 Under @ draftkings",Boston Celtics @ Toronto Raptors,2025-12-21T00:12:36Z,4,2.7915136499999997,0.84151365,2.7915136499999997,True,bovada,2025-12-20 19:30:48 ET
Andrew Nembhard,player_threes,1.5,146,fanduel,0.40650406504065034,07:30:24 PM ET,115,bovada,0.46511627906976744,07:20:16 PM ET,0.8716203441104178,14.728850325379629,True,46.64,53.36,114.73,114.72,14.72,100.0,"Bet $46.64 Over @ fanduel, $53.36 Under @ bovada",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,5,0.40818031666666665,10.54151365,10.54151365,True,bovada,2025-12-20 19:30:48 ET
Scottie Barnes,player_points,17.5,105,fanatics,0.4878048780487804,07:28:47 PM ET,160,bovada,0.38461538461538464,07:28:01 PM ET,0.8724202626641651,14.623655913978496,True,55.91,44.09,114.62,114.63,14.62,100.0,"Bet $55.91 Over @ fanatics, $44.09 Under @ bovada",Boston Celtics @ Toronto Raptors,2025-12-21T00:12:36Z,4,2.0248469833333336,2.7915136499999997,2.7915136499999997,True,"fanatics, bovada",2025-12-20 19:30:48 ET
Isaiah Jackson,player_rebounds,7.5,150,bovada,0.4,07:20:16 PM ET,111,williamhill_us,0.47393364928909953,07:29:47 PM ET,0.8739336492890996,14.425162689804761,True,45.77,54.23,114.43,114.43,14.43,100.0,"Bet $45.77 Over @ bovada, $54.23 Under @ williamhill_us",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,2,10.54151365,1.0248469833333334,10.54151365,True,bovada,2025-12-20 19:30:48 ET
Immanuel Quickley,player_points,13.5,-104,fanduel,0.5098039215686274,07:30:00 PM ET,170,bovada,0.37037037037037035,07:28:01 PM ET,0.8801742919389978,13.613861386138627,True,57.92,42.08,113.61,113.62,13.61,100.0,"Bet $57.92 Over @ fanduel, $42.08 Under @ bovada",Boston Celtics @ Toronto Raptors,2025-12-21T00:12:36Z,4,0.8081803166666667,2.7915136499999997,2.7915136499999997,True,bovada,2025-12-20 19:30:48 ET
