player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Jaden McDaniels,player_points,17.5,165,bovada,0.37735849056603776,07:30:14 PM ET,102,betrivers,0.49504950495049505,07:30:19 PM ET,0.8724079955165328,14.62526766595289,True,43.25,56.75,114.61,114.64,14.61,100.0,"Bet $43.25 Over @ bovada, $56.75 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,6,0.5435207666666667,0.46018743333333334,0.5435207666666667,False,,2025-12-17 19:30:46 ET
Jaden McDaniels,player_points,18.5,210,bovada,0.32258064516129037,07:30:14 PM ET,-127,betrivers,0.5594713656387665,07:30:19 PM ET,0.8820520108000569,13.371999355566278,True,36.57,63.43,113.37,113.37,13.37,100.0,"Bet $36.57 Over @ bovada, $63.43 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,2,0.5435207666666667,0.46018743333333334,0.5435207666666667,False,,2025-12-17 19:30:46 ET
Naz Reid,player_points,16.5,150,bovada,0.4,07:30:14 PM ET,-111,draftkings,0.5260663507109005,07:30:17 PM ET,0.9260663507109005,7.983623336745138,True,43.19,56.81,107.98,107.99,7.97,100.0,"Bet $43.19 Over @ bovada, $56.81 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,6,0.5435207666666667,0.49352076666666667,0.5435207666666667,False,,2025-12-17 19:30:46 ET
Donte DiVincenzo,player_points,15.5,140,bovada,0.41666666666666663,07:30:14 PM ET,-113,fanduel,0.5305164319248826,07:30:05 PM ET,0.9471830985915493,5.576208178438669,True,43.99,56.01,105.58,105.58,5.58,100.0,"Bet $43.99 Over @ bovada, $56.01 Under @ fanduel",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,6,0.5435207666666667,0.6935207666666667,0.6935207666666667,False,,2025-12-17 19:30:46 ET
Donte DiVincenzo,player_threes,3.5,135,bovada,0.4255319148936171,07:30:14 PM ET,-110,betrivers,0.5238095238095238,07:30:19 PM ET,0.9493414387031409,5.336179295624333,True,44.82,55.18,105.33,105.34,5.33,100.0,"Bet $44.82 Over @ bovada, $55.18 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,6,0.5435207666666667,0.46018743333333334,0.5435207666666667,False,,2025-12-17 19:30:46 ET
Donte DiVincenzo,player_points,14.5,110,bovada,0.47619047619047616,07:30:14 PM ET,110,betrivers,0.47619047619047616,07:30:19 PM ET,0.9523809523809523,5.000000000000004,True,50.0,50.0,105.0,105.0,5.0,100.0,"Bet $50.00 Over @ bovada, $50.00 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,2,0.5435207666666667,0.46018743333333334,0.5435207666666667,False,,2025-12-17 19:30:46 ET
Naz Reid,player_points,15.5,115,bovada,0.4651162790697674,07:30:14 PM ET,100,betrivers,0.5,07:30:19 PM ET,0.9651162790697674,3.6144578313253017,True,48.19,51.81,103.61,103.62,3.61,100.0,"Bet $48.19 Over @ bovada, $51.81 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,2,0.5435207666666667,0.46018743333333334,0.5435207666666667,False,,2025-12-17 19:30:46 ET
Donte DiVincenzo,player_points_rebounds_assists,24.5,130,bovada,0.4347826086956522,07:30:14 PM ET,-113,fanduel,0.5305164319248826,07:30:05 PM ET,0.9652990406205348,3.5948403467963574,True,45.04,54.96,103.59,103.6,3.59,100.0,"Bet $45.04 Over @ bovada, $54.96 Under @ fanduel",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,5,0.5435207666666667,0.6935207666666667,0.6935207666666667,False,,2025-12-17 19:30:46 ET
Tre Jones,player_points_rebounds_assists,16.5,120,bovada,0.4545454545454546,07:29:55 PM ET,-105,betmgm,0.5121951219512195,07:29:52 PM ET,0.9667405764966741,3.440366972477049,True,47.02,52.98,103.44,103.44,3.44,100.0,"Bet $47.02 Over @ bovada, $52.98 Under @ betmgm",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,6,0.8601874333333334,0.9101874333333334,0.9101874333333334,False,,2025-12-17 19:30:46 ET
Donte DiVincenzo,player_points,16.5,175,bovada,0.36363636363636365,07:30:14 PM ET,-152,betrivers,0.6031746031746031,07:30:19 PM ET,0.9668109668109668,3.43283582089553,True,37.61,62.39,103.43,103.44,3.43,100.0,"Bet $37.61 Over @ bovada, $62.39 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,2,0.5435207666666667,0.46018743333333334,0.5435207666666667,False,,2025-12-17 19:30:46 ET
