player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Shaedon Sharpe,player_points,26.5,150,bovada,0.4,06:10:29 PM ET,-107,williamhill_us,0.5169082125603864,06:10:13 PM ET,0.9169082125603865,9.062170706006324,True,43.62,56.38,109.05,109.07,9.05,100.0,"Bet $43.62 Over @ bovada, $56.38 Under @ williamhill_us",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,False,7,0.3368914,0.6035580666666667,0.6035580666666667,False,,2025-12-23 18:10:49 ET
Mike Conley,player_threes,1.5,150,bovada,0.4,06:09:55 PM ET,-108,betrivers,0.5192307692307693,06:10:28 PM ET,0.9192307692307693,8.786610878661083,True,43.51,56.49,108.78,108.8,8.77,100.0,"Bet $43.51 Over @ bovada, $56.49 Under @ betrivers",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:10:00Z,False,6,0.9035580666666667,0.35355806666666667,0.9035580666666667,False,,2025-12-23 18:10:49 ET
Shaedon Sharpe,player_points,24.5,105,bovada,0.48780487804878053,06:10:29 PM ET,120,betrivers,0.45454545454545453,06:09:49 PM ET,0.9423503325942351,6.117647058823517,True,51.76,48.24,106.11,106.13,6.11,100.0,"Bet $51.76 Over @ bovada, $48.24 Under @ betrivers",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,False,2,0.3368914,1.0035580666666666,1.0035580666666666,False,,2025-12-23 18:10:49 ET
Jase Richardson,player_points_rebounds_assists,15.5,130,bovada,0.4347826086956521,06:10:29 PM ET,-105,betmgm,0.5121951219512195,06:10:40 PM ET,0.9469777306468716,5.599104143337064,True,45.91,54.09,105.59,105.6,5.59,100.0,"Bet $45.91 Over @ bovada, $54.09 Under @ betmgm",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,False,2,0.3368914,0.15355806666666666,0.3368914,False,,2025-12-23 18:10:49 ET
Shaedon Sharpe,player_points_rebounds_assists,32.5,110,bovada,0.47619047619047616,06:10:29 PM ET,112,betrivers,0.4716981132075472,06:09:49 PM ET,0.9478885893980233,5.497630331753567,True,50.24,49.76,105.5,105.49,5.49,100.0,"Bet $50.24 Over @ bovada, $49.76 Under @ betrivers",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,False,2,0.3368914,1.0035580666666666,1.0035580666666666,False,,2025-12-23 18:10:49 ET
Shaedon Sharpe,player_points,25.5,125,bovada,0.4444444444444444,06:10:29 PM ET,-104,betrivers,0.5098039215686274,06:09:49 PM ET,0.9542483660130718,4.794520547945202,True,46.58,53.42,104.8,104.79,4.79,100.0,"Bet $46.58 Over @ bovada, $53.42 Under @ betrivers",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,False,2,0.3368914,1.0035580666666666,1.0035580666666666,False,,2025-12-23 18:10:49 ET
De'Aaron Fox,player_points_rebounds_assists,27.5,-102,fanduel,0.504950495049505,06:10:36 PM ET,120,bovada,0.45454545454545453,06:09:55 PM ET,0.9594959495949595,4.221388367729828,True,52.63,47.37,104.23,104.21,4.21,100.0,"Bet $52.63 Over @ fanduel, $47.37 Under @ bovada",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:40:00Z,False,6,0.2202247333333333,0.9035580666666667,0.9035580666666667,False,,2025-12-23 18:10:49 ET
De'Aaron Fox,player_points_rebounds_assists,28.5,117,betrivers,0.4608294930875576,06:10:41 PM ET,100,bovada,0.5,06:09:55 PM ET,0.9608294930875576,4.076738609112707,True,47.96,52.04,104.07,104.08,4.07,100.0,"Bet $47.96 Over @ betrivers, $52.04 Under @ bovada",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:40:00Z,False,2,0.1368914,0.9035580666666667,0.9035580666666667,False,,2025-12-23 18:10:49 ET
Toumani Camara,player_points,13.5,115,bovada,0.4651162790697674,06:10:29 PM ET,100,fanduel,0.5,06:10:18 PM ET,0.9651162790697674,3.6144578313253017,True,48.19,51.81,103.61,103.62,3.61,100.0,"Bet $48.19 Over @ bovada, $51.81 Under @ fanduel",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,False,7,0.3368914,0.5202247333333333,0.5202247333333333,False,,2025-12-23 18:10:49 ET
Alex Caruso,player_rebounds,2.5,-113,fanduel,0.5305164319248827,06:10:36 PM ET,130,betonlineag,0.43478260869565216,06:09:55 PM ET,0.9652990406205348,3.5948403467963574,True,54.96,45.04,103.6,103.59,3.59,100.0,"Bet $54.96 Over @ fanduel, $45.04 Under @ betonlineag",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:40:00Z,False,2,0.2202247333333333,0.9035580666666667,0.9035580666666667,False,,2025-12-23 18:10:49 ET
