player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Coby White,player_rebounds,4.5,205,bovada,0.3278688524590164,09:31:17 PM ET,170,draftkings,0.37037037037037035,09:35:21 PM ET,0.6982392228293868,43.21739130434783,True,46.96,53.04,143.23,143.21,43.21,100.0,"Bet $46.96 Over @ bovada, $53.04 Under @ draftkings",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,3,4.497708883333333,0.43104221666666664,4.497708883333333,True,bovada,2025-12-17 21:35:46 ET
Darius Garland,player_rebounds,3.5,190,bovada,0.3448275862068965,09:31:17 PM ET,154,draftkings,0.3937007874015748,09:35:21 PM ET,0.7385283736084713,35.40441176470588,True,46.69,53.31,135.4,135.41,35.4,100.0,"Bet $46.69 Over @ bovada, $53.31 Under @ draftkings",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,3,4.497708883333333,0.43104221666666664,4.497708883333333,True,bovada,2025-12-17 21:35:46 ET
Nikola Vucevic,player_rebounds,6.5,124,draftkings,0.44642857142857145,09:35:21 PM ET,210,bovada,0.3225806451612903,09:31:17 PM ET,0.7690092165898618,30.0374531835206,True,58.05,41.95,130.03,130.05,30.03,100.0,"Bet $58.05 Over @ draftkings, $41.95 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,3,0.43104221666666664,4.497708883333333,4.497708883333333,True,bovada,2025-12-17 21:35:46 ET
Dean Wade,player_rebounds,3.5,131,williamhill_us,0.4329004329004329,09:35:15 PM ET,185,bovada,0.3508771929824561,09:31:17 PM ET,0.783777625882889,27.58720930232559,True,55.23,44.77,127.58,127.59,27.58,100.0,"Bet $55.23 Over @ williamhill_us, $44.77 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,3,0.5310422166666666,4.497708883333333,4.497708883333333,True,bovada,2025-12-17 21:35:46 ET
Coby White,player_assists,3.5,172,fanduel,0.3676470588235294,09:34:45 PM ET,135,bovada,0.425531914893617,09:31:17 PM ET,0.7931789737171464,26.07495069033532,True,46.35,53.65,126.07,126.08,26.07,100.0,"Bet $46.35 Over @ fanduel, $53.65 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,4,1.0310422166666666,4.497708883333333,4.497708883333333,True,bovada,2025-12-17 21:35:46 ET
Jarrett Allen,player_rebounds,7.5,124,draftkings,0.4464285714285714,09:35:21 PM ET,185,bovada,0.3508771929824561,09:31:17 PM ET,0.7973057644110275,25.422396856581543,True,55.99,44.01,125.42,125.43,25.42,100.0,"Bet $55.99 Over @ draftkings, $44.01 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,4,0.43104221666666664,4.497708883333333,4.497708883333333,True,bovada,2025-12-17 21:35:46 ET
Donte DiVincenzo,player_points,17.5,215,bovada,0.3174603174603175,09:34:48 PM ET,104,fanduel,0.49019607843137253,09:34:48 PM ET,0.80765639589169,23.815028901734102,True,39.31,60.69,123.83,123.81,23.81,100.0,"Bet $39.31 Over @ bovada, $60.69 Under @ fanduel",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,3,0.9810422166666667,0.9810422166666667,0.9810422166666667,False,,2025-12-17 21:35:46 ET
Kevin Huerter,player_points,12.5,205,bovada,0.3278688524590163,09:31:17 PM ET,102,fanduel,0.49504950495049505,09:34:45 PM ET,0.8229183574095114,21.518737672583832,True,39.84,60.16,121.51,121.52,21.51,100.0,"Bet $39.84 Over @ bovada, $60.16 Under @ fanduel",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,3,4.497708883333333,1.0310422166666666,4.497708883333333,True,bovada,2025-12-17 21:35:46 ET
Matas Buzelis,player_points,9.5,105,draftkings,0.4878048780487805,09:35:21 PM ET,190,bovada,0.3448275862068966,09:31:17 PM ET,0.832632464255677,20.101010101010107,True,58.59,41.41,120.11,120.09,20.09,100.0,"Bet $58.59 Over @ draftkings, $41.41 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,0.43104221666666664,4.497708883333333,4.497708883333333,True,bovada,2025-12-17 21:35:46 ET
Josh Giddey,player_assists,9.5,160,bovada,0.38461538461538464,09:31:17 PM ET,120,fanduel,0.45454545454545453,09:34:45 PM ET,0.8391608391608392,19.166666666666664,True,45.83,54.17,119.16,119.17,19.16,100.0,"Bet $45.83 Over @ bovada, $54.17 Under @ fanduel",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,5,4.497708883333333,1.0310422166666666,4.497708883333333,True,bovada,2025-12-17 21:35:46 ET
