player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
John Collins,player_threes,0.5,135,draftkings,0.425531914893617,205,bovada,0.32786885245901637,0.7534007673526334,32.73148148148148,True,56.48,43.52,132.73,132.74,32.73,100.0,"Bet $56.48 Over @ draftkings, $43.52 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,3,0.9452361666666668,0.41190283333333333,0.9452361666666668,False,,2025-12-15 23:35:45 ET
Cedric Coward,player_rebounds,4.5,127,williamhill_us,0.44052863436123346,215,bovada,0.31746031746031744,0.7579889518215509,31.9280442804428,True,58.12,41.88,131.93,131.92,31.92,100.0,"Bet $58.12 Over @ williamhill_us, $41.88 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,3,0.6785695,0.41190283333333333,0.6785695,False,,2025-12-15 23:35:45 ET
Cameron Johnson,player_threes,1.5,148,fanduel,0.4032258064516129,175,bovada,0.36363636363636365,0.7668621700879765,30.401529636711278,True,52.58,47.42,130.4,130.4,30.4,100.0,"Bet $52.58 Over @ fanduel, $47.42 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3,1.0785695,5.278569500000001,5.278569500000001,True,bovada,2025-12-15 23:35:45 ET
Cam Spencer,player_assists,4.5,170,bovada,0.37037037037037035,145,draftkings,0.40816326530612246,0.7785336356764928,28.446601941747574,True,47.57,52.43,128.44,128.45,28.44,100.0,"Bet $47.57 Over @ bovada, $52.43 Under @ draftkings",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,4,0.41190283333333333,0.9452361666666668,0.9452361666666668,False,,2025-12-15 23:35:45 ET
Kevin Durant,player_threes,1.5,144,fanduel,0.4098360655737705,150,bovada,0.4,0.8098360655737705,23.481781376518217,True,50.61,49.39,123.49,123.48,23.47,100.0,"Bet $50.61 Over @ fanduel, $49.39 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3,1.0785695,5.278569500000001,5.278569500000001,True,bovada,2025-12-15 23:35:45 ET
James Harden,player_assists,7.5,124,draftkings,0.4464285714285715,150,bovada,0.4,0.8464285714285715,18.143459915611793,True,52.74,47.26,118.14,118.15,18.14,100.0,"Bet $52.74 Over @ draftkings, $47.26 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,4,0.9452361666666668,0.41190283333333333,0.9452361666666668,False,,2025-12-15 23:35:45 ET
Kawhi Leonard,player_rebounds,5.5,134,fanduel,0.42735042735042733,135,bovada,0.425531914893617,0.8528823422440444,17.24946695095948,True,50.11,49.89,117.26,117.24,17.24,100.0,"Bet $50.11 Over @ fanduel, $49.89 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,3,0.9285695,0.41190283333333333,0.9285695,False,,2025-12-15 23:35:45 ET
Kevin Durant,player_points,27.5,170,bovada,0.37037037037037035,105,draftkings,0.4878048780487805,0.8581752484191508,16.526315789473678,True,43.16,56.84,116.53,116.52,16.52,100.0,"Bet $43.16 Over @ bovada, $56.84 Under @ draftkings",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3,5.278569500000001,1.9952361666666667,5.278569500000001,True,bovada,2025-12-15 23:35:45 ET
Nikola Jokic,player_points,32.5,170,bovada,0.37037037037037035,100,draftkings,0.5,0.8703703703703703,14.893617021276606,True,42.55,57.45,114.88,114.9,14.89,100.0,"Bet $42.55 Over @ bovada, $57.45 Under @ draftkings",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3,5.278569500000001,1.9952361666666667,5.278569500000001,True,bovada,2025-12-15 23:35:45 ET
Jaylen Wells,player_points,13.5,155,bovada,0.39215686274509803,108,fanduel,0.4807692307692308,0.8729260935143288,14.557235421166315,True,44.92,55.08,114.55,114.57,14.55,100.0,"Bet $44.92 Over @ bovada, $55.08 Under @ fanduel",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,2,0.41190283333333333,0.9285695,0.9285695,False,,2025-12-15 23:35:45 ET
