player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Jaden McDaniels,player_steals,0.5,250,draftkings,0.28571428571428564,11:45:10 PM ET,180,bovada,0.35714285714285715,11:45:45 PM ET,0.6428571428571428,55.55555555555558,True,44.44,55.56,155.54,155.57,55.54,100.0,"Bet $44.44 Over @ draftkings, $55.56 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.6320714666666666,0.048738133333333336,0.6320714666666666,False,,2025-12-19 23:45:47 ET
Naz Reid,player_rebounds,4.5,101,williamhill_us,0.4975124378109453,11:41:53 PM ET,200,bovada,0.3333333333333333,11:45:45 PM ET,0.8308457711442786,20.359281437125752,True,59.88,40.12,120.36,120.36,20.36,100.0,"Bet $59.88 Over @ williamhill_us, $40.12 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,3.9154047999999997,0.048738133333333336,3.9154047999999997,True,williamhill_us,2025-12-19 23:45:47 ET
Julius Randle,player_points,15.5,-120,fanduel,0.5454545454545454,11:45:23 PM ET,175,bovada,0.36363636363636365,11:45:45 PM ET,0.9090909090909091,10.000000000000009,True,60.0,40.0,110.0,110.0,10.0,100.0,"Bet $60.00 Over @ fanduel, $40.00 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,4,0.4154048,0.048738133333333336,0.4154048,False,,2025-12-19 23:45:47 ET
Jaden McDaniels,player_threes,1.5,240,fanduel,0.2941176470588235,11:45:23 PM ET,-165,bovada,0.6226415094339622,11:45:45 PM ET,0.9167591564927857,9.079903147699774,True,32.08,67.92,109.07,109.08,9.07,100.0,"Bet $32.08 Over @ fanduel, $67.92 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.4154048,0.048738133333333336,0.4154048,False,,2025-12-19 23:45:47 ET
Naz Reid,player_points_rebounds_assists,18.5,-125,draftkings,0.5555555555555556,11:45:10 PM ET,170,bovada,0.37037037037037035,11:45:45 PM ET,0.9259259259259259,8.000000000000007,True,60.0,40.0,108.0,108.0,8.0,100.0,"Bet $60.00 Over @ draftkings, $40.00 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.6320714666666666,0.048738133333333336,0.6320714666666666,False,,2025-12-19 23:45:47 ET
Naz Reid,player_points,10.5,-125,fanduel,0.5555555555555556,11:45:23 PM ET,165,bovada,0.37735849056603776,11:45:45 PM ET,0.9329140461215933,7.191011235955047,True,59.55,40.45,107.19,107.19,7.19,100.0,"Bet $59.55 Over @ fanduel, $40.45 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.4154048,0.048738133333333336,0.4154048,False,,2025-12-19 23:45:47 ET
Jalen Williams,player_points,20.5,120,bovada,0.4545454545454546,11:45:45 PM ET,106,fanduel,0.4854368932038835,11:45:23 PM ET,0.9399823477493381,6.384976525821595,True,48.36,51.64,106.39,106.38,6.38,100.0,"Bet $48.36 Over @ bovada, $51.64 Under @ fanduel",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.048738133333333336,0.4154048,0.4154048,False,,2025-12-19 23:45:47 ET
Anthony Edwards,player_threes,2.5,-112,fanduel,0.5283018867924527,11:45:23 PM ET,140,bovada,0.4166666666666667,11:45:45 PM ET,0.9449685534591195,5.823627287853572,True,55.91,44.09,105.83,105.82,5.82,100.0,"Bet $55.91 Over @ fanduel, $44.09 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.4154048,0.048738133333333336,0.4154048,False,,2025-12-19 23:45:47 ET
Shai Gilgeous-Alexander,player_rebounds,5.5,-140,draftkings,0.5833333333333334,11:45:10 PM ET,174,fanduel,0.36496350364963503,11:45:23 PM ET,0.9482968369829684,5.452212957023739,True,61.51,38.49,105.45,105.46,5.45,100.0,"Bet $61.51 Over @ draftkings, $38.49 Under @ fanduel",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.6320714666666666,0.4154048,0.6320714666666666,False,,2025-12-19 23:45:47 ET
Naz Reid,player_rebounds,5.5,116,fanduel,0.462962962962963,11:45:23 PM ET,105,bovada,0.4878048780487805,11:45:45 PM ET,0.9507678410117435,5.1781472684085506,True,48.69,51.31,105.17,105.19,5.17,100.0,"Bet $48.69 Over @ fanduel, $51.31 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.4154048,0.048738133333333336,0.4154048,False,,2025-12-19 23:45:47 ET
Anthony Edwards,player_rebounds,9.5,105,draftkings,0.4878048780487805,11:45:10 PM ET,102,fanduel,0.49504950495049505,11:45:23 PM ET,0.9828543829992755,1.7444717444717428,True,49.63,50.37,101.74,101.75,1.74,100.0,"Bet $49.63 Over @ draftkings, $50.37 Under @ fanduel",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.6320714666666666,0.4154048,0.6320714666666666,False,,2025-12-19 23:45:47 ET
Chet Holmgren,player_threes,0.5,210,draftkings,0.32258064516129026,11:45:10 PM ET,-198,fanduel,0.6644295302013423,11:45:23 PM ET,0.9870101753626326,1.3160780872998545,True,32.68,67.32,101.31,101.32,1.31,100.0,"Bet $32.68 Over @ draftkings, $67.32 Under @ fanduel",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.6320714666666666,0.4154048,0.6320714666666666,False,,2025-12-19 23:45:47 ET
Shai Gilgeous-Alexander,player_threes,2.5,210,draftkings,0.32258064516129026,11:45:10 PM ET,-198,fanduel,0.6644295302013423,11:45:23 PM ET,0.9870101753626326,1.3160780872998545,True,32.68,67.32,101.31,101.32,1.31,100.0,"Bet $32.68 Over @ draftkings, $67.32 Under @ fanduel",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.6320714666666666,0.4154048,0.6320714666666666,False,,2025-12-19 23:45:47 ET
Julius Randle,player_assists,5.5,138,fanduel,0.4201680672268908,11:45:23 PM ET,-134,williamhill_us,0.5726495726495726,11:41:53 PM ET,0.9928176398764634,0.7234319612240414,True,42.32,57.68,100.72,100.72,0.72,100.0,"Bet $42.32 Over @ fanduel, $57.68 Under @ williamhill_us",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,4,0.4154048,3.9154047999999997,3.9154047999999997,True,williamhill_us,2025-12-19 23:45:47 ET
