player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Naz Reid,player_threes,1.5,110,draftkings,0.47619047619047616,10:35:10 PM ET,175,bovada,0.36363636363636365,10:34:51 PM ET,0.8398268398268398,19.072164948453608,True,56.7,43.3,119.07,119.07,19.07,100.0,"Bet $56.70 Over @ draftkings, $43.30 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,4,0.6369223333333333,0.9535889999999999,0.9535889999999999,False,,2025-12-19 22:35:48 ET
Jalen Williams,player_threes,1.5,155,bovada,0.3921568627450981,10:34:51 PM ET,110,draftkings,0.47619047619047616,10:35:10 PM ET,0.8683473389355743,15.161290322580644,True,45.16,54.84,115.16,115.16,15.16,100.0,"Bet $45.16 Over @ bovada, $54.84 Under @ draftkings",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.9535889999999999,0.6369223333333333,0.9535889999999999,False,,2025-12-19 22:35:48 ET
Jaden McDaniels,player_points,10.5,-125,fanduel,0.5555555555555556,10:35:09 PM ET,205,bovada,0.32786885245901637,10:34:51 PM ET,0.8834244080145719,13.195876288659791,True,62.89,37.11,113.2,113.19,13.19,100.0,"Bet $62.89 Over @ fanduel, $37.11 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.653589,0.9535889999999999,0.9535889999999999,False,,2025-12-19 22:35:48 ET
Shai Gilgeous-Alexander,player_steals,1.5,105,bovada,0.4878048780487805,10:34:51 PM ET,150,draftkings,0.4,10:35:10 PM ET,0.8878048780487805,12.637362637362637,True,54.95,45.05,112.65,112.62,12.62,100.0,"Bet $54.95 Over @ bovada, $45.05 Under @ draftkings",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.9535889999999999,0.6369223333333333,0.9535889999999999,False,,2025-12-19 22:35:48 ET
Cason Wallace,player_threes,0.5,-125,draftkings,0.5555555555555556,10:35:10 PM ET,200,bovada,0.3333333333333333,10:34:51 PM ET,0.8888888888888888,12.5,True,62.5,37.5,112.5,112.5,12.5,100.0,"Bet $62.50 Over @ draftkings, $37.50 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.6369223333333333,0.9535889999999999,0.9535889999999999,False,,2025-12-19 22:35:48 ET
Julius Randle,player_assists,4.5,124,fanduel,0.4464285714285714,10:35:09 PM ET,125,bovada,0.4444444444444444,10:34:51 PM ET,0.8908730158730158,12.249443207126953,True,50.11,49.89,112.25,112.25,12.25,100.0,"Bet $50.11 Over @ fanduel, $49.89 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.653589,0.9535889999999999,0.9535889999999999,False,,2025-12-19 22:35:48 ET
Shai Gilgeous-Alexander,player_threes,1.5,-115,bovada,0.5348837209302325,10:34:51 PM ET,178,fanduel,0.3597122302158273,10:35:09 PM ET,0.8945959511460598,11.782307836169824,True,59.79,40.21,111.78,111.78,11.78,100.0,"Bet $59.79 Over @ bovada, $40.21 Under @ fanduel",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.9535889999999999,0.653589,0.9535889999999999,False,,2025-12-19 22:35:48 ET
Anthony Edwards,player_threes,2.5,108,fanduel,0.4807692307692308,10:35:09 PM ET,140,bovada,0.4166666666666667,10:34:51 PM ET,0.8974358974358975,11.428571428571432,True,53.57,46.43,111.43,111.43,11.43,100.0,"Bet $53.57 Over @ fanduel, $46.43 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.653589,0.9535889999999999,0.9535889999999999,False,,2025-12-19 22:35:48 ET
Jaden McDaniels,player_steals,0.5,-140,draftkings,0.5833333333333335,10:35:10 PM ET,210,bovada,0.3225806451612903,10:34:51 PM ET,0.9059139784946237,10.385756676557856,True,64.39,35.61,110.38,110.39,10.38,100.0,"Bet $64.39 Over @ draftkings, $35.61 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.6369223333333333,0.9535889999999999,0.9535889999999999,False,,2025-12-19 22:35:48 ET
Julius Randle,player_threes,1.5,168,fanduel,0.37313432835820903,10:35:09 PM ET,-115,bovada,0.5348837209302325,10:34:51 PM ET,0.9080180492884415,10.12996941896025,True,41.09,58.91,110.12,110.14,10.12,100.0,"Bet $41.09 Over @ fanduel, $58.91 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.653589,0.9535889999999999,0.9535889999999999,False,,2025-12-19 22:35:48 ET
