player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Saddiq Bey,player_threes,1.5,104,fanduel,0.49019607843137253,114,draftkings,0.4672897196261682,0.9574857980575407,4.440191387559822,True,51.2,48.8,104.45,104.43,4.43,100.0,"Bet $51.20 Over @ fanduel, $48.80 Under @ draftkings",New Orleans Pelicans @ Brooklyn Nets,2025-12-06T22:10:00Z,3
Michael Porter Jr,player_rebounds,9.5,120,fanatics,0.4545454545454546,-102,fanduel,0.504950495049505,0.9594959495949595,4.221388367729828,True,47.37,52.63,104.21,104.23,4.21,100.0,"Bet $47.37 Over @ fanatics, $52.63 Under @ fanduel",New Orleans Pelicans @ Brooklyn Nets,2025-12-06T22:10:00Z,4
Andrew Wiggins,player_points_rebounds_assists,23.5,-126,draftkings,0.5575221238938053,145,bovada,0.40816326530612246,0.9656853891999277,3.5533944267813755,True,57.73,42.27,103.55,103.56,3.55,100.0,"Bet $57.73 Over @ draftkings, $42.27 Under @ bovada",Sacramento Kings @ Miami Heat,2025-12-07T01:10:00Z,2
Kel'el Ware,player_points,11.5,-118,draftkings,0.5412844036697249,135,bovada,0.425531914893617,0.9668163185633418,3.432263274782965,True,55.99,44.01,103.44,103.42,3.42,100.0,"Bet $55.99 Over @ draftkings, $44.01 Under @ bovada",Sacramento Kings @ Miami Heat,2025-12-07T01:10:00Z,3
Derik Queen,player_assists,4.5,120,fanatics,0.4545454545454545,-110,draftkings,0.5238095238095238,0.9783549783549783,2.212389380530988,True,46.46,53.54,102.21,102.21,2.21,100.0,"Bet $46.46 Over @ fanatics, $53.54 Under @ draftkings",New Orleans Pelicans @ Brooklyn Nets,2025-12-06T22:10:00Z,4
Carlton Carrington,player_points,8.5,102,draftkings,0.49504950495049505,105,bovada,0.4878048780487805,0.9828543829992755,1.7444717444717428,True,50.37,49.63,101.75,101.74,1.74,100.0,"Bet $50.37 Over @ draftkings, $49.63 Under @ bovada",Atlanta Hawks @ Washington Wizards,2025-12-07T00:10:00Z,5
Kel'el Ware,player_rebounds,10.5,105,williamhill_us,0.4878048780487805,102,draftkings,0.49504950495049505,0.9828543829992755,1.7444717444717428,True,49.63,50.37,101.74,101.75,1.74,100.0,"Bet $49.63 Over @ williamhill_us, $50.37 Under @ draftkings",Sacramento Kings @ Miami Heat,2025-12-07T01:10:00Z,3
Andrew Wiggins,player_points,15.5,-122,draftkings,0.5495495495495497,130,bovada,0.43478260869565216,0.9843321582452018,1.5917230401909954,True,55.83,44.17,101.59,101.59,1.59,100.0,"Bet $55.83 Over @ draftkings, $44.17 Under @ bovada",Sacramento Kings @ Miami Heat,2025-12-07T01:10:00Z,2
Andrew Wiggins,player_blocks,0.5,-142,draftkings,0.5867768595041323,150,betmgm,0.4,0.9867768595041323,1.340033500837512,True,59.46,40.54,101.33,101.35,1.33,100.0,"Bet $59.46 Over @ draftkings, $40.54 Under @ betmgm",Sacramento Kings @ Miami Heat,2025-12-07T01:10:00Z,2
Bam Adebayo,player_rebounds,9.5,-114,draftkings,0.5327102803738317,120,bovada,0.45454545454545453,0.9872557349192863,1.2908777969018903,True,53.96,46.04,101.29,101.29,1.29,100.0,"Bet $53.96 Over @ draftkings, $46.04 Under @ bovada",Sacramento Kings @ Miami Heat,2025-12-07T01:10:00Z,2
