game_id,game_time,week,away_abbr,home_abbr,consensus_spread,abs_spread,spread_cat,away_is_favorite,home_is_favorite,away_score,home_score,actual_margin,away_covered,home_covered,away_luck,home_luck,away_prior_luck,home_prior_luck,away_luck_cat,home_luck_cat,matchup_type,game_time_et,is_lu,bet_team,bet_spread,bet_reason
051233db287b02fd3e7574955879ece2,2025-09-28 20:25:00+00:00,4,BAL,KC,-2.5,2.5,0-3,True,False,20,37,-17,False,True,1.3999999999999986,11.4,6.0,-3.0,Lucky,Unlucky,Lucky vs Unlucky,Sun 2025-09-28 16:25 ET,True,KC,2.5,"KC unlucky (-3.0), BAL lucky (+6.0)"
85c9b76cd6bd575b611cb4e8feb7a0b0,2025-09-28 17:01:00+00:00,4,TEN,HOU,7.5,7.5,7.5+,False,True,0,26,-26,False,True,-12.0,6.800000000000001,4.199999999999999,-7.199999999999999,Lucky,Unlucky,Lucky vs Unlucky,Sun 2025-09-28 13:01 ET,True,HOU,-7.5,"HOU unlucky (-7.2), TEN lucky (+4.2)"
b7934d72587b62de0f563ac9acbaa770,2025-09-28 17:01:00+00:00,4,WAS,ATL,2.5,2.5,0-3,False,True,27,34,-7,False,True,4.0,7.800000000000001,12.9,-13.8,Lucky,Unlucky,Lucky vs Unlucky,Sun 2025-09-28 13:01 ET,True,ATL,-2.5,"ATL unlucky (-13.8), WAS lucky (+12.9)"
d16a43752aaac66e9ff8768d8590b662,2025-09-28 17:01:00+00:00,4,NO,BUF,14.5,14.5,7.5+,False,True,19,31,-12,True,False,-3.1999999999999997,7.100000000000001,-9.0,3.1999999999999997,Unlucky,Lucky,Unlucky vs Lucky,Sun 2025-09-28 13:01 ET,True,NO,14.5,"NO unlucky (-9.0), BUF lucky (+3.2)"
f8fe40924827231233dc10f6999d8ff7,2025-09-28 17:03:00+00:00,4,CAR,NE,5.5,5.5,3.5-7,False,True,13,42,-29,False,True,-9.9,17.6,9.5,-8.7,Lucky,Unlucky,Lucky vs Unlucky,Sun 2025-09-28 13:03 ET,True,NE,-5.5,"NE unlucky (-8.7), CAR lucky (+9.5)"
