game_id,game_time,week,away_abbr,home_abbr,consensus_spread,abs_spread,spread_cat,away_is_favorite,home_is_favorite,away_score,home_score,actual_margin,away_covered,home_covered,away_luck,home_luck,away_prior_luck,home_prior_luck,away_luck_cat,home_luck_cat,matchup_type,game_time_et,is_lu,bet_team,bet_spread,bet_reason
9c1f73e48ca9750f6e7d5d64874057c2,2025-10-26 17:00:00+00:00,8,NYJ,CIN,5.5,5.5,3.5-7,False,True,39,38,1,True,False,6.100000000000001,5.399999999999999,-6.0,4.100000000000001,Unlucky,Lucky,Unlucky vs Lucky,Sun 2025-10-26 13:00 ET,True,NYJ,5.5,"NYJ unlucky (-6.0), CIN lucky (+4.1)"
a061e80d1f50eab193b34d19f8e59f62,2025-10-26 17:03:00+00:00,8,CHI,BAL,2.5,2.5,0-3,False,True,16,30,-14,False,True,-4.899999999999999,7.100000000000001,4.300000000000001,-12.4,Lucky,Unlucky,Lucky vs Unlucky,Sun 2025-10-26 13:03 ET,True,BAL,-2.5,"BAL unlucky (-12.4), CHI lucky (+4.3)"
